판례일련번호,구분,문장번호,내용
337617,판례내용,1,창원지방법원
337617,판례내용,2,판결
337617,판례내용,3,사건
337617,판례내용,4,"2023고단1537 전기통신사업법위반, 전기통신금융사기피해금환급에관한특별법위반, 컴퓨터등사용사기"
337617,판례내용,5,피고인
337617,판례내용,6,A
337617,판례내용,7,검사
337617,판례내용,8,"강○(기소), 최○(공판)"
337617,판례내용,9,변호인
337617,판례내용,10,변호사 고○(국선)
337617,판례내용,11,판결선고
337617,판례내용,12,2024.1.17.
337617,판례내용,13,주문
337617,판례내용,14,피고인을 징역 1년 6월에 처한다.
337617,판례내용,15,압수된 증 제1 내지 22호를 몰수한다.
337617,판례내용,16,이유
337617,판례내용,17,범죄사실
337617,판례내용,18,1.기초사실
337617,판례내용,19,"전기통신금융사기 조직은 중국 또는 기타 국내 수사기관의 추적이 어려운 지역에서 국내에 있는 불특정 다수의 피해자들에게 전화한 후 수사기관이나 금융기관 직원 등을 사칭하여 이에 속은 피해자들로부터 금원을 편취하는 속칭 ‘보이스피싱’ 범죄조직(이하 ‘보이스피싱 조직’이라 함)으로서, 범행 전체를 총괄하여 내부 각 점조직 간의 유기적인 연락을 담당하는 ‘총책’, 총책의 지시를 받아 내부 조직원들을 관리하며 기망 수법과 현금수거 방법 등을 교육·지시하는 ‘관리책’, 불특정 다수의 피해자들에게 전화를 걸어 금융기관 등을 사칭한 거짓말을 하여 피해자들을 기망하는 ‘유인책·콜센터’, 콜센터에서 인터넷망 등으로 접속하여 국내 이동통신 전화번호로 피해자들에게 발신할 수 있도록 하는 속칭 ‘대포폰’을 구하고 ‘대포폰’ 등의 통신장비를 설치·관리하는 ‘통신장비 관리책’, 계좌에 입금된 피해금을 인출하여 전달하거나 피해자들을 직접 만나 돈을 받아 오는 ‘현금 수거책’ 등의 각각 분담된 역할을 수행하면서 점조직 형태로 운영되고 있다."
337617,판례내용,20,"특히, 최근에는 해외에서 인터넷전화 등을 이용하여 국내의 피해자들에게 직접 전화 또는 문자를 할 경우 휴대전화의 발신번호가 국제전화 또는 인터넷 전화번호(B 등으로 시작하는 번호)로 표시되어 피해자들이 보이스피싱 범행임을 의심하며 전화를 받지 않는 경우가 많아지자, 발신번호가 국내 휴대전화번호로 표시될 경우 큰 의심 없이 전화 를 받아 보이스피싱 범행에 잘 속는다는 점을 이용하여 국내에 있는 원룸, 오피스텔 등에 통신장비인 ‘VolP Gate Way'(인터넷 전화망과 일반 전화망 상호간의 통화를 연결하는 중계기)를 설치한 다음 이를 이용하는 방법(속칭 ‘고정형 중계기 이용 방법’) 또는 휴대전화의 ‘다른 기기에서 전화·문자하기 기능’으로 휴대전화와 태블릿 또는 PC를 연동시키면 태블릿 또는 PC에서 직접 휴대전화를 작동시켜 전화 및 문자메시지를 송·수신 할 수 있도록 하는 기능으로, 태블릿 또는 PC가 네트워크에 연결되어 있는 경우 각 기기가 근접해 있지 않더라도 위 기능을 사용하여 전화 및 문자메시지를 송·수신하는 방법을 이용하여 휴대전화 단말기를 중계기로 활용하는 방법(속칭 ‘이동형 중계기 이용 방법’) 등을 통해 해외에서 인터넷 전화 등을 이용하여 전화를 할 경우에도 실제 발신번호가 아닌 국내 이동통신사의 발신번호가 표시되도록 하여 보이스피싱 범행을 하고 있다."
337617,판례내용,21,"텔레그램 대화명 ‘C’을 사용하는 성명불상자는 보이스피싱 조직에서 ‘통신장비 관리책’ 역할을 담당하는 조직원으로, 피고인은 2022.7.초순경 불상의 장소에서 ‘중계기 관리책’을 모집하는 성명불상의 조직원으로부터 ‘휴대폰을 관리하는 업무를 하면 첫째 주에는 30만 원 상당의 수당을, 그 이후에는 업무능력에 따라 차등 지급하여 주겠다’는 제안을 받아 이를 수락하여 그 무렵 택배로 휴대전화, 유심 등을 제공받은 다음 휴대전화에 위 유심을 장착하고 콜센터 유인책들이 사용하는 태블릿 또는 PC와 휴대전화를 연동시켜 이를 유지·관리하기로 성명불상의 조직원들과 순차 공모하였다."
337617,판례내용,22,2.범죄사실
337617,판례내용,23,가.전기통신사업법위반
337617,판례내용,24,⑴ 타인통신 매개
337617,판례내용,25,누구든지 전기통신사업자가 제공하는 전기통신역무를 이용하여 타인의 통신을 매개하거나 이를 타인의 통신용으로 제공하여서는 아니 된다.
337617,판례내용,26,"그럼에도 불구하고 피고인은 위와 같은 공모에 따라 2022.7.10.경 성명불상자가 지시하는 대로 휴대전화 등 장비를 마련한 후 콜센터 사무실의 운영시간(통상 10:30경부터 18:00경까지)에 맞추어, 창원시 진해구 D건물 E호에 휴대전화 등 장비를 설치하여 콜센터 조직원들이 사용하는 PC 등 전자기기와 ‘다른 기기에서 전화·문자하기’ 기능을 통해 연결·관리하고 피해자들의 신고로 휴대전화가 정지될 경우 유심을 교체하는 등의 방법으로 중계소를 관리 및 운영하여 성명불상의 조직원들로 하여금 다수의 보이스피싱 피해자들에게 문자메시지 전송 등을 할 수 있도록 하여 성명불상의 콜센터 소속 조직원들이 피고인이 관리하는 ‘(전화번호 1 생략)’ 휴대전화 번호를 이용하여 다수의 보이스피싱 피해자들에게 문자메시지를 전송할 수 있도록 한 것을 비롯하여 그때부터 2022.7.21.경까지 별지 범죄일람표 기재와 같이 총 18개의 번호를 이용하여 12,237회에 걸쳐 문자메시지 전송 등을 할 수 있도록 하였다."
337617,판례내용,27,이로써 피고인은 성명불상의 조직원들과 공모하여 전기통신사업자가 제공하는 전기통신역무를 이용하여 타인의 통신을 매개하였다.
337617,판례내용,28,⑵ 무등록 기간통신사업 경영
337617,판례내용,29,"누구든지 기간통신사업을 경영하려는 자는 관련 법령에서 정하는 사항을 갖추어 과학기술정보통신부장관에게 등록하여야 하고, 위와 같이 등록을 하지 아니하고 기간통신사업을 경영하여서는 아니 된다."
337617,판례내용,30,"그럼에도 불구하고 피고인은 기간통신사업 등록을 하지 아니하고, 위와 같이 휴대전화를 관리함으로써 성명불상의 콜센터 소속 조직원들이 2022.7.12.경부터 2022.7.21.경까지 별지 범죄일람표 기재와 같이 총 18개의 번호를 이용하여 12,237회에 걸쳐 문자메시지 전송 등을 할 수 있도록 하였다."
337617,판례내용,31,"이로써 피고인은 성명불상의 조직원들과 공모하여 과학기술정보통신부장관에게 등록하지 아니하고 계속적, 반복적으로 타인의 통신을 매개하는 방법으로 기간통신사업을 영위하였다."
337617,판례내용,32,⑶ 전화번호 변작 등 거짓표시
337617,판례내용,33,누구든지 다른 사람을 속여 재산상 이익을 취하거나 폭언·협박·희롱 등의 위해를 입힐 목적으로 전화 또는 문자메시지를 하면서 송신인의 전화번호를 변작하는 등 거짓으로 표시해서는 아니 된다.
337617,판례내용,34,"그럼에도 불구하고 피고인은 2022.8.25.경부터 2022.9.1.경까지 사이 위와 같이 휴대전화를 관리함으로써 성명불상의 조직원들로 하여금 보이스피싱 범행을 할 수 있도록 위 제2의 나.항 기재와 같이 F, G, H에게 문자메시지 등을 전송할 때 별지 범죄일람표 연번 4번, 12번, 18번 기재와 같이 총 1,050회에 걸쳐 그 발신번호가 피고인이 관리하는 휴대전화의 전화번호인 ‘(전화번호 2 생략)’, ‘(전화번호 3 생략)’, ‘(전화번호 4 생략)’로 표시되도록 하였다."
337617,판례내용,35,이로써 피고인은 성명불상의 조직원들과 공모하여 다른 사람을 속여 재산상 이익을 취할 목적으로 송신인의 전화번호를 변작하는 등 거짓으로 표시하였다.
337617,판례내용,36,"나.전기통신금융사기피해방지및피해금환급에관한특별법위반, 컴퓨터등사용사기"
337617,판례내용,37,⑴ 피해자 F
337617,판례내용,38,성명불상의 조직원은 2022.7.15.
337617,판례내용,39,"11:35경 불상의 장소에서 피고인이 위와 같은 방법으로 관리하는 ‘(전화번호 4 생략)’ 휴대전화를 원격으로 조종하여 피해자에게 자녀를 사칭하며 “휴대전화가 망가져서 보험 신청을 해야 하는데 내 폰으로 인증번호를 받을 수 없으니 인증번호를 받아달라”라는 취지로 문자메시지를 전송하여 이에 속은 피해자로 하여금 휴대전화 원격제어 앱을 설치하도록 유도하고 피해자로부터 운전면허증 사진, 휴대전화 원격 조종을 위한 ‘Any desk’ 인증번호 등을 전달받았다."
337617,판례내용,40,"계속하여 성명불상의 조직원은 위와 같이 취득한 피해자의 금융거래정보 등을 이용하여 원격제어 앱을 통해 피해자의 휴대전화를 원격 조종하는 방법으로 같은 날 피해자 명의의 휴대전화로 45만 원 상당의 문화상품권을 소액 결제하고, 피해자 명의 I은행 계좌(계좌번호 1 생략)에서 J 명의 K은행 계좌(계좌번호 2 생략), L 명의 M조합 계좌(계좌번호 3 생략), N 명의 O은행 계좌(계좌번호 4 생략)로 각 50만 원을 이체하고, P 명의 Q은행 계좌(계좌번호 5 생략)로 650만 원을 이체하였다."
