판례일련번호,구분,문장번호,내용
315816,판례내용,1,서 울 동 부 지 방 법 원
315816,판례내용,2,판 결
315816,판례내용,3,사 건
315816,판례내용,4,"2022고단2730, 2023고단707(병합)스토킹범죄의처벌등에관한법률위반, 협박"
315816,판례내용,5,피 고 인
315816,판례내용,6,A
315816,판례내용,7,검 사
315816,판례내용,8,"황○(기소), 김○(공판)"
315816,판례내용,9,변 호 인
315816,판례내용,10,변호사 최○
315816,판례내용,11,판 결 선 고
315816,판례내용,12,2023.9.8.
315816,판례내용,13,주 문
315816,판례내용,14,피고인을 벌금 300만 원에 처한다.
315816,판례내용,15,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
315816,판례내용,16,위 벌금에 상당한 금액의 가납을 명한다.
315816,판례내용,17,이 사건 공소사실 중 [2022고단2730] 스토킹범죄의처벌등에관한법률위반의 점에 관한 공소를 기각한다.
315816,판례내용,18,이 유
315816,판례내용,19,범 죄 사 실
315816,판례내용,20,[2023고단707]
315816,판례내용,21,1.스토킹범죄의처벌등에관한법률위반
315816,판례내용,22,피고인은 피해자 B에 대한 스토킹행위로 2022.6.28.
315816,판례내용,23,서울동부지방법원에서 2022.8.27.까지 피해자의 휴대전화 또는 이메일 주소로 유선·무선·광선 및 기타의 전자적 방식에 의하여 부호·문언·음향 또는 영상을 송신하지 말 것을 명하는 잠정조치 결정을 받았다.
315816,판례내용,24,그럼에도 피고인은 2022.8.8.
315816,판례내용,25,22:44경 불상의 장소에서 피해자의 휴대전화로 ‘기록해서 고소하려고?’라는 문자를 발송한 것을 비롯하여 별지 범죄일람표 1 기재와 같이 2022.8.8.
315816,판례내용,26,22:40경부터 2022.8.9.
315816,판례내용,27,"22:35경까지 문자 메시지 14회, 카카오톡 메시지 9회를 전송하고, 휴대폰 음성전화를 이용하여 피해자에게 48회 전화통화를 시도하고, 카카오톡 보이스톡을 이용하여 피해자에게 3회 통화를 시도하였다."
315816,판례내용,28,이로써 피고인은 잠정조치를 이행하지 아니하였다.
315816,판례내용,29,2.스토킹범죄의처벌등에관한법률위반
315816,판례내용,30,피고인은 피해자 B에 대한 스토킹행위로 2022.6.28.
