판례일련번호,구분,문장번호,내용
326930,판례내용,1,대전지방법원 천안지원
326930,판례내용,2,판 결
326930,판례내용,3,사 건 2023고단120 스토킹범죄의 처벌 등에 관한 법률 위반
326930,판례내용,4,피고인 A
326930,판례내용,5,"검사 박○(기소), 신○(공판)"
326930,판례내용,6,판결선고 2023.6.1.
326930,판례내용,7,주문
326930,판례내용,8,이 사건 공소를 기각한다.
326930,판례내용,9,이유
326930,판례내용,10,1.공소사실
326930,판례내용,11,"누구든지 상대방의 의사에 반하여 정당한 이유 없이 상대방에게 우편·전화·팩스 또는 정보통신망을 이용하여 글·말·부호·음향·그림·영상·화상(이하 “물건 등”이라 한다)을 도달하게 하는 행위, 직접 또는 제3자를 통하여 물건 등을 도달하게 하거나 주거, 직장, 학교 그 밖에 일상적으로 생활하는 장소 또는 그 부근에 물건 등을 두는 행위 등 불안감 또는 공포심을 일으키는 행위를 하여서는 아니 된다."
326930,판례내용,12,"피고인은 천안시 서북구 B에 위치한 ㈜C D사업부 제조팀의 근태 담당 직원으로 근무하면서 같은 팀 직원인 피해자 E(여, 26세)의 주소지, 연락처 등을 알게 된 것을 기화로, 평소 호감을 갖고 있던 피해자에게 선물을 보내거나 연락을 하기로 마음먹었다."
326930,판례내용,13,이에 피고인은 2022.10.22.
326930,판례내용,14,"11:17경 천안시 서북구 월봉4로 153에 있는 천안시 쌍용도서관에서 피해자에게 “.”라는 카카오톡 메시지를 보내고, 2022.11.4."
326930,판례내용,15,17:29경 천안시 서북구 F건물 G 매장에서 구두 한 켤레를 구매한 후 천안시 서북구 H에 있는 피해자의 주거지를 배송지로 기재하여 피해자의 주거지에 위 구두가 도달하게 한 것을 비롯하여 그 무렵부터 2022.11.16.
326930,판례내용,16,"15:45경까지 별지 범죄일람표 기재와 같이 총 16회에 걸쳐 피해자의 의사에 반하여 피해자에게 문자메시지 등을 보내거나, 피해자의 주거지 등에 물건을 도달하게 하게 함으로써 지속적 또는 반복적으로 스토킹 행위를 하였다."
326930,판례내용,17,2.판단
326930,판례내용,18,이 사건 공소사실은 스토킹범죄의 처벌 등에 관한 법률 제18조 제1항에 해당하는 죄로서 같은 조 제3항에 따라 피해자의 구체적으로 밝힌 의사에 반하여 공소를 제기할 수 없는 사건이다.
326930,판례내용,19,"기록에 의하면, 피고인이 이 사건 공소가 제기된 후인 2023.4.3."
326930,판례내용,20,"피고인에 대한 처벌을 희망하지 않는다는 피해자의 의사가 표시된 합의서를 이 법원에 제출한 사실을 인정할 수 있으므로, 형사소송법 제327조 제6호에 따라 이 사건 공소를 기각한다."
326930,판례내용,21,판사 허○ _________________________
