판례일련번호,구분,문장번호,내용
337229,판례내용,1,의 정 부 지 방 법 원
337229,판례내용,2,판 결
337229,판례내용,3,사 건
337229,판례내용,4,2023고정49 교통사고처리특례법위반(치상)
337229,판례내용,5,피 고 인
337229,판례내용,6,A
337229,판례내용,7,검 사
337229,판례내용,8,"김○(검사직무대리, 기소), 이○(공판)"
337229,판례내용,9,변 호 인
337229,판례내용,10,변호사 김○(국선)
337229,판례내용,11,판 결 선 고
337229,판례내용,12,2023.10.26.
337229,판례내용,13,주 문
337229,판례내용,14,"피고인을 벌금 1,500,000원에 처한다."
337229,판례내용,15,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
337229,판례내용,16,위 벌금에 상당한 금액의 가납을 명한다.
337229,판례내용,17,이 유
337229,판례내용,18,범 죄 사 실
337229,판례내용,19,피고인은 (차량번호 1 생략)프라이드 승용차의 운전업무에 종사하는 사람이다.
337229,판례내용,20,피고인은 2022.9.20.
337229,판례내용,21,15:50경 포천시 화동로 1385 사직삼거리 교차로를 일동 방면에서 이동면 방면으로 편도 1차로를 따라 진행하게 되었다.
337229,판례내용,22,그곳은 황색 점멸 신호등이 설치된 삼거리 교차로였으므로 자동차의 운전업무에 종사하는 사람에게는 황색 점멸 신호등에 따라 속도를 줄이고 다른 교통 또는 안전표지의 표시에 주의하면서 진행해야 할 업무상 주의의무가 있었다.
337229,판례내용,23,"그럼에도 피고인은 이를 게을리한 채 전방을 제대로 살피지 아니하고, 황색점멸 신호에도 진행 속도를 줄이지 않은 채 진행하다 때마침 피고인 진행방향 전방에서 선행하는 피해자 B(남, 75세) 운전의 (차량번호 2 생략)그랜저 승용차를 뒤늦게 발견한 과실로 피고인의 승용차 앞 범퍼 부분으로 피해자 승용차의 뒤 범퍼 부분을 들이받았다."
337229,판례내용,24,"결국 피고인은 위와 같은 업무상의 과실로 피해자에게 약 2주간의 치료가 필요한 경추의 염좌 및 긴장 등의 상해를, 위 피해자 승용차의 동승자인 C(여, 75세)에게 약 3주간의 치료가 필요한 목부위의 근육 및 힘줄의 손상의 상해를, 같은 D(여, 72세)에게 약 3주간의 치료가 필요한 환추후두의 염좌 및 긴장의 상해를, 같은 E(여, 76세)에게 약 3주간의 치료가 필요한 머리의 상세불명 손상 등의 상해를 각각 입게 하였다."
337229,판례내용,25,증거의 요지
337229,판례내용,26,1.피고인의 일부 법정진술
337229,판례내용,27,2.교통사고진술서
337229,판례내용,28,3.각 진단서
337229,판례내용,29,4.사고영상
337229,판례내용,30,"[피고인 및 변호인은 위 사고영상이 조작된 것이라는 요지로 위 사고영상의 입증취지를 부인하나, 위 사고영상의 재생 모습이 조작된 영상으로 보이지 아니하는 점, 위 영상을 임의제출한 인근 식당 주인 F 내지 위 영상을 제출받은 경찰관이 위 사고영상을 조작할 아무런 유인이 없는 점, 사고영상의 내용이 피해자 B의 진술과 일치하는 점 등을 고려하면, 위 사고영상은 위조되지 아니한 진정한 영상임을 충분히 인정할 수 있고, 위 사고영상을 살펴보면, 피고인이 공소사실 기재와 같이 앞서 진행 중인 그랜저 승용차를 들이받는 사고를 발생시킨 사실도 인정되므로, 피고인 및 변호인의 주장은 받아들이지 않는다.]"
337229,판례내용,31,법령의 적용
337229,판례내용,32,1.범죄사실에 대한 해당법조
337229,판례내용,33,"각 교통사고처리 특례법 제3조 제1항, 형법 제268조"
337229,판례내용,34,2.상상적 경합
337229,판례내용,35,"형법 제40조, 제50조"
337229,판례내용,36,3.형의 선택
337229,판례내용,37,벌금형 선택
337229,판례내용,38,4.노역장유치
337229,판례내용,39,"형법 제70조 제1항, 제69조 제2항"
337229,판례내용,40,5.가납명령
337229,판례내용,41,형사소송법 제334조 제1항
337229,판례내용,42,양형의 이유
337229,판례내용,43,"피고인에게 동종전과가 없는 점, 피고인은 고령의 노인으로 순간적으로 자신의 차량이 가속하고 있는 상황을, 피해자들 차량이 후진하는 상황으로 오인한 것이 아닌지 의심되는 점, CCTV 영상에 의하면 피해자들 차량은 좌회전을 해야 하는 곳인지 아닌지 고민하면서 차량을 멈추게 된 것으로 보이는 점(당시 반대편 차로에서 다가오는 차량은 없었고, 좌회전을 할 것이라면 그 이전에 쉽사리 할 수 있었음에도, 차량을 멈추었다가 충돌 직전에야 좌회전 깜빡이를 켜고 좌회전을 시작하는 모습을 확인할 수 있다), 그 밖에 범행의 내용 및 경위, 범행 후의 정황 등 기록과 변론에 나타난 모든 양형 조건을 종합적으로 고려하여 주문과 같이 형을 정한다."
337229,판례내용,44,판사 김○ _________________________
