판례일련번호,구분,문장번호,내용
321197,판례내용,1,광주지방법원 해남지원
321197,판례내용,2,판 결
321197,판례내용,3,사 건 2023고단306 공공단체등위탁선거에관한법률위반
321197,판례내용,4,피고인 1.A
321197,판례내용,5,2.B
321197,판례내용,6,3.C
321197,판례내용,7,4.D
321197,판례내용,8,"검사 우○(기소), 임○(공판)"
321197,판례내용,9,변호인 변호사 이○(피고인 C를 위하여)
321197,판례내용,10,판결선고 2024.2.8.
321197,판례내용,11,주문
321197,판례내용,12,"[피고인 A, B, C] 피고인 A를 벌금 200만 원에, 피고인 B를 벌금 100만 원에, 피고인 C를 벌금 150만 원에 각 처한다."
321197,판례내용,13,피고인들이 위 각 벌금을 납입하지 아니하는 경우 각 10만 원을 1일로 환산한 기간 피고인들을 노역장에 유치한다.
321197,판례내용,14,위 각 벌금에 상당한 금액의 가납을 명한다.
321197,판례내용,15,[피고인 D] 피고인을 벌금 80만 원에 처한다.
321197,판례내용,16,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
321197,판례내용,17,피고인으로부터 10만 원을 추징한다.
321197,판례내용,18,위 벌금 및 추징금에 상당한 금액의 가납을 명한다.
321197,판례내용,19,이유
321197,판례내용,20,범죄사실
321197,판례내용,21,E은 2023.3.8.
321197,판례내용,22,"실시한 제3회 전국 동시조합장선거에서 F조합장 후보자로 출마하여 당선된 자이고, 피고인 A는 E의 아내, 피고인 B는 E의 며느리이다."
321197,판례내용,23,"피고인 C, 피고인 D은 F조합 조합원이다."
321197,판례내용,24,"1.피고인 A, B"
321197,판례내용,25,후보자가 공공단체등위탁선거에관한법률의 규정에 따라 선거운동을 하는 경우를 제외하고는 누구든지 어떠한 방법으로도 선거운동을 할 수 없다.
321197,판례내용,26,피고인들은 2023.2.25.경 F조합 조합원들에게 전화하여 E을 지지해 줄 것을 부탁하기로 마음먹었다.
321197,판례내용,27,"피고인들은 공모하여 2023.2.28.경부터 2023.3.2.경까지 전남 해남군 G에 있는 H시설에서 F조합 조합원 명부, 해남군 전화번호부를 통해 F조합 조합원들의 연락처를 확인하고, 그곳에 설치된 유선전화(전화번호 1 생략)를 이용하여 조합원들에게 전화하여, 피고인 A는 “F조합장 후보 기호 I번 E님 아내입니다.조합장 선거에 기호 I번 E 후보를 부탁드립니다”라고 말하고, 피고인 B는 “F조합장 후보 기호 I번 E님 며느리입니다."
321197,판례내용,28,조합장 선거에 기호 I번 E 후보를 부탁드립니다”라고 말하는 방법으로 총 582회에 걸쳐 선거운동을 하였다.
321197,판례내용,29,이로써 피고인들은 공모하여 후보자가 아님에도 F조합 조합원들에게 전화하여 E을 지지해 줄 것을 부탁하는 방법으로 선거운동을 하였다.
321197,판례내용,30,2.피고인 C
321197,판례내용,31,누구든지 선거운동을 목적으로 선거인이나 그 가족에게 금전·물품·향응이나 그 밖의 재산상 이익이나 공사의 직을 제공하여서는 아니된다.
321197,판례내용,32,그럼에도 피고인은 2023.3.3.
321197,판례내용,33,16:46경 전남 해남군 J에 있는 F조합 조합원 D의 주거지에서 선거운동을 목적으로 D에게 5만 원 권 2장인 현금 10만 원을 교부하였다.
321197,판례내용,34,이로써 피고인은 선거운동을 목적으로 선거인에게 금전을 제공하였다.
321197,판례내용,35,3.피고인 D
321197,판례내용,36,선거인이나 그 가족은 선거운동을 목적으로 금전·물품·향응이나 그 밖의 재산상 이익이나 공사의 직을 제공받을 수 없다.
321197,판례내용,37,"그럼에도 피고인은 제2항 기재 일시, 장소에서 C로부터 선거운동을 목적으로 5만 원 권 2장인 현금 10만 원을 교부받았다."
321197,판례내용,38,이로써 피고인은 선거운동을 목적으로 금전을 제공받았다.
321197,판례내용,39,증거의 요지
321197,판례내용,40,1.피고인들의 각 법정진술
321197,판례내용,41,2.K에 대한 경찰 진술조서
321197,판례내용,42,"3.각 고발장, 각 녹취록, 유선통화내역, 제3회 전국동시조합장선거 F조합장선거 득표수 및 득표율"
321197,판례내용,43,법령의 적용
321197,판례내용,44,1.범죄사실에 대한 해당법조 및 형의 선택
321197,판례내용,45,"가.피고인 A, B : 각 공공단체등 위탁선거에 관한 법률 제66조 제1항, 제24조 제1항, 형법 제30조(벌금형 선택)"
321197,판례내용,46,나.피고인 C : 공공단체등 위탁선거에 관한 법률 제58조 제1호(벌금형 선택)
321197,판례내용,47,다.피고인 D : 공공단체등 위탁선거에 관한 법률 제58조 제3호(벌금형 선택)
321197,판례내용,48,1.노역장유치
321197,판례내용,49,"피고인들 : 각 형법 제70조 제1항, 제69조 제2항"
321197,판례내용,50,1.추징
321197,판례내용,51,피고인 D : 공공단체등 위탁선거에 관한 법률 제60조 단서
321197,판례내용,52,1.가납명령
321197,판례내용,53,피고인들 : 각 형사소송법 제334조 제1항
321197,판례내용,54,양형의 이유
321197,판례내용,55,"[피고인 A, B] 피고인들의 이 사건 선거운동 시점, 횟수, 방식 등을 고려하면 이 사건 범행의 위법성이 가볍다고 보기는 어려운 점 등은 불리한 정상이다."
321197,판례내용,56,"다만, 피고인 A에게 동종 범죄 또는 벌금형을 초과하여 처벌받은 전력이 없는 점, 피고인 B는 초범인 점, 그 밖에 피고인들의 나이, 성행, 환경, 범행의 경위, 범행 후의 정황 등 제반 양형의 조건을 참작하여 주문과 같이 형을 정한다."
321197,판례내용,57,"[피고인 C, D] 이 사건 범행은 공정하고 투명한 선거제도의 운영을 저해하는 행위로써 그 자체로 죄책이 가볍지 않은 점 등은 불리한 정상이다."
