판례일련번호,구분,문장번호,내용
329384,판례내용,1,서 울 서 부 지 방 법 원
329384,판례내용,2,판 결
329384,판례내용,3,사 건
329384,판례내용,4,"2022고단2065 사기, 전기통신사업법위반"
329384,판례내용,5,피 고 인
329384,판례내용,6,A
329384,판례내용,7,검 사
329384,판례내용,8,"권○(기소), 박○(공판)"
329384,판례내용,9,변 호 인
329384,판례내용,10,변호사 최○(국선)
329384,판례내용,11,판 결 선 고
329384,판례내용,12,2022.11.23.
329384,판례내용,13,주 문
329384,판례내용,14,피고인을 징역 2년에 처한다.
329384,판례내용,15,압수된 압수물총목록 기재 연번 2 내지 26번을 피고인으로부터 몰수한다.
329384,판례내용,16,이 유
329384,판례내용,17,범 죄 사 실
329384,판례내용,18,[공모관계]
329384,판례내용,19,"전화금융사기(이하 ‘보이스피싱’이라 한다)조직은 해외에서 콜센터를 운영하면서 국내에 거주하는 불특정 다수의 피해자들을 상대로 무작위로 전화를 걸어 금융기관 또는 수사기관 등을 사칭하여 금원을 편취하는 속칭 ‘보이스피싱’ 수법으로 범행을 하는 조직으로, 범행 전체를 총괄하고 조직원들 사이 유기적인 연락을 관리하는 ‘총책’, 피해자들에게 전화를 걸어 피해자들을 기망하고 금원 송금 요구를 하는 ‘콜센터’, 타인 명의 유심칩이 삽입된 휴대전화 단말기 등을 이용해 해외 전화번호를 ‘010’으로 시작하는 국내전화번호로 변작하여 불특정 다수 전화 수신자들의 전화기에 표시되도록 하는 통신장비(이하 `중계기’라 한다)를 설치·관리하는 ‘중계기 관리책’, 범행에 사용되는 계좌 및 현금카드 등의 접근매체를 수집하는 ‘모집책’, 계좌에 입금된 피해금을 인출하거나 송금하는 ‘현금인출·송금책’, 피해자들을 직접 만나 피해금을 교부받는 ‘현금수거책’ 등으로 각각 역할을 분담하고, 수사기관의 검거에 대비하여 추적이 곤란한 속칭 ‘대포폰’ 또는 ‘텔레그램’ 등 휴대전화 메신저 어플리케이션을 이용하여 연락하는 등 고도의 점조직 형태로 운영되고 있다."
329384,판례내용,20,"한편 보이스피싱 조직은 해외 콜센터에 인터넷망 및 인터넷 전화 등을 설치하여 사용하면서, 해외에서 인터넷 전화 등을 이용하여 국내의 불특정 다수의 피해자들에게 전화를 할 경우 피해자들의 휴대전화에 발신번호가 국제전화 또는 인터넷 전화번호(070 등으로 시작하는 전화번호)로 표시되어 피해자들이 전화를 잘 받지 않거나 보이스피싱 범행을 의심하지만, 발신번호가 국내 휴대전화 번호로 표시될 경우 큰 의심 없이 전화를 받아 보이스피싱 범행에 잘 속는다는 점을 이용하여, 국내 원룸, 오피스텔 등에 통신장비인 ‘VoIP Gate Way'(다수 휴대전화 사이의 통화를 중계하는 중계기)를 설치한 다음 별정통신사를 포함한 국내 이동 통신회사로부터 타인 명의로 개통된 유심칩을 구입한 후 이를 중계기에 삽입하는 방법 또는 위와 같이 구입한 유심칩을 휴대전화 단말기에 삽입한 후 위 단말기의 CMC 기능(삼성 휴대전화의 다른 기기에서 전화·문자하기 기능), VPN 기능(계정 연동 방식으로 다른 기기에서 전화·문자하기 기능)등 을 이용하여 위 단말기를 중계기로 이용하는 방법으로 국제전화 또는 인터넷 전화로 전화를 할 경우에도 실제 발신 전화번호가 아닌 위 중계기에 삽입된 해당 유심칩에 연결된 국내 휴대전화 번호가 피해자들의 휴대전화에 발신번호로 표시되도록 발신번호를 변작하여 피해자들을 안심시킨 다음 보이스피싱 범행을 하고 있다."
329384,판례내용,21,"피고인은 2022.8.1.경 인터넷 사이트 ‘B’에 접속하여 연락하게 된 성명불상의 보이스피싱 조직원(딩톡 대화명 ‘C’)으로부터 ‘휴대전화를 관리하는 일이고, 월급으로 300만 원을 주겠다.’라는 취지의 제안을 받고 이를 승낙하여, 성명불상의 보이스피싱 조직원의 지시에 따라 택배를 통해 타인 명의로 개통된 휴대전화 단말기, 유심칩 등을 건네받아 그 유심칩을 휴대전화 단말기에 삽입한 후 위 휴대전화 단말기에 있는 VPN 기능을 작동시키고 인증번호를 공유하여 중국 등지에서 성명불상의 보이스피싱 조직원이 가지고 있는 태블릿과 위 휴대전화 단말기가 연동되도록 하여 성명불상의 보이스피싱 조직원이 태블릿을 통해 위 휴대전화 단말기의 번호로 피해자들에게 연락할 수 있도록 하고, 위 휴대전화 단말기의 전원이 켜져 있도록 충전선을 연결하여 관리하다가 일정 시간에는 모든 휴대전화 단말기의 전원을 끄고, 위 휴대전화 단말기에 연결된 휴대전화 번호가 정지되면 새로운 유심칩으로 교체하는 등의 역할을 하는 이른바 ‘중계기 관리책’의 역할을 하기로 순차 공모하였다."
329384,판례내용,22,[구체적 범죄사실]
329384,판례내용,23,1.사기
