판례일련번호,구분,문장번호,내용
306946,판례내용,1,울 산 지 방 법 원
306946,판례내용,2,판 결
306946,판례내용,3,사 건 2015고단3279 사기
306946,판례내용,4,"피 고 인 윤○A (65년, 남), 무직"
306946,판례내용,5,주거
306946,판례내용,6,등록기준지
306946,판례내용,7,"검 사 하○(기소), 이○(공판)"
306946,판례내용,8,판 결 선 고 2016.5.17.
306946,판례내용,9,피고인을 징역 10월에 처한다.
306946,판례내용,10,피고인은 2015.12.17.
306946,판례내용,11,울산지방법원에서 근로기준법위반죄 등으로 징역 1년 6월에집행유예 2년을 선고받아 같은 달 24.위 판결이 확정되었다.
306946,판례내용,12,"피고인은 울산 울주군 000에 있는 (주)B의 대표이사로서,「산업기술혁신촉진법」의관련 규정에 따라 산업부장관이 주관하고 피해자 한국산업기술평가관리원(이하 ‘산기평’이라 한다)이 관리하는 제조기반산업핵심기술개발사업인 ‘용접 결함률 0.5%이하 및용접속도 1m/min 이상의 심해저 파이프라인 설치를 위한 고속 용접기술개발’(이하 ‘본건 연구과제’라고 함)사업을 (주)B가 2014.6.1.경부터 수행함에 따라 본건 연구과제전반을 총괄 관리하게 되었다."
306946,판례내용,13,"피고인은 (주)B를 운영하면서 금융기관에 약 170억 원 상당의 과다한 채무를 부담함으로 인하여 사실상 본건 연구과제를 수행할 수 없게 되자, (주)B가 (주)00테크, (주)00시스템, (주)00산기, 000와 본건 연구과제 관련 실물거래가 없음에도 실물거래가 있는것처럼 허위 거래명세서 등을 발급받은 다음 피해자 산기평의 ‘실시간 연구비 관리 시스템(Real-time Cash Management System, 이하 “RCMS”라고 함)’에 등재한 후 피해자산기평에 정부출연금인 연구비를 신청하여 편취하기로 마음먹었다."
306946,판례내용,14,1.(주)00테크 관련
