판례일련번호,구분,문장번호,내용
325751,판례내용,1,대전지방법원
325751,판례내용,2,제4형사부
325751,판례내용,3,판결
325751,판례내용,4,"사건 2021노4242 사기, 사문서위조, 위조사문서행사"
325751,판례내용,5,피고인 A
325751,판례내용,6,항소인 피고인
325751,판례내용,7,"검사 박○(기소), 강○(공판)"
325751,판례내용,8,변호인 변호사 고산요
325751,판례내용,9,원.심 판 결 대전지방법원 서산지원 2021.12.9.
325751,판례내용,10,선고 2021고단115 판결.
325751,판례내용,11,판 결 선 고 2023.2.15.
325751,판례내용,12,주 문
325751,판례내용,13,원심판결을 파기한다.
325751,판례내용,14,피고인을 징역 6월에 처한다.
325751,판례내용,15,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
325751,판례내용,16,이 유
325751,판례내용,17,1.항소이유의 요지 원심이 선고한 형(징역 6월)은 너무 무거워서 부당하다.
325751,판례내용,18,2.판단
325751,판례내용,19,"피고인은 피해자로부터 용서받지 못하였고, 피해자가 여전히 피고인의 엄벌을 탄원하고 있는 점은 피고인에게 불리한 정황이다."
325751,판례내용,20,"다만, 피고인이 2023.1.17."
325751,판례내용,21,"피해자에 대하여 15,000,000원을 형사공탁한 점, 피고인이 잘못을 인정하고 있는 태도를 보이고 있는 점, 피고인이 이전에 동종 범죄로 형사처벌을 받은 전력이 없는 점 등의 유리한 정상 및 그 밖에 피고인의 연령, 성행, 환경, 이 사건 범행에 이르게 된 동기와 경위, 범행 후 정황, 범죄전력 등 이 사건 기록 및 변론에 나타난 모든 양형조건들을 종합하면, 원심이 선고한 형은 너무 무거워서 부당하다."
325751,판례내용,22,3.결론
325751,판례내용,23,"그렇다면, 피고인의 항소는 이유 있으므로 형사소송법 제364조 제6항에 의하여 원심판결을 파기하고 변론을 거쳐 다음과 같이 판결한다."
325751,판례내용,24,"【다시 쓰는 판결】 범죄사실 및 증거의 요지 이 법원이 인정하는 범죄사실과 그에 대한 증거의 요지는, 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 따라 이를 그대로 인용한다."
325751,판례내용,25,법령의 적용
325751,판례내용,26,"1.범죄사실에 대한 해당법조 및 형의 선택 형법 제347조 제1항(사기의 점), 형법 제231조(사문서위조의 점), 형법 제234조, 제231조(위조사문서행사의 점), 각 징역형 선택."
325751,판례내용,27,"1.경합범가중 형법 제37조 전단, 제38조 제1항 제2호, 제50조."
325751,판례내용,28,1.집행유예 형법 제62조 제1항.
325751,판례내용,29,재판장 판사 구○ _________________________
325751,판례내용,30,판사 김○ _________________________
325751,판례내용,31,판사 송○ _________________________
