판례일련번호,구분,문장번호,내용
314445,판례내용,1,인천지방법원
314445,판례내용,2,판결
314445,판례내용,3,사건
314445,판례내용,4,"2023고단3139 컴퓨터등사용사기, 전자금융거래법위반"
314445,판례내용,5,"2023초기2609, 2662, 2827 배상명령신청"
314445,판례내용,6,피고인
314445,판례내용,7,A
314445,판례내용,8,검사
314445,판례내용,9,"배○(기소), 남○(공판)"
314445,판례내용,10,변호인
314445,판례내용,11,변호사 이○(국선)
314445,판례내용,12,배상 신청인
314445,판례내용,13,1.B
314445,판례내용,14,2.C
314445,판례내용,15,3.D
314445,판례내용,16,판결선고
314445,판례내용,17,2023.7.18.
314445,판례내용,18,주문
314445,판례내용,19,피고인을 징역 5년에 처한다.
314445,판례내용,20,"피고인은 배상신청인 C에게 사기 피해금 700만 원을, 배상신청인 D에게 사기 피해금 1,800만 원을 각 지급하라."
314445,판례내용,21,위 각 배상명령은 가집행할 수 있다.
314445,판례내용,22,배상신청인 B의 배상신청을 각하한다.
314445,판례내용,23,1)배상신청인 B의 배상명령신청을 각하하므로 위 배상신청인의 주소 기재를 생략한다(배상신청에 관한 예규 제7조 제1항 제3호).
314445,판례내용,24,이유
314445,판례내용,25,범죄사실
314445,판례내용,26,피고인은 2020.6.18.
314445,판례내용,27,제주지방법원에서 특수절도죄 등으로 징역 1년 4개월을 선고받고 2021.1.30.
314445,판례내용,28,그 형의 집행을 종료하였다.
