판례일련번호,구분,문장번호,내용
336328,판례내용,1,서 울 고 등 법 원
336328,판례내용,2,제 4 - 2 형 사 부
336328,판례내용,3,판 결
336328,판례내용,4,사 건
336328,판례내용,5,2023노3900 강간미수
336328,판례내용,6,피 고 인
336328,판례내용,7,A
336328,판례내용,8,항 소 인
336328,판례내용,9,피고인 및 검사
336328,판례내용,10,검 사
336328,판례내용,11,"조○(기소), 신○(공판)"
336328,판례내용,12,변 호 인
336328,판례내용,13,변호사 남○(국선)
336328,판례내용,14,원 심 판 결
336328,판례내용,15,서울북부지방법원 2023.11.17.
336328,판례내용,16,선고 2023고합339 판결
336328,판례내용,17,판 결 선 고
336328,판례내용,18,2024.3.27.
336328,판례내용,19,주 문
336328,판례내용,20,피고인과 검사의 항소를 모두 기각한다.
336328,판례내용,21,이 유
336328,판례내용,22,1.항소이유의 요지
336328,판례내용,23,가.피고인(양형부당)
336328,판례내용,24,원심이 선고한 형(징역 2년 등)은 너무 무거워서 부당하다.
336328,판례내용,25,나.검사
336328,판례내용,26,1)양형부당
336328,판례내용,27,원심이 선고한 위○ 형은 너무 가벼워서 부당하다.
336328,판례내용,28,2)신상정보 공개․고지명령 면제 부당
336328,판례내용,29,"피고인에 대한 신상정보를 공개․고지하여서는 아니 될 특별한 사정이 있다고 볼 수 없음에도, 원심이 공개․고지명령을 면제한 것은 부당하다."
336328,판례내용,30,2.피고인 및 검사의 각 양형부당 주장에 대한 판단
336328,판례내용,31,"피고인이 당심에 이르러 이 사건 범행을 인정하면서 반성하고 있고, 이 사건 범행 이전에 형사처벌을 받은 전력이 없는 초범인 점 등 피고인에게 유리한 정상이 있으나, 한편 이 사건 범행은 피고인이 일면식도 없는 피해자를 뒤따라가 강간하려다가 미수에 그친 것으로 범행 경위와 수법 등을 고려할 때 죄질이 나쁜 점, 피고인이 피해자를 위하여 1,000만 원을 공탁하였으나 피해자가 공탁금을 수령할 의사가 없음을 밝혔고, 당심에 이르기까지 피해자로부터 용서받지 못한 점, 이 사건 범행이 기수에 이르지는 않았으나, 피고인이 스스로 범행을 중단한 것이 아니라 112 신고를 받고 출동한 경찰관을 발견하고 도망하여 미수에 그치게 된 것인 점 등 피고인에게 불리한 정상이 있으며, 그 밖에 피고인의 나이, 성행, 범행의 동기 및 경위, 범행의 수단과 결과, 범행 후의 정황 등 형법 제51조 소정의 양형조건을 종합적으로 고려하면, 피고인에 대한 원심의 선고 형량이 지나치게 무겁거나 가벼워서 양형재량권을 벗어났다고는 보이지 아니한다."
336328,판례내용,32,따라서 피고인과 검사의 각 양형부당 주장은 이유 없다.
336328,판례내용,33,3.검사의 공개․고지명령 면제 부당 주장에 대한 판단
336328,판례내용,34,"아동·청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서에서 공개·고지명령의 예외사유로 규정된 ‘신상정보를 공개·고지하여서는 아니 될 특별한 사정이 있다고 판단되는 경우’에 해당하는지 여부는 피고인의 연령, 직업, 재범위험성 등 행위자의 특성, 당해 범행의 종류, 동기, 범행과정, 결과 및 그 죄의 경중 등 범행의 특성, 공개명령 또는 고지명령으로 인하여 피고인이 입는 불이익의 정도와 예상되는 부작용, 그로 인해 달성할 수 있는 성폭력범죄의 예방 효과 및 피해자 보호 효과 등을 종합적으로 고려하여 판단하여야 한다(대법원 2012.1.27."
336328,판례내용,35,선고 2011도14676 판결 참조).
336328,판례내용,36,"위 법리에 비추어 살피건대, 원심 법원과 이 법원이 적법하게 채택하여 조사한 증거들을 종합하여 인정할 수 있는 다음과 같은 사정, 즉 ① 피고인이 당심에 이르러 이 사건 범행을 인정하고 반성하는 점, ② 피고인이 이 사건 범행 전까지 성폭력범죄는 물론 형사처벌을 받은 전력이 전혀 없는 초범인 점, ③ 이러한 피고인에 대한 징역형의 집행과 신상정보의 등록, 성폭력 치료프로그램의 이수, 취업제한명령만으로도 어느 정도 재범을 방지하는 효과를 거둘 수 있다고 보이는 점과 그 밖에 피고인의 나이, 직업, 환경, 범행의 동기와 방법, 전과 및 재범의 위험성, 이 사건 공개명령 또는 고지명령으로 기대되는 이익 및 예방 효과와 그로 인한 불이익 및 부작용 등 제반 사정을 종합하면, 피고인의 신상정보를 공개․고지하여서는 아니 될 특별한 사정이 있다고 판단된다."
336328,판례내용,37,따라서 검사의 위 주장도 받아들일 수 없다.
336328,판례내용,38,4.결론
336328,판례내용,39,"그렇다면 피고인과 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 모두 기각하기로 하여, 주문과 같이 판결한다."
336328,판례내용,40,재판장 판사 박○ _________________________
336328,판례내용,41,판사 황진구 _________________________
336328,판례내용,42,판사 지○ _________________________
