판례일련번호,구분,문장번호,내용
314122,판례내용,1,수원지방법원 안양지원
314122,판례내용,2,판 결
314122,판례내용,3,사 건
314122,판례내용,4,"2023고단944, 2023고단1331(병합)"
314122,판례내용,5,"사기, 범죄수익은닉의규제및처벌등에관한법률위반"
314122,판례내용,6,피 고 인
314122,판례내용,7,A
314122,판례내용,8,검 사
314122,판례내용,9,"이○, 오○(기소), 오○, 윤○(공판)"
314122,판례내용,10,변 호 인
314122,판례내용,11,변호사 김○(국선)
314122,판례내용,12,판 결 선 고
314122,판례내용,13,2023.9.13.
314122,판례내용,14,주 문
314122,판례내용,15,피고인을 징역 4월에 처한다.
314122,판례내용,16,이 유
314122,판례내용,17,범 죄 사 실
314122,판례내용,18,[범죄전력]
314122,판례내용,19,피고인은 2020.12.17.
314122,판례내용,20,제주지방법원에서 사기죄 등으로 징역 1년 6월을 선고받아
314122,판례내용,21,2022.1.31.
314122,판례내용,22,"해남교도소에서 그 형의 집행을 종료하였고, 2023.4.21."
314122,판례내용,23,수원지방법원에서
314122,판례내용,24,사기죄 등으로 징역 2년 2월을 선고받아 2023.4.29.
314122,판례내용,25,그 판결이 확정되었다.
314122,판례내용,26,[2023고단944]
314122,판례내용,27,1.피해자 B에 대한 사기
314122,판례내용,28,"피고인은 2022.5.2.경 대전 이하 불상지에서 인터넷을 이용하여 ‘C’ 어플리케이션에 롯데 모바일 상품권 10만 원 권을 판매한다는 게시글을 작성하고, 이를 보고 채팅으로 연락한 피해자 B에게 90,000원을 송금해 주면 10만 원 권 롯데 모바일 상품권을 보내주겠다고 거짓말하였다."
314122,판례내용,29,"그러나 사실 피고인은 정상적으로 사용할 수 있는 롯데 모바일 상품권을 가지고 있지 않았고, D으로부터 E e카드 10만 원 교환권을 구입하기로 하고 그 대금 90,000원을 피해자로 하여금 D에게 송금하게 한 후 자신이 D으로부터 E e카드 10만 원 교환권을 받아 이를 제3자에게 처분하여 돈을 마련할 생각이었으므로 피해자로 하여금 D 명의의 계좌로 90,000원을 송금하게 하더라도 피해자에게 롯데 모바일 상품권을 제공할 의사나 능력이 없었다."
314122,판례내용,30,"결국 피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로 하여금 같은 날 위 D 명의의 F은행(계좌번호 1 생략)계좌로 90,000원을 송금하게 하고 D으로부터 E e카드 10만 원 교환권을 교부받았다."
314122,판례내용,31,"이로써 피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로 하여금 피고인의 채무를 대신 변제하게 함으로써 90,000원 상당의 재산상 이익을 취득하였다."
314122,판례내용,32,2.피해자 G에 대한 사기
314122,판례내용,33,"피고인은 2022.5.9.경 불상지에서 인터넷 H 사이트에 ‘의류(이○ 원피스)를 판매한다’는 글을 게시하고, 이를 보고 채팅으로 연락한 피해자 G에게 대금 93,000원을 송금하면 원피스를 보내주겠다고 거짓말을 하였다."
314122,판례내용,34,"그러나 사실 피고인은 원피스를 가지고 있지 않았고, I으로부터 E e카드 10만 원 교환권을 구입하기로 한 후 그 대금 93,000원을 피해자로 하여금 I에게 송금하게 한 후 자신이 I으로부터 E e카드 10만 원 교환권을 받아 제3자에게 처분하여 돈을 마련할 생각이었으므로 피해자로 하여금 I 명의의 계좌로 93,000원을 송금하게 하더라도 피해자에게 원피스를 제공할 의사나 능력이 없었다."
314122,판례내용,35,"결국 피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로 하여금 같은 날 위 I 명의의 J은행 계좌로 93,000원을 송금하게 하고 I으로부터 E e카드 10만 원 교환권을 교부받았다."
314122,판례내용,36,"이로써 피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로 하여금 피고인의 채무를 대신 변제하게 함으로써 93,000원 상당의 재산상 이익을 취득하였다."
314122,판례내용,37,[2023고단1331]
314122,판례내용,38,"피고인은 물품사기 범행의 피해자들로부터 돈을 받더라도 물품을 판매할 의사나 능력이 없었음에도 마치 물품을 판매할 것처럼 행세하여 이에 속은 물품사기 피해자들로 하여금 물품 대금 명목의 돈을 제3자에게 송금하게 하는 한편, 이와 동시에 제3자에게 E 교환권의 구매의사를 표시하고 사기 피해금원이 제3자 명의 계좌로 송금되면 제3자로부터 E 교환권을 교부받는 방법으로 범죄수익의 취득에 관한 사실을 가장하기로 마음먹었다."
314122,판례내용,39,1.2022.5.2.
314122,판례내용,40,범행
314122,판례내용,41,피고인은 2022.5.2.
314122,판례내용,42,"대전 이하 불상의 장소에서, B에게 ‘롯데 모바일 상품권 10만 원 권을 판매한다.’라는 취지로 거짓말하여 이에 속은 B로 하여금 같은 날 물품대금 명목의 90,000원을 피고인에게 E e카드 교환권을 판매하려던 D 명의의 F은행 계좌(계좌번호 1 생략)로 송금하게 한 후, 위 D로부터 E e카드 10만 원 교환권을 교부받아 이를 K에게 처분하여 현금화하였다."
314122,판례내용,43,이로써 피고인은 범죄수익의 취득에 관한 사실을 가장하였다.
314122,판례내용,44,2.2022.5.9.
314122,판례내용,45,범행
314122,판례내용,46,피고인은 2022.5.9.
314122,판례내용,47,"대전 불상의 장소에서, G에게 ‘의류(이자벨마랑원피스)를 판매한다.’라는 취지로 거짓말하여 이에 속은 G으로 하여금 같은 날 물품대금 명목의 93,000원을 피고인에게 E e카드 교환권을 판매하려던 I 명의의 J은행 계좌(계좌번호 2 생략)로 송금하게 한 후, 위 I으로부터 E e카드 10만 원 교환권을 교부받아 이를 K에게 처분하여 현금화하였다."
314122,판례내용,48,이로써 피고인은 범죄수익의 취득에 관한 사실을 가장하였다.
314122,판례내용,49,증거의 요지
314122,판례내용,50,1.피고인의 법정진술
