판례일련번호,구분,문장번호,내용
313859,판례내용,1,수 원 지 방 법 원
313859,판례내용,2,판 결
313859,판례내용,3,사 건
313859,판례내용,4,"2023고단1687 전기통신금융사기피해방지및피해금환급에관한특별법위반, 컴퓨터등사용사기"
313859,판례내용,5,2023초기1391 배상명령신청
313859,판례내용,6,피 고 인
313859,판례내용,7,A
313859,판례내용,8,검 사
313859,판례내용,9,"신○(기소), 김○(공판)"
313859,판례내용,10,변 호 인
313859,판례내용,11,변호사 박○
313859,판례내용,12,배상 신청인
313859,판례내용,13,B
313859,판례내용,14,판 결 선 고
313859,판례내용,15,2023.7.10.
313859,판례내용,16,주 문
313859,판례내용,17,피고인을 징역 2년에 처한다.
313859,판례내용,18,"다만, 이 판결 확정일부터 3년간 위 형의 집행을 유예한다."
313859,판례내용,19,피고인에 대하여 80시간의 사회봉사를 명한다.
313859,판례내용,20,이 사건 배상명령신청을 각하한다.
313859,판례내용,21,이 유
313859,판례내용,22,범 죄 사 실
313859,판례내용,23,"메신저를 이용한 전기통신금융사기 조직은 일반적으로 중국 등 외국에서 한국에 있는 불특정 다수의 피해자에게 문자메시지나 카카오톡 메시지를 전송하여 가족 등을 사칭하는 등의 방법으로 피해자를 기망하고, 이에 속은 피해자로 하여금 휴대전화에 애니데스크(Anydesk) 또는 팀뷰어(Team Viewer) 등의 원격제어 프로그램을 설치하도록 한 다음, 휴대전화를 원격으로 조작하여 피해자 명의 계좌에서 금원을 인출하거나 이체하여 취득하는 범죄조직으로서, 범행 전체를 총괄하며 내부 각 점조직 간의 유기적인 연락을 담당하는 ‘총책’, 총책의 지시를 받아 내부 조직원들을 관리하며 그들에게 기망수법과 자금세탁방법, 현금수거방법 등을 교육·지시하는 ‘관리책’, 불특정 다수의 피해자에게 메시지를 전송하여 가족 등을 사칭하여 피해자를 기망하는 ‘유인책’, 피해금으로 순금 장신구 등 금제품을 구입하여 수거하고 다른 조직원에게 전달하는 ‘금 수거책’ 등으로 각각 역할을 분담하는 등 철저하게 점조직 형태로 운영되고 있다."
313859,판례내용,24,"피고인은 2022.12.10.경 음란화상채팅을 통하여 알게 된 불상의 전기통신금융사기 조직원으로부터 제안을 받고 이에 응하여, 불상의 조직원들이 전기통신금융사기 피해자들의 계좌에서 인터넷 중고거래 사이트에서 알게 된 금제품 판매자의 계좌로 금제품의 대금을 이체하고, 피고인은 불상의 조직원의 지시에 따라 판매자를 만나 금제품을 교부받고 이를 다른 조직원에게 전달하는 ‘금 수거책’의 역할을 담당하기로 하는 등 불상의 조직원들과 전기통신금융사기 범행을 하기로 순차 공모하였다."
313859,판례내용,25,"불상의 조직원은 2022.12.12.경 피해자 C에게 자녀를 사칭한 문자메시지를 전송하여 ‘휴대전화가 고장이 나서 보험처리를 하려면 인증이 필요하다’고 피해자를 기망하고 이에 속은 피해자로부터 신분증 사진, 피해자 명의 은행 계좌번호와 비밀번호 등 피해자의 금융정보를 전달받아 취득하고, 피해자로 하여금 휴대전화에 원격제어 프로그램을 설치하도록 하였다."
313859,판례내용,26,계속하여 불상의 조직원은 그 무렵 중고거래 어플리케이션 ‘D’에 금팔찌를 판매한다는 글을 보고 글을 게시한 E에게 ‘같은 날 직접 만나서 금팔찌를 교부받고 대금을 이체해주겠다’고 연락한 후 피고인에게 E을 만나 금팔찌를 교부받도록 지시하였다.
313859,판례내용,27,"이에 피고인은 위 조직원의 지시에 따라 같은 날 16:33경 안산시 상록구 F에 있는, ‘G’ 앞 노상에서 E을 만나 그로부터 금팔찌를 교부받고, 불상의 조직원으로 하여금 휴대전화 원격제어 프로그램을 이용하여 위와 같이 취득한 피해자의 비밀번호 등 금융정보를 권한 없이 입력하여 피해자 명의 H 계좌(계좌번호 1 생략)에서 E 명의 I은행 계좌(계좌번호 2 생략)로 금팔찌 대금 명목으로 4,600,000원을 이체하도록 한 것을 비롯하여 그때부터 2023.2.16."
313859,판례내용,28,"16:09경까지 별지 범죄일람표 기재와 같이 총 6회에 걸쳐 불상의 조직원의 지시에 따라 금제품 판매자를 만나 그로부터 금제품을 교부받고 불상의 조직원으로 하여금 위와 같이 취득한 피해자들의 비밀번호 등 금융정보를 권한 없이 입력하여 피해자들 명의 계좌에서 판매자들 명의 계좌로 합계 42,420,000원을 이체하도록 하였다."
313859,판례내용,29,"이로써 피고인은 불상의 전기통신금융사기 조직원과 공모하여, 전기통신금융사기를 목적으로 피해자들로부터 취득한 금융정보를 이용하여 컴퓨터 등 정보처리장치에 정보 또는 명령을 입력함과 동시에 컴퓨터 등 정보처리장치에 권한 없이 정보를 입력하여 정보처리를 하게 함으로써 재산상의 이익을 취득하였다."
313859,판례내용,30,증거의 요지
313859,판례내용,31,1.피고인의 법정진술
313859,판례내용,32,"2.J, C, E, K, L, B, M, N, O에 대한 각 경찰 진술조서"
313859,판례내용,33,"3.P, Q의 각 진술서"
313859,판례내용,34,"4.문자메시지 내역 / D 금팔찌 판매글, 판매자와의 대화내역 / 카카오톡 대화내역 / D 대화내역 / D 회신자료 / D 판매글, 대화자료"
313859,판례내용,35,5.입출금거래내역 / 피해금 이체내역 / 1차계좌 거래내역 / 각 계좌거래내역
313859,판례내용,36,6.각 CCTV 캡쳐사진
313859,판례내용,37,법령의 적용
313859,판례내용,38,1.범죄사실에 대한 해당법조
