판례일련번호,구분,문장번호,내용
335350,판례내용,1,춘천지방법원 강릉지원
335350,판례내용,2,판 결
335350,판례내용,3,사 건
335350,판례내용,4,2023고단224 공무집행방해
335350,판례내용,5,피 고 인
335350,판례내용,6,A
335350,판례내용,7,검 사
335350,판례내용,8,"황○(기소), 전○(공판)"
335350,판례내용,9,변 호 인
335350,판례내용,10,변호사 손의태(국선)
335350,판례내용,11,판 결 선 고
335350,판례내용,12,2023.11.2.
335350,판례내용,13,주 문
335350,판례내용,14,"피고인을 벌금 2,000,000원에 처한다."
335350,판례내용,15,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
335350,판례내용,16,위 벌금에 상당한 금액의 가납을 명한다.
335350,판례내용,17,이 유
335350,판례내용,18,범 죄 사 실
335350,판례내용,19,피고인은 2023.2.5.
335350,판례내용,20,"19:20경 동해시 B아파트 C호에서, '어제 장애가 있는 딸이 아버지를 때려 아버지가 집을 나갔다.'라는 취지의 112신고를 받고 출동한 동해경찰서 D지구대 소속 경위 E이 피고인 아버지의 소재를 묻자, 고성을 지르며 주먹으로 위 E의 얼굴을 1회 때리고, 이러한 피고인의 행동을 제지하며 피고인을 공무집행방해 현행범인으로 체포하던 동해경찰서 D지구대 소속 경사 F의 얼굴을 향해 침을 뱉었다."
335350,판례내용,21,이로써 피고인은 경찰공무원들의 범죄의 수사 및 공공의 안녕과 질서유지와 관련한 정당한 직무집행을 방해하였다.
335350,판례내용,22,증거의 요지
335350,판례내용,23,1.피고인의 법정진술
335350,판례내용,24,"2.E, F의 각 진술서"
335350,판례내용,25,"3.112신고사건처리표, 수사보고서(휴대폰 촬영 동영상 캡처사진 등 첨부)"
335350,판례내용,26,법령의 적용
335350,판례내용,27,1.범죄사실에 대한 해당법조
335350,판례내용,28,각 형법 제136조 제1항
335350,판례내용,29,2.상상적 경합
335350,판례내용,30,"형법 제40조, 제50조"
335350,판례내용,31,3.형의 선택
335350,판례내용,32,벌금형 선택
335350,판례내용,33,4.노역장유치
335350,판례내용,34,"형법 제70조 제1항, 제69조 제2항"
335350,판례내용,35,5.가납명령
335350,판례내용,36,형사소송법 제334조 제1항
335350,판례내용,37,양형의 이유
335350,판례내용,38,"아래 사정들 및 피고인의 나이, 성행, 환경, 범행 경위 및 범행 후의 정황 등 여러 양형요소를 참작하여 주문과 같이 형을 정한다."
335350,판례내용,39,"- 경찰공무원들에 대한 폭행의 정도가 가볍지 아니하고, 2022년 2회 폭행죄 벌금형의 처벌을 받은 전력이 있다."
335350,판례내용,40,"- 피고인은 자신의 잘못을 반성하고 있다.조현정동장애 등 정신병적 질환의 영향이 있는 것으로 보이고, 이에 대한 정기적 치료를 받고 있으며, 재범을 않겠다고 다짐하고 있다."
335350,판례내용,41,판사 정○ _________________________
