판례일련번호,구분,문장번호,내용
315954,판례내용,1,서 울 서 부 지 방 법 원
315954,판례내용,2,판 결
315954,판례내용,3,사 건
315954,판례내용,4,2023고단2760 공무집행방해
315954,판례내용,5,피 고 인
315954,판례내용,6,A
315954,판례내용,7,검 사
315954,판례내용,8,"홍○(기소), 안○(공판)"
315954,판례내용,9,판 결 선 고
315954,판례내용,10,2024.4.18.
315954,판례내용,11,주 문
315954,판례내용,12,피고인을 벌금 300만 원에 처한다.
315954,판례내용,13,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
315954,판례내용,14,위 벌금에 상당한 금액의 가납을 명한다.
315954,판례내용,15,이 유
315954,판례내용,16,범 죄 사 실
315954,판례내용,17,[전제사실]
315954,판례내용,18,피고인은 2023.10.31.
315954,판례내용,19,"05:02경 서울 용산구 B 앞 노상 앞에서 ‘남자가 누워있다’는 112신고를 받고 출동한 서울용산경찰서 C파출소 소속 경사 D, 경장 E 등이 자고 있던 피고인을 깨우고 귀가하도록 권유하자, 술에 취해 도로를 거닐던 중 지나가던 행인의 멱살을 잡고 밀쳤다."
315954,판례내용,20,"이에 위 경찰관들이 이를 제지하고 순찰차로 피고인을 계속 따라가던 중, 피고인이 차도 위를 걸으며 순찰차 앞 쪽을 막자, 위 경찰관들은 피고인으로 하여금 인도 쪽으로 가도록 안내하고, 이어서 인도 안으로 들어가도록 피고인의 몸을 밀었음에도 계속하여 피고인이 저항하였다."
315954,판례내용,21,[범죄사실]
315954,판례내용,22,피고인은 2023.10.31.
315954,판례내용,23,"05:20경 서울 용산구 F 앞 노상에서, 위 경찰관들이 차도 앞에 있던 피고인을 붙잡아 인도 쪽으로 데리고 나오려고 하자, 중심을 잃고 바닥에 넘어진 후 ‘씨발’이라고 말하며 위 파출소 소속 순경 G의 복부 부위를 발로 1회 찼다."
315954,판례내용,24,"이로써 피고인은 순경 G을 폭행하여 112 신고사건 처리 및 국민의 생명ㆍ신체의 보호, 교통 위해의 방지 등에 관한 경찰공무원의 정당한 직무집행을 방해하였다."
315954,판례내용,25,증거의 요지
315954,판례내용,26,1.피고인의 법정진술
315954,판례내용,27,2.G에 대한 경찰 진술조서
315954,판례내용,28,3.H의 진술서
315954,판례내용,29,"4.수사보고서(방범용 CCTV 영상 발췌), 수사보고서(출동 경찰관 채증 영상 발췌)"
315954,판례내용,30,법령의 적용
315954,판례내용,31,1.범죄사실에 대한 해당법조 및 형의 선택
315954,판례내용,32,"형법 제136조 제1항, 벌금형 선택"
315954,판례내용,33,2.노역장유치
315954,판례내용,34,"형법 제70조 제1항, 제69조 제2항"
315954,판례내용,35,3.가납명령
315954,판례내용,36,형사소송법 제334조 제1항
315954,판례내용,37,양형의 이유
315954,판례내용,38,"피고인이 술에 취하여 우발적으로 범행한 것으로 보이고, 잘못을 깊이 뉘우치고 있으며, 초범인 점, 그 밖에 피고인의 나이, 성행, 환경 등 이 사건 변론에 나타난 제반 양형 조건을 종합하여, 주문과 같이 형을 정한다."
315954,판례내용,39,판사 마○ _________________________
