판례일련번호,구분,문장번호,내용
321347,판례내용,1,대구지방법원 경주지원
321347,판례내용,2,판 결
321347,판례내용,3,"사 건 2023고정22 사기, 전자금융거래법위반 2023고정23(병합)사기 2023고정24(병합)사기"
321347,판례내용,4,피고인 A
321347,판례내용,5,"검사 남○, 홍○, 이○(기소), 권○(공판)"
321347,판례내용,6,판결선고 2023.5.10.
321347,판례내용,7,주문
321347,판례내용,8,"피고인을 벌금 9,000,000원에 처한다."
321347,판례내용,9,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
321347,판례내용,10,위 벌금에 상당한 금액의 가납을 명한다.
321347,판례내용,11,이유 범죄사실
321347,판례내용,12,『2023고정22』
321347,판례내용,13,1.피고인과 B의 공동범행 피고인과 B은 2021.1.경 ‘C’ 사이트에 허위 물품 판매 글을 게시하고 물품을 구매하고자 하는 사람들로부터 금원을 교부 받아 절반씩 나누어 가지기로 모의하였다.
321347,판례내용,14,"위와 같은 공모에 따라, 피고인은 2021.1.경 알 수 없는 장소에서 B에게 C 계정을 알려주며 ‘아이폰12 프로 판매 글을 C 앱 게시판에 올려라’라고 지시하고, B은 그 무렵 알 수 없는 장소에서 ‘C’ 사이트에 ‘아이폰 12프로 판매’라는 글을 게시하고, 피고인은 2021.1.12."
321347,판례내용,15,위 게시글을 보고 연락한 피해자 D에게 ‘물품 대금을 보내주면 아이폰 12프로를 보내주겠다.’라는 취지로 거짓말하였다.그러나 사실 피고인과 B은 피해자에게 아이폰 12프로 휴대전화를 판매할 의사나 능력이 없었다.결국 피고인과 B은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 2021.1.12.
321347,판례내용,16,"01:43경 피고인 명의의 E은행 계좌(계좌번호 1 생략)로 물품 대금 명목으로 610,000원을 송금 받은 것을 비롯하여, 그 무렵부터 같은 날 12:47까지 별지 범죄일람표 기재와 같이 위와 같은 방법으로 총 3회에 걸쳐 피해자들로부터 합계 1,910,000원을 송금 받았다."
321347,판례내용,17,2.피고인의 단독범행 누구든지 접근매체를 사용 및 관리함에 있어서 다른 법률에 특별한 규정이 없는 한 접근매체를 양도하거나 양수하는 행위를 하여서는 아니 된다.
