판례일련번호,구분,문장번호,내용
324845,판례내용,1,대구지방법원 의성지원
324845,판례내용,2,판 결
324845,판례내용,3,"사 건 2024고단83 사기, 사문서위조, 위조사문서행사 2024초기75, 80, 94 배상명령신청"
324845,판례내용,4,피고인 A
324845,판례내용,5,"검사 김○(기소, 공판)"
324845,판례내용,6,변호인 변호사 손○(국선)
324845,판례내용,7,배상 신청인 1.B
324845,판례내용,8,2.C
324845,판례내용,9,3.D
324845,판례내용,10,판결선고 2024.5.9.
324845,판례내용,11,주문
324845,판례내용,12,피고인을 징역 3년에 처한다.
324845,판례내용,13,"피고인은 배상신청인 B에게 편취금 26,000,000원을,"
324845,판례내용,14,"배상신청인 C에게 편취금 34,075,000원을,"
324845,판례내용,15,"배상신청인 D에게 편취금 41,000,000원을 각 지급하라."
324845,판례내용,16,위 각 배상명령은 가집행할 수 있다.
324845,판례내용,17,이유
324845,판례내용,18,범죄사실
324845,판례내용,19,"피고인은 서울 송파구 E건물, F호에서 건축업, 토지매매분양 등의 사업을 하는 ㈜G의 대표였던 사람이다."
324845,판례내용,20,1.사문서위조
324845,판례내용,21,"피고인은 2022.5.20.경 경기도 양평군 H에 있는 ㈜G 현장사무실에서 그곳에 있는 컴퓨터 내 한글 프로그램을 이용하여 ‘토지 매매 계약서, 갑: I, 을: ㈜G외’라는 표지를 작성하고, 임의로 계약 내용을 작성하였으며, ‘성명 : I (인), 주민등록번호: (주민등록번호 1 생략), 주소 : 경기도 양평군 J’라고 기재한 후, I의 이름 옆에 임의로 제작해놓은 I 명의의 막도장을 날인하였다."
324845,판례내용,22,이로써 피고인은 행사할 목적으로 권리의무에 관한 사문서인 I 명의로 된 토지매매계약서 1장을 위조하였다.
324845,판례내용,23,2.사기 및 위조사문서행사
324845,판례내용,24,"피고인은 2022.6.10.경 경기도 양평군 H에 있는 ㈜G 현장사무실에서 K 등 토지매매 영업담당직원을 통해 피해자 C에게 위 제1항 기재와 같이 위조된 토지 매매 계약서를 제시하며 “양평군 H 토지를 매도하고 있다, 소유권이전과 관련하여 매매대금 및 등기비용이 완납되면 법무사가 책임지고 등기를 할 것이고, 만약 20일 이내에 이행되지 않으면 납부한 금액을 전액 환불해주겠다”라는 취지로 거짓말을 하였다."
324845,판례내용,25,"그러나 사실 피고인은 위 토지의 기존 소유자인 I로부터 토지를 매수하거나 토지 매매와 관련된 사항에 대해 위임을 받은 사실이 없었고, 피해자로부터 받은 대금을 토지매매와 관련 없는 공사대금, 피고인의 관련 재판에서의 채무변제 등에 사용하는 등 피해자에게 소유권이전등기를 해줄 의사나 능력이 없었다."
324845,판례내용,26,"피고인은 위와 같이 피해자를 기망하여 2022.6.10.경 계약금 명목으로 L 명의의 M 조합 계좌(계좌번호 1 생략)로 3,000,000원을 송금받은 것을 비롯하여 그 무렵부터 2022.9.5.경까지 별지 범죄일람표 기재와 같이 총 9명의 피해자로부터 합계 405,606,600원을 송금받았고, 별지 범죄일람표 연번 1, 8, 12, 15, 18, 26번과 같이 제1항 기재의 위조된 토지매매계약서를 행사하였다."
324845,판례내용,27,증거의 요지
324845,판례내용,28,1.피고인의 법정진술
324845,판례내용,29,"2.N, O, K에 대한 각 경찰 피의자신문조서"
324845,판례내용,30,3.C에 대한 경찰 진술조서
324845,판례내용,31,"4.수사보고서(참고인 I 전화통화), 수사보고(부동산 매매계약서, 위임장 관련 고소인들 진술 확인)"
324845,판례내용,32,"5.각 이체확인증, 각 거래내역서(순번 11, 18, 33)"
324845,판례내용,33,6.토지매매계약서 사본(순번 23)
324845,판례내용,34,"7.각 분양계약서, 각 보증서(순번 29)"
324845,판례내용,35,법령의 적용
324845,판례내용,36,1.범죄사실에 대한 해당법조 및 형의 선택
324845,판례내용,37,"각 형법 제347조 제1항, 제34조 제1항(간접정범에 의한 사기의 점, 피해자별로 포괄하여), 형법 제231조(사문서 위조의 점), 각 형법 제234조, 제231조, 제34조 제1항(간접정범에 의한 위조사문서 행사의 점), 각 징역형 선택"
324845,판례내용,38,2.경합범가중
324845,판례내용,39,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
324845,판례내용,40,1.배상명령 및 가집행선고
324845,판례내용,41,"소송촉진 등에 관한 특례법 제25조 제1항 제1호, 제31조 제1항, 제2항, 제3항"
324845,판례내용,42,양형의 이유
324845,판례내용,43,"아래 각 정상을 참작하고, 그 밖에 피고인의 나이, 성행, 환경, 범행의 경위와 결과, 범행 후의 정황 등 이 사건 공판에 나타난 여러 양형 요소를 종합적으로 고려하여 주문과 같이 형을 정한다."
324845,판례내용,44,"○ 불리한 정상: 피해자 다수이고 편취금액이 합계 4억 원을 넘는다.사문서를 위조하여 행사하는 등 범행 수법도 불량하다.피해회복이 이루어지지 아니하였고, 피해자들과 합의하지 못하여 피해자들이 피고인에 대한 엄벌을 탄원하고 있다.피고인은 동종범행으로 여러 차례 처벌받은 전력이 있다."
324845,판례내용,45,○ 유리한 정상: 피고인이 이 사건 범행을 모두 인정하면서 자신의 잘못을 반성하는 태도를 보이고 있다.
324845,판례내용,46,판사 박○ _________________________
