판례일련번호,구분,문장번호,내용
328685,판례내용,1,춘천지방법원 원주지원
328685,판례내용,2,판 결
328685,판례내용,3,사 건
328685,판례내용,4,"2024고단140, 2024고단372(병합), 2024고단387(병합)사기, 폭행"
328685,판례내용,5,피 고 인
328685,판례내용,6,A
328685,판례내용,7,검 사
328685,판례내용,8,"조○, 이○(기소), 류○(공판)"
328685,판례내용,9,변 호 인
328685,판례내용,10,변호사 한○(국선)
328685,판례내용,11,판 결 선 고
328685,판례내용,12,2024.5.23.
328685,판례내용,13,주 문
328685,판례내용,14,피고인을 징역 1년에 처한다.
328685,판례내용,15,이 유
328685,판례내용,16,범 죄 사 실
328685,판례내용,17,[범죄전력]
328685,판례내용,18,피고인은 2023.3.10.
328685,판례내용,19,의정부지방법원 고양지원에서 사기죄로 징역 1년을 선고받고
328685,판례내용,20,2023.11.19.
328685,판례내용,21,춘천교도소에서 그 형의 집행을 종료하였다.
328685,판례내용,22,『2024고단140』
328685,판례내용,23,1.2024.1.19.
328685,판례내용,24,범행
328685,판례내용,25,피고인은 2024.1.19.
328685,판례내용,26,"00:09경 원주시 B에 있는 피해자 C이 운영하는 ‘D’ 주점에서 사실은 술값을 지불할 의사나 능력이 없음에도 불구하고 피해자에게 마치 술값을 지급할 것처럼 행세하며 술과 안주를 주문하여 이에 속은 피해자로부터 시가 합계 2,887,000원 상당의 양주 5병, 맥주 5병, 안주 1개 등을 제공받아 이를 편취하였다."
328685,판례내용,27,2.2024.1.26.
328685,판례내용,28,범행
328685,판례내용,29,피고인은 2024.1.26.
328685,판례내용,30,"23:30경 원주시 E에 있는 피해자 F가 운영하는 ‘G' 주점에서 사실은 술값을 지불할 의사나 능력이 없음에도 불구하고 피해자에게 마치 술값을 지급할 것처럼 행세하며 술과 안주를 주문하여 이에 속은 피해자로부터 시가 합계 875,000원 상당의 양주 2병, 맥주 3병을 제공받아 이를 편취하였다."
328685,판례내용,31,3.2024.1.30.
328685,판례내용,32,범행
328685,판례내용,33,"피고인은 2024.1.30 23:40경 원주시 H에 있는 피해자 I이 운영하는 'J'주점에서 사실은 술값을 지불할 의사나 능력이 없음에도 불구하고 피해자에게 마치 술값을 지급할 것처럼 행세하며 술과 안주를 주문하여 이에 속은 피해자로부터 시가 합계 1,800,000원 상당의 양주 3병, 안주 1개 등을 제공받아 이를 편취하였다."
328685,판례내용,34,『2024고단372』
328685,판례내용,35,1.피해자 K에 대한 범행
328685,판례내용,36,가.사기
328685,판례내용,37,피고인은 2023.12.20.
328685,판례내용,38,"21:18경 춘천시 L 인근에서, 사실은 목적지에 도착하더라도 택시비를 지급할 의사나 능력이 없음에도 불구하고, 위 피해자가 운행하는 (차량번호 1 생략)택시에 승차하여 마치 택시비를 지불할 것처럼 행세하는 방법으로 피해자를 기망하고, 이에 속은 피해자로 하여금 목적지인 춘천시 M 인근까지 택시를 운행하게 하여 택시비 8,600원 상당의 재산상 이익을 취득하였다."
328685,판례내용,39,나.폭행
328685,판례내용,40,피고인은 2023.12.20.
328685,판례내용,41,"21:35경 위 피해자 K(남, 53세)이 제1의 가항과 같이 택시비를 지불하지 아니하고 하차하여 도망가는 피고인을 뒤따라가 계산을 요구하자, 양손으로 피해자의 목을 조르고, 주먹으로 피해자의 얼굴과 가슴 부위를 수 회 때려 폭행하였다."
328685,판례내용,42,2.피해자 N에 대한 범행
328685,판례내용,43,피고인은 2023.12.20.
328685,판례내용,44,"23:00경 춘천시 O에 있는 위 피해자 운영의 'P' 주점 2번방 내에서, 음식값을 지불할 의사나 능력이 없음에도 불구하고 마치 음식값을 정상적으로 지불할 것처럼 행세하며 피해자를 기망하여, 이에 속은 피해자로부터 합계 260,000원 상당의 양주(골드블루사피루스)1개, 맥주(기네스)2캔을 제공받아 이를 편취하였다."
328685,판례내용,45,『2024고단387』
328685,판례내용,46,1.피고인은 2024.1.9.
328685,판례내용,47,"01:20경 춘천시 Q에 있는 피해자 R이 운영하는 ‘S’에서 사실은 술값을 지불할 의사나 능력이 없음에도 불구하고 피해자에게 마치 술값을 정상적으로 지급할 것처럼 행세하며 술과 안주를 주문하여 이에 속은 피해자로부터 시가 합계 450,000원 상당의 양주 1병, 안주 1개를 제공받아 이를 편취하였다."
328685,판례내용,48,2.피고인은 2024.1.9.
328685,판례내용,49,"02:30경 춘천시 T에 있는 피해자 U가 운영하는 ‘V’에서 술값을 지불할 의사나 능력이 없음에도 불구하고 피해자에게 마치 술값을 정상적으로 지급할 것처럼 행세하며 술과 안주를 주문하여 이에 속은 피해자로부터 시가 합계 50,000원 상당의 맥주 5병을 제공받아 이를 편취하였다."
328685,판례내용,50,증거의 요지
328685,판례내용,51,"1.판시 전과 : 범죄경력조회회보, 수사보고서(피의자 판결문 등 첨부 및 누범 기간 중 인 사실 확인 보고), 개인별 수용현황"
328685,판례내용,52,『2024고단140』
328685,판례내용,53,1.피고인의 법정진술
328685,판례내용,54,"1.C, F, I에 대한 각 경찰 진술조서"
328685,판례내용,55,"1.각 112신고사건처리표, 각 영수증, 각 현장사진"
328685,판례내용,56,『2024고단372』
328685,판례내용,57,1.피고인의 법정진술
328685,판례내용,58,"1.K, N의 각 진술서"
328685,판례내용,59,"1.각 현장사진, 영수증, 택시 블랙박스 캡쳐사진"
328685,판례내용,60,『2024고단387』
328685,판례내용,61,1.피고인의 법정진술
328685,판례내용,62,"1.R, U의 각 진술서"
328685,판례내용,63,"1.현장사진, 각 영수증, 입건전조사보고서(피의자 통장내역 관련)"
328685,판례내용,64,법령의 적용
328685,판례내용,65,1.범죄사실에 대한 해당법조 및 형의 선택
328685,판례내용,66,"각 형법 제347조 제1항(사기의 점), 형법 제260조 제1항(폭행의 점), 징역형 선택"
328685,판례내용,67,1.누범가중
328685,판례내용,68,형법 제35조
328685,판례내용,69,1.경합범가중
328685,판례내용,70,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
328685,판례내용,71,양형의 이유
328685,판례내용,72,1.법률상 처단형의 범위: 징역 1개월∼24년
328685,판례내용,73,2.양형기준에 따른 권고형의 범위
328685,판례내용,74,가.제1범죄(사기)
328685,판례내용,75,[유형의 결정] 사기범죄 > 01.일반사기 > [제1유형] 1억 원 미만
328685,판례내용,76,[특별양형인자] 가중요소: 동종 누범
328685,판례내용,77,"[권고영역 및 권고형의 범위] 가중영역, 징역 1년∼2년6개월"
328685,판례내용,78,나.제2범죄(폭행)
328685,판례내용,79,[유형의 결정] 폭력범죄 > 03.폭행범죄 > [제1유형] 일반폭행
328685,판례내용,80,"[특별양형인자] 감경요소: 폭행의 정도가 경미한 경우(1, 6, 7유형)"
328685,판례내용,81,"[권고영역 및 권고형의 범위] 감경영역, 징역 1개월∼8개월"
328685,판례내용,82,다.다수범죄 처리기준에 따른 권고형의 범위: 징역 1년∼2년10개월(제1범죄 상한 + 제2범죄 상한의 1/2)
328685,판례내용,83,3.선고형의 결정 : 징역 1년
328685,판례내용,84,피고인은 동종 사기 범죄로 실형 22회 포함 수회 처벌받았음에도 동종 누범 기간 중에 다시 동일한 수법의 사기죄 등을 저질렀다.
328685,판례내용,85,"피해자 K, N, R, U에게 피해금액을 전부 혹은 일부 변상하였고 피해자 N은 피고인의 처벌을 불원하고 있는 점, 전체 편취액의 규모, 그 밖의 제반 양형조건들을 참작하여 주문과 같이 형을 정한다."
328685,판례내용,86,판사 김○ _________________________
