판례일련번호,구분,문장번호,내용
302914,판례내용,1,사 건 번 호
302914,판례내용,2,2005고단7392
302914,판례내용,3,피 고 인
302914,판례내용,4,◯◯◯
302914,판례내용,5,공소 제기일
302914,판례내용,6,2005.11.30.
302914,판례내용,7,판결 선고일
302914,판례내용,8,2006.2.23.
302914,판례내용,9,요 지
302914,판례내용,10,도로교통법위반(무면허운전)등으로 집행유예의 형을 선고받은 후 그 유예기간 중에 다시 무면허운전을 한 피고인에게 실형을 선고하면서 피고인을 법정 구속한 사례
302914,판례내용,11,주 문
302914,판례내용,12,피고인을 징역 4월에 처함
302914,판례내용,13,항 소 여 부
302914,판례내용,14,피고인 항소
302914,판례내용,15,□ 사건의 경과
302914,판례내용,16,□ 판결 요지
302914,판례내용,17,○ 공소사실
302914,판례내용,18,"피고인은 2004.10.경 도로교통법위반(무면허운전)등으로 징역 8월에 집행유예 2년을 선고받은 자로서, 2005.9.경 다시 자동차운전면허를 받지 아니하고 자기 소유의 차량을 500m 가량 운전함"
302914,판례내용,19,○ 주요 양형자료
302914,판례내용,20,"- 피고인이 2002.12.경 음주운전으로 자동차운전면허가 취소된 후, 음주·무면허운전으로 2회에 걸쳐 벌금형의 처벌을 받았고, 2004.10.경 도로교통법위반(음주운전), 도로교통법위반(무면허운전)으로 징역 8월에 집행유예 2년, 보호관찰 1년의 처벌을 받은 전력이 있음"
302914,판례내용,21,- 이 사건 범행은 그 집행유예 기간과 보호관찰 기간 중에 이루어진 것임
302914,판례내용,22,"- 피고인이 위 집행유예 판결 후에도 여전히 같은 차량을 소유하면서 이 사건 당시에도 위 차량을 운전하였으며, 운행목적이 친구의 모친상에 문상을 다녀오기 위해서였다는 점 등에 비추어 위 운전이 일시적으로 보이지 않음"
302914,판례내용,23,"- 그와 같은 사정에 비추어 피고인에게 재범의 위험성이 있고, 준법의식이 결여되어 있으며, 반성의 의지가 없다고 보임"
302914,판례내용,24,□ 판결의 의미
302914,판례내용,25,"피고인이 음주·무면허운전으로 집행유예의 판결을 선고받았음에도 집행유예 기간 중에 다시 그 소유의 차량을 이용하여 무면허운전을 하였고, 그 운전이 일회에 그쳤다거나 불가피한 사정이 있었다고 볼 수 없는 경우에는 비록 단순한 무면허운전이라 하더라도 실형을 선고한다는 양형기준을 재확인함."
