판례일련번호,구분,문장번호,내용
325410,판례내용,1,대전고등법원
325410,판례내용,2,제1형사부
325410,판례내용,3,판 결
325410,판례내용,4,"사 건 2023노229 성폭력범죄의 처벌 등에 관한 특례법 위반(13세 미만 미성년자 강제추행), 아동복지법 위반(아동에 대한 음행 강요·매개·성희롱 등)"
325410,판례내용,5,2023전노24(병합)부착명령
325410,판례내용,6,피고인 겸 피부착명령 청구자 A
325410,판례내용,7,항소인 쌍방
325410,판례내용,8,"검사 송○(기소 및 부착명령 청구), 양○(공판)"
325410,판례내용,9,변호인 법무법인(유한)대륜 담당변호사 변○
325410,판례내용,10,원심 판결 대전지방법원 천안지원 2023.4.24.
325410,판례내용,11,"선고 2022고합43, 2022전고10(병합)판결"
325410,판례내용,12,판결 선고 2023.8.11.
325410,판례내용,13,주문
325410,판례내용,14,피고인 겸 피부착명령 청구자와 검사의 항소를 모두 기각한다.
325410,판례내용,15,이유
325410,판례내용,16,1.항소이유의 요지
325410,판례내용,17,가.피고인 겸 피부착명령 청구자(이하 ‘피고인’이라 한다)
325410,판례내용,18,원심이 선고한 형(징역 2년 6개월 등)은 너무 무거워서 부당하다.
325410,판례내용,19,나.검사
325410,판례내용,20,1)원심이 선고한 형은 너무 가벼워서 부당하다.
325410,판례내용,21,2)원심이 검사의 전자장치 부착명령 청구를 기각한 것은 부당하다.
325410,판례내용,22,2.피고인과 검사의 양형부당 주장에 관한 판단
325410,판례내용,23,가.원심의 판단
325410,판례내용,24,"원심은 아래와 같이 피고인에게 불리한 정상과 유리한 정상을 비롯하여 피고인의 나이, 성행, 환경, 가족관계, 범행의 동기와 경위, 수단과 결과, 범행 후의 정황 등 기록과 공판 과정에 나타난 제반 양형 조건들을 종합하여 형을 정하였다."
325410,판례내용,25,1)불리한 정상: ① 피고인은 이 사건 범행 당시 7세에 불과한 피해자가 아직 정신적·신체적으로 미성숙하여 성폭력에 대처하거나 제대로 저항하기 어려운 상황을 이용하여 피해자를 추행하였다.
325410,판례내용,26,"② 더욱이 피고인은 이 사건 발생 당시 자신이 운전하는 통학차량을 이용하는 아동에 대한 사실상 보호자로서의 의무를 저버린 채, 보호대상이 되어야 할 피해자를 성적 욕구 해소의 대상으로 삼았다는 점에서 죄질이 불량하다."
325410,판례내용,27,"③ 피고인과 피해자와의 관계, 추행의 방법과 정도 등을 고려하면, 피해자는 이 사건 범행으로 인하여 상당한 성적 수치심을 느꼈을 것으로 보인다."
325410,판례내용,28,④ 아동·청소년에 대한 성적 침해 또는 성적 학대행위는 아동·청소년이 건전한 성적 가치관과 정체성을 형성하는 데 심각하고 지속적인 부정적 영향을 미칠 수 있다는 점을 고려하면 비난 가능성도 크다.
325410,판례내용,29,"⑤ 피고인은 수사 단계에서부터 원심법정에 이르기까지 변명으로 일관하는 태도를 보였고, 원심 변론 종결일에 뒤늦게 공소사실을 인정한다고는 하였으나, 그 최후 진술의 취지에 비추어 보면 여전히 책임을 부인하고 있어 진정으로 자신의 잘못을 인정하고 반성하고 있는지 심히 의심스럽다."
325410,판례내용,30,⑥ 나아가 피해자와 그 부모는 반성과 사과 없는 피고인의 처벌을 바라고 있다.
325410,판례내용,31,2)유리한 정상: 피고인은 형사처벌을 받은 전력이 없는 초범이다.
325410,판례내용,32,나.이 법원의 판단
325410,판례내용,33,1)원심이 선고한 형은 피고인의 책임에 비하여 다소 가볍다고 보인다.
325410,판례내용,34,"가)피고인은 수사 단계부터 원심에 이르기까지 ‘피해자의 다리에 흉터가 있어 걱정하는 마음에 피해자의 다리 부위를 만졌고, 차량 청소를 방해하던 피해자를 밀치다가 우연히 피해자의 치마 속으로 손이 들어가 음부 부위에 닿았을 뿐이며, 피해자로 하여금 피고인의 성기를 만지게 한 적은 없다’는 등의 취지로 주장하며 이 사건 범행을 부인하다가, 원심 제8회 공판기일에서야 비로소 이 사건 범행을 인정하였다."
325410,판례내용,35,피고인이 그동안 자신의 잘못을 인정하지 아니함으로써 피해자와 피해자의 모친은 원심법정에 출석하여 피해 사실을 다시 떠올려 진술하여야 하는 정신적 고통을 겪게 되었다.
325410,판례내용,36,"나)피고인은 당심에서도 ‘피해자가 휴가를 다녀와 다리가 탔다고 하기에 피해자의 다리 부위를 만지다가 팬티 부위까지 손이 닿아 음부 부위를 만지게 되었고, 차량을 청소하다가 피해자가 장난을 치기에 피고인도 맞장구를 치다가 피해자의 손이 피고인의 성기 부위에 닿게 되었다’는 취지로 주장하고 있다(변호인의 항소이유서 4쪽)."
325410,판례내용,37,"피고인의 주장은 사실상 피해자의 다리 부위를 만진 것을 제외하고는 피해자의 성기 부위를 만지거나 피해자로 하여금 자신의 성기를 만지게 할 의도가 없다는 것이므로, 이는 일련의 강제추행 범행 중 상당 부분에 관하여 그 고의를 부인하는 것과 다르지 아니하다."
