판례일련번호,구분,문장번호,내용
310237,판례내용,1,대구지방법원
310237,판례내용,2,판결
310237,판례내용,3,사건 2024고정532 특정범죄가중처벌등에관한법률위반(운전자폭행등)
310237,판례내용,4,피고인 A
310237,판례내용,5,"검사 양○(기소), 길상난(공판)"
310237,판례내용,6,변호인 변호사 박○(국선)
310237,판례내용,7,판결 선고 2024.8.13.
310237,판례내용,8,주문
310237,판례내용,9,피고인을 벌금 70만 원에 처한다.
310237,판례내용,10,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
310237,판례내용,11,이유
310237,판례내용,12,범죄사실
310237,판례내용,13,피고인은 2023.12.8.
310237,판례내용,14,"14:47경 경산시 대학로 208에 있는 '북부행정복지센터' 앞 버스 정류장에서, (차량번호 1 생략)버스의 운전자인 피해자 B(남, 56세)이 문을 열어주지 않고 계속 운행하였다는 이유로 화가 나, 일시 정차한 위 버스의 후문에서 하차 후 앞문으로 이동하여 정류장 주변에 있던 돌을 집어 들어 피해자의 다리 부분으로 수회 던지고, 버스 앞문 계단에 걸터앉아 경찰관을 기다리고 있는 피해자에게 재차 다가가 발로 하체 부분을 수차례 걷어차는 등 폭행하였다."
310237,판례내용,15,증거의 요지
310237,판례내용,16,1.피고인의 법정진술
310237,판례내용,17,"1.입건 전 조사보고서(사진 첨부에 대한), 입건 전 조사보고서(폭행 장면 붙임), 수사보고서(참고인 C 전화통화)"
310237,판례내용,18,법령의 적용
310237,판례내용,19,1.범죄사실에 대한 해당법조 및 형의 선택
310237,판례내용,20,"특정범죄 가중처벌 등에 관한 법률 제5조의10 제1항, 벌금형 선택"
310237,판례내용,21,1.노역장유치
310237,판례내용,22,"형법 제70조 제1항, 제69조 제2항"
310237,판례내용,23,판사 김○ _________________________
