판례일련번호,구분,문장번호,내용
210701,판례내용,1,【피 고 인】 피고인 1 외 4인
210701,판례내용,2,"【검    사】 특별검사 박○(기소, 공판), 특별검사보 양○, 이○, 장○, 파견검사 윤○, 박○, 조○, 강○, 김○, 김○, 문○(공판)"
210701,판례내용,3,【변 호 인】 법무법인(유한)태평양 외 2인
210701,판례내용,4,【주    문】
210701,판례내용,5,"피고인 1을 징역 5년에, 피고인 2를 징역 3년에, 피고인 3, 피고인 4를 각 징역 4년에, 피고인 5를 징역 2년 6월에 각 처한다."
210701,판례내용,6,"다만, 피고인 2에 대하여는 이 판결 확정일로부터 5년간, 피고인 5에 대하여는 이 판결 확정일로부터 4년간 각 위 형의 집행을 유예한다."
210701,판례내용,7,"피고인들로부터 공동하여 3,767,367,931원을 추징한다."
210701,판례내용,8,【이    유】【범죄사실】1.피고인들 및 주요 관련자들의 신분관계
210701,판례내용,9,"피고인 1은 1991년경 공소외 4 주식회사(이하 ‘공소외 4 회사’라고 한다)에 입사한 후 상무, 전무, 부사장, 사장을 거쳐 2012.12.경 공소외 4 회사의 부회장이 되었고, 2016.11.4.부터 공소외 4 회사의 등기이사인 사람이다."
210701,판례내용,10,"피고인 2는 1977년경 공소외 4 회사에 입사하여 2014.12.경부터 공소외 4 회사 대외협력 사장으로 근무하면서 ○○그룹을 대표하여 ▽▽▽▽▽▽▽▽(이하 ‘▽▽▽’이라고 한다)회의에 참석하여 ○○그룹의 입장을 대변하거나 대통령 해외 순방 시 경제사절단의 일원으로 대통령을 수행하는 역할을 하는 사람으로서, 2015.3.경부터 대한승마협회 회장을 맡고 있다."
210701,판례내용,11,피고인 3은 1977년경 공소외 18 주식회사(이하 ‘공소외 18 회사’라고 한다)에 입사하여 2012.6.경부터 ○○그룹 미래전략실 실장(부회장)으로 근무하면서 미래전략실의 업무를 총괄하는 사람이다.
210701,판례내용,12,피고인 4는 1978년경 공소외 18 회사에 입사하여 2012.12.경부터 ○○그룹 미래전략실 차장(사장)으로 근무하면서 피고인 3의 업무를 보좌하고 미래전략실의 소위 ‘대관 업무’를 총괄하는 사람이다.
210701,판례내용,13,"피고인 5는 1988년경 공소외 4 회사에 입사하여 2014.12.경부터 2015.8.경까지 공소외 70 주식회사(이하 ‘공소외 70 회사’라고 한다)스포츠 전략본부장(전무)겸 대한빙상연맹 부회장으로 근무하였고, 2015.8.경부터 공소외 4 회사 대외협력담당 스포츠기획팀장(전무)겸 대한승마협회 부회장으로 근무하는 사람이다."
210701,판례내용,14,"대한민국 제18대 대통령 박○(이하 ‘대통령’이라고 한다)는 2013.2.25.부터 대한민국 헌법에 따른 국가원수이자 행정부의 수반으로서 각종 재정·경제 정책의 수립과 시행을 결정하고, 법안발의, 시행령 제정, 유권해석, 각종 사업의 인허가, 사업자 선정, 금융지원 등 기업활동에 직·간접적인 영향을 주는 구체적 사항들을 소관 행정 각부 등을 통하여 최종적으로 결정하며, 금융위원회·공정거래위원회 등 경제부처를 통한 행정처분, 검찰·경찰 등 사정기관을 통한 수사·기소, 국세청·관세청 등을 통한 과세처분 등을 통해 대한민국에서 활동 중인 기업 및 기업인들에게 법률상·사실상 영향력을 행사하는 한편, 여당에 대한 지도력과 영향력을 이용해 주요 법안의 통과 등 국회 활동에도 광범위한 영향력을 행사할 뿐만 아니라, 대통령으로서의 발언, 행사 참여 등을 통하여 특정한 메시지를 시장에 전달하는 방법으로 기업인의 기업활동을 지원하거나 제약을 가할 수 있는 사람이다.대통령은 2017.3.10."
210701,판례내용,15,"헌법재판소에서 헌법 제7조 제1항 등에 근거한 대통령의 공익실현의무 위반, 헌법 제15조 및 제23조 제1항 등에 근거한 기업경영의 자유 및 재산권 침해, 국가공무원법 제60조에 근거한 비밀엄수의무 위배와 같은 헌법과 법률 위배행위가 인정되어 대통령직에서 파면되었다."
210701,판례내용,16,"공소외 3(개명 전 성명: ♣♣♣)은 1975년경 설립된 ♧♧♧♧♧♧♧의 창립자인 고 공소외 73의 딸로서, 오랜 기간 동안 대통령의 공적 업무와 사적 영역에 깊이 관여하면서 대통령과 밀접한 관계를 유지해 왔다."
210701,판례내용,17,2.뇌물공여
210701,판례내용,18,가.뇌물공여 시점을 전후로 한 부정한 청탁의 대상
210701,판례내용,19,1)피고인 1의 현안: ‘승계작업’의 추진
