판례일련번호,구분,문장번호,내용
310096,판례내용,1,광주지방법원 목포지원
310096,판례내용,2,판결
310096,판례내용,3,"사건 2023고단1188, 2024고단587(병합)절도, 절도미수, 주거침입"
310096,판례내용,4,피고인 A
310096,판례내용,5,"검사 임○(기소), 서○(공판)"
310096,판례내용,6,변호인 변호사 임○(국선)
310096,판례내용,7,판결 선고 2024.6.14.
310096,판례내용,8,주문
310096,판례내용,9,피고인을 징역 6개월에 처한다.
310096,판례내용,10,이유
310096,판례내용,11,범죄사실
310096,판례내용,12,『범죄전력』
310096,판례내용,13,피고인은 2022.2.9.
310096,판례내용,14,제주지방법원에서 야간건조물침입절도죄 등으로 징역 4월 및 집행유예 2년을 선고받아 2022.2.17.
310096,판례내용,15,"위 판결이 확정되었으나, 그 집행유예 기간 중인 2022.10.25."
310096,판례내용,16,같은 법원에서 절도죄 등으로 징역 1년 2월을 선고받고 2022.9.7.
310096,판례내용,17,그 판결이 확정되어 위 집행유예가 실효됨에 따라 2023.10.19.
310096,판례내용,18,목포교도소에서 그 최○의 집행을 종료하였다.
310096,판례내용,19,『2023고단1188』
310096,판례내용,20,피고인은 2023.10.20.
310096,판례내용,21,"18:55경 목포시 B에 있는 C 2층 D에서, 그곳 카운터 위에 놓여있던 피해자 E 소유 시가 불상의 아이폰 14 1개를 주변의 감시가 소홀한 틈을 타 몰래 가지고 가 절취하였다."
310096,판례내용,22,『2024고단587』
310096,판례내용,23,1.2024.4.16.
310096,판례내용,24,09:15경 범행
310096,판례내용,25,가.주거침입
310096,판례내용,26,피고인은 2024.4.16.
310096,판례내용,27,09:15경 전남 진도군 F에 있는 피해자 G의 집에 이르러 재물을 절취할 생각으로 열린 대문을 통하여 그 집 마당까지 들어가 피해자의 주거에 침입하였다.
310096,판례내용,28,나.절도미수
310096,판례내용,29,"피고인은 위 가항의 일시, 장소에서 그곳 마당에 주차된 피해자 G 소유의 (차량번호 1 생략)카니발 차량을 열고 절취할 물건을 물색하였으나 절취할만한 물건을 찾지 못하여 그 뜻을 이루지 못하고 미수에 그쳤다."
310096,판례내용,30,2.2024.4.16.
310096,판례내용,31,11:45경 범행
310096,판례내용,32,가.주거침입
310096,판례내용,33,피고인은 2024.4.16.
310096,판례내용,34,11:45경 위 제1의 가항의 장소에 있는 피해자 G의 집에 이르러 재차 재물을 절취할 생각으로 피해자의 집 열린 대문을 통하여 그 집 마당까지 들어가 피해자의 주거에 침입하였다.
310096,판례내용,35,나.절도
310096,판례내용,36,피고인은 2024.4.16.
310096,판례내용,37,11:45경 위 제1의 가항의 장소에서 그곳 마당에 주차된 피해자 G 소유의 (차량번호 1 생략)카니발 차량을 열고 차 안에 있던 피해자 소유의 시가 불상의 쇼핑백 1개를 가져가 절취하였다.
310096,판례내용,38,증거의 요지
310096,판례내용,39,『2023고단1188』
310096,판례내용,40,1.피고인의 법정진술
310096,판례내용,41,1.진술서
310096,판례내용,42,1.수사보고서(범행장면 CCTV 확인)
310096,판례내용,43,『2024고단587』
310096,판례내용,44,1.피고인의 법정진술
310096,판례내용,45,1.진술서
310096,판례내용,46,"1.현장사진, 수사보고서(피해자 CCTV 영상 제출), 영상 캡처사진"
310096,판례내용,47,『판시 범죄전력』
310096,판례내용,48,"1.범죄경력등조회회보서(A), 수사상황(누범기간 확인), 판결문, 개인별 수용현황 등"
310096,판례내용,49,법령의 적용
310096,판례내용,50,1.범죄사실에 대한 해당법조 및 형의 선택
310096,판례내용,51,"각 형법 제329조(절도의 점), 형법 342조, 제329조(절도 미수의 점), 각 형법 제319조 제1항(주거침입의 점), 각 징역형 선택"
310096,판례내용,52,1.누범가중
310096,판례내용,53,형법 제35조
310096,판례내용,54,1.경합범 가중
310096,판례내용,55,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
310096,판례내용,56,양형의 이유
310096,판례내용,57,"피고인이 이 사건 각 범행을 인정하는 점, 피해자 E 소유 휴대전화를 돌려준 점, 피해액이 비교적 소액인 점 등은 피고인에게 유리한 정상이다."
310096,판례내용,58,"그러나 피고인은 동종으로 처벌받은 전력이 있고, 특히 동종으로 실형을 선고받고 출소한 바로 다음 날 다시 범행을 저지른 점, 누범인 점 등에 비추어 피고인을 엄중히 처벌할 필요가 있다."
310096,판례내용,59,"그 밖에 피고인의 연령, 성행, 지능과 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 형법 제51조 소정의 양형 조건을 종합적으로 고려하여 주문과 같이 형을 정한다."
310096,판례내용,60,판사 박○ _________________________
