판례일련번호,구분,문장번호,내용
337572,판례내용,1,제 주 지 방 법 원
337572,판례내용,2,제 1 형 사 부
337572,판례내용,3,판 결
337572,판례내용,4,사 건
337572,판례내용,5,2024노128 사기
337572,판례내용,6,피 고 인
337572,판례내용,7,A
337572,판례내용,8,항 소 인
337572,판례내용,9,피고인
337572,판례내용,10,검 사
337572,판례내용,11,"윤○(기소), 김○(공판)"
337572,판례내용,12,변 호 인
337572,판례내용,13,법무법인 와이케이 (담당변호사 황○)
337572,판례내용,14,원 심 판 결
337572,판례내용,15,제주지방법원 2024.2.2.
337572,판례내용,16,선고 2023고단782 판결
337572,판례내용,17,판 결 선 고
337572,판례내용,18,2024.4.9.
337572,판례내용,19,주 문
337572,판례내용,20,원심판결을 파기한다.
337572,판례내용,21,피고인을 징역 1년에 처한다.
337572,판례내용,22,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
337572,판례내용,23,이 유
337572,판례내용,24,1.항소이유의 요지
337572,판례내용,25,원심이 피고인에게 선고한 형(징역 1년)은 너무 무거워서 부당하다.
337572,판례내용,26,2.판단
337572,판례내용,27,"이 사건 범행의 내용, 피해액수 등에 비추어 죄질이 가볍지 않다."
337572,판례내용,28,그러나 피고인이 원심에서 범행을 부인하다가 당심에서 번의하여 범행을 인정하며 반성하고 있다.
337572,판례내용,29,"피고인은 당심에서 피해자에게 8,500만 원을 지급하고 합의하였다."
337572,판례내용,30,이 사건 범행은 판결이 확정된 강제집행면탈죄와 형법 제37조 후단의 경합범 관계에 있어 그와 동시에 판결할 경우와 형평을 고려하여 형을 정할 필요가 있다.
337572,판례내용,31,피고인은 동종범행으로 처벌받은 전력은 없다.
337572,판례내용,32,"이러한 사정들을 비롯하여 피고인의 연령, 성행, 환경, 수단과 결과, 범행 후의 정황 등 양형의 조건이 되는 여러 사정을 종합하여 보면, 원심은 형은 무거워서 부당하다고 인정된다."
337572,판례내용,33,3.결론
337572,판례내용,34,"그렇다면 피고인의 항소는 이유 있으므로 형사소송법 제364조 제6항에 따라 원심판결을 파기하고, 변론을 거쳐 다시 다음과 같이 판결한다."
337572,판례내용,35,[다시 쓰는 판결 이유]
337572,판례내용,36,범죄사실 및 증거의 요지
337572,판례내용,37,"이 법원이 인정하는 범죄사실과 증거의 요지는, 원심판결 증거의 요지에 ‘피고인의 당심 법정진술’을 추가하는 것 외에는 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 따라 그대로 인용한다."
337572,판례내용,38,법령의 적용
337572,판례내용,39,1.범죄사실에 대한 해당법조 및 형의 선택
337572,판례내용,40,"형법 제347조 제1항, 징역형 선택"
337572,판례내용,41,1.경합범의 처리
337572,판례내용,42,"형법 제37조 후단, 제39조 제1항"
337572,판례내용,43,1.집행유예
337572,판례내용,44,형법 제62조 제1항(위 항소이유에 관한 판단에서 살펴본 유리한 정상 참작)
337572,판례내용,45,재판장 판사 오○ _________________________
337572,판례내용,46,판사 황○모 _________________________
337572,판례내용,47,판사 이○ _________________________
