판례일련번호,구분,문장번호,내용
329018,판례내용,1,서 울 북 부 지 방 법 원
329018,판례내용,2,판 결
329018,판례내용,3,사 건
329018,판례내용,4,2023고단3251 스토킹범죄의처벌등에관한법률위반
329018,판례내용,5,피 고 인
329018,판례내용,6,A
329018,판례내용,7,검 사
329018,판례내용,8,"김○(기소), 양○(공판)"
329018,판례내용,9,변 호 인
329018,판례내용,10,법무법인 좋은사람
329018,판례내용,11,담당변호사 김○
329018,판례내용,12,판 결 선 고
329018,판례내용,13,2024.2.6.
329018,판례내용,14,주 문
329018,판례내용,15,이 사건 공소를 기각한다.
329018,판례내용,16,이 유
329018,판례내용,17,1.공소사실의 요지
329018,판례내용,18,"피고인은 2022.7.경 병원에서 실습을 하며 피해자 B(여, 22세)을 알게 되었다."
329018,판례내용,19,"피고인은 피해자를 2022.7.22.부터 2022.8.5.까지 스토킹한 혐의로 경찰 조사를 받았고, 2023.1.26."
329018,판례내용,20,"춘천지방검찰청 원주지청에서 공소권없음 처분을 받았으므로, 피해자가 자신의 연락을 거부한다는 사실을 알고 있었다."
329018,판례내용,21,"그럼에도 피고인은 피해자가 위 스토킹 사실을 병원에 알려 자신의 취업에 방해가 되었다고 생각하여, 2023.2.23."
329018,판례내용,22,"23:19경 서울 중랑구 C에 있는 주거지에서, 마치 다른 사람인 것처럼 D 대화명 ‘E’을 사용하여 피해자가 아닌 가상의 인물 ‘F’에게 보내는 것처럼 “ㅋㅋF야; 나랑 결혼이나하지 왜 튕기는 거임 걍ㅋ; 얼굴도 예전이 역대 최악이었고 옷머리 남친룩 스탈 연구해서 아예 달라짐.지금 찐따애들 기준이아니라 클럽 다니고 이런 여자들테 얼굴 귀연스탈 소리 존나듣고다님ㅋ 그리고 세상에서 돈제일편하게버는게 우리아빠인데ㅋ; 걍 걔 버리고 나랑 사귀셈ㅅㄱ 남자 잘못만나서 돈도안되는일하면서 고생하려고 남똥꼬빨면서 다니는 거임?ㅋ; 걍 믿으셈 알아서 골프만치면서 살게해드림 ㅎㅋㅋ걔 얼굴나보다 빻앗다함 내 주변여자애들은 걔걍 키빼고는 별로라 하고 얼굴자체가 나보다 별로라함ㅇㅇ..걍 믿으셈 지금 패딩만 130짜리 입고다님ㅅㄱ”라고 D 메시지를 전송한 것을 비롯하여 별지 범죄일람표 기재와 같이 위 무렵부터 2023.3.31.까지 40회에 걸쳐 피해자에게 메시지를 전송하거나 통화를 시도하여 피해자로 하여금 불안감을 느끼게 하였다."
329018,판례내용,23,이로써 피고인은 스토킹범죄를 저질렀다.
329018,판례내용,24,2.판 단
329018,판례내용,25,"살피건대, 이 사건 공소사실은 구 스토킹범죄의 처벌 등에 관한 법률(2023.7.11."
329018,판례내용,26,"법률 제19581호로 개정되기 전의 것)제18조 제1항에 해당하는 범죄로서, 같은 법 제18조 제3항에 따라 피해자의 명시한 의사에 반하여 공소를 제기할 수 없는 것인데, 기록에 의하면 피해자가 이 사건 공소제기 후인 2024.1.30."
329018,판례내용,27,"피고인의 처벌을 원하지 아니하는 의사표시를 한 사실이 인정되므로, 형사소송법 제327조 제6호에 따라 이 사건 공소를 기각한다."
329018,판례내용,28,판사 정○ _________________________
329018,판례내용,29,별지
329018,판례내용,30,끝.
