판례일련번호,구분,문장번호,내용
324419,판례내용,1,서 울 동 부 지 방 법 원판
324419,판례내용,2,결사
324419,판례내용,3,건2022고단2160
324419,판례내용,4,"사기, 공문서위조, 위조공문서행사"
324419,판례내용,5,"2022초기1207, 2022초기1233"
324419,판례내용,6,배상명령신청
324419,판례내용,7,피 고 인 A
324419,판례내용,8,"검 사 송○(기소), 신○(공판)"
324419,판례내용,9,변 호 인 변호사 김영(국선)
324419,판례내용,10,배상 신청인 1.AP 2.B
324419,판례내용,11,판 결 선 고 2022.11.10.
324419,판례내용,12,주 문
324419,판례내용,13,피고인을 징역 1년에 처한다.
324419,판례내용,14,배상신청인들의 각 신청을 모두 각하한다.
324419,판례내용,15,이 유
324419,판례내용,16,범 죄 사 실
324419,판례내용,17,[범죄전력]
324419,판례내용,18,피고인은 2022.6.10.
324419,판례내용,19,"서울동부지방법원에서 사기죄 등으로 징역 1년 6개월을 선고받고, 현재 항소심 계속 중이다."
324419,판례내용,20,` TX_
324419,판례내용,21,[범죄사실]
324419,판례내용,22,1.사기
324419,판례내용,23,"전화·금융사기 조직(이하 ‘보이스피싱’)은 알 수 없는 장소에서 불특정 다수의 피해자들에게 연락하여 정부기관이나 금융기관을 사칭하며 피해자들을 속여 금원을 편취하는 조직으로, 범행을 총괄하는 ‘총책’, 총책의 지시를 받아 하위 조직원들을 모집·관리하며 범행수법을 교육하고 지시하는 ‘관리책’, 피해자들에게 직접 연락하여 금융기관 직원 등을 사칭하며 거짓말을 하는 ‘유인책’, 피해자를 만나 피해금을 건네받는 ‘현금수거책’, 수거한 피해금을 전달하거나 환전하는 ‘전달책’ 및 ‘환전책’ 등 점조직 형태로 역할을 분담하여 범행을 순차 공모하였다."
324419,판례내용,24,성명불상의 ‘보이스피싱’ 유인책은 2022.3.18.경 알 수 없는 장소에서 대출을 해줄 의사나 능력이 없음에도 불구하고 피해자 AP에게 전화하여 서민금융 저금리 대출을 알선해 주는데 기존 대출금을 전액 상환해야 한다는 취지로 거짓말을 하여 이에 속은 피해자로 하여금 기존 대출금 상환을 위한 현금을 마련하게 하였다.
324419,판례내용,25,"한편 성명불상의 ‘보이스피싱’ 관리책은 ‘텔레그램’으로 피고인에게 ‘피해자를 만나 현금을 수거한 후 무통장 송금하라.’고 지시하고, 이에 따라 피고인은 2022.3.18."
324419,판례내용,26,"15:54경 서울 성북구 AQ에 있는 ‘AR한의원’ 옆 노상에서 피해자를 만나 금융기관 직원인 것처럼 행세하며 재차 피해자를 기망하여 이에 속은 피해자로부터 현금 1,400만 원을 건네받은 것을 비롯하여, 그 무렵부터 2022.4.4.까지 별지 범죄일람표 기재와 같이 위와 같은 방법으로 3명의 피해자들을 기망하여 피해자들로부터 합계 31,000,000원을 건네받았다."
324419,판례내용,27,이로써 피고인은 성명불상자들과 순차 공모하여 피해자들을 기망하여 재물을 교부받 ` TX_았다.
324419,판례내용,28,"2.공문서위조, 위조공문서행사"
