판례일련번호,구분,문장번호,내용
330822,판례내용,1,서 울 서 부 지 방 법 원
330822,판례내용,2,판 결
330822,판례내용,3,사 건
330822,판례내용,4,"2023고단1976, 2586(병합)전기통신사업법위반, 사기"
330822,판례내용,5,피 고 인
330822,판례내용,6,A
330822,판례내용,7,검 사
330822,판례내용,8,"조○, 장○(기소), 변○(공판)"
330822,판례내용,9,변 호 인
330822,판례내용,10,변호사 최○(국○)
330822,판례내용,11,판 결 선 고
330822,판례내용,12,2024.1.10.
330822,판례내용,13,주 문
330822,판례내용,14,피고인을 징역 2년에 처한다.
330822,판례내용,15,압수된 증 제1 내지 13호(판시 2023고단1976 사건)를 각 몰수한다.
330822,판례내용,16,이 유
330822,판례내용,17,범 죄 사 실
330822,판례내용,18,『2023고단1976』
330822,판례내용,19,[공모관계]
330822,판례내용,20,"전화금융사기(일명 ‘보이스피싱’) 조직은 중국 또는 기타 국내 수사기관의 추적이 어려운 지역에서 인터넷 전화 등을 이용하여 한국에 있는 불특정 다수의 피해자들을 상대로 수사기관이나 금융감독원 사칭, 대출 빙자, 가족 납치, 개인정보 유출 등의 내용으로 피해자들을 기망하여 이에 속은 피해자들로 하여금 자신들이 관리하는 계좌로 금원을 이체 또는 피해자들로부터 금원을 교부받아 이를 편취하는 수법으로 범행을 하는 범죄조직으로, 범행을 기획하고 총괄 관리하는 ‘총책’, 불특정 다수의 피해자들에게 전화를 걸어 돈을 교부하게 하는 ‘유인책’, 피해자들로부터 돈을 받아 출금하는 ‘인출책’, 인출책으로부터 피해 금원을 전달받아 다른 조직원에게 전달하거나 타인 명의 계좌로 무통장 송금하는 ‘수거책’, 인출책·수거책 등을 모집하고 지령을 내리는 ‘관리책’, 수거책으로부터 전달받은 피해금을 환전한 후 외국 계좌 등에 송금함으로써 추적이 불가능하게 하는 ‘환전책’, 해외에 있는 유인책들이 ‘010’ 국번으로 피해자들에게 전화 또는 문자메시지를 송수신 할 수 있도록 휴대전화, 유심칩 등 통신장비를 관리하고 통신을 매개하는 ‘중계기 관리책’ 등으로 역할을 분담한다."
330822,판례내용,21,피고인은 2023.7.4.
330822,판례내용,22,"성명불상의 전화금융사기 조직원(일명 ‘해커’)으로부터 텔레그램을 이용하여 ‘범행에 이용할 휴대전화 단말기와 유심칩을 구입하여 전화번호를 개통하고, 휴대전화기에 유심칩을 삽입하고 주기적으로 유심칩을 교체하는 등 휴대전화기를 관리하는 역할을 하면 일당 10만 원을 주겠다’라는 제안을 받아 이에 동의하여 ① 위 ‘해커’로부터 제공받은 돈으로 휴대전화 단말기, 공유심칩을 구입하고, ② 공유심칩의 번호를 알려주어 보이스피싱 조직원들이 타인 명의의 전화번호를 개통하도록 하거나 피고인이 통신사에 연락하여 타인 명의의 전화번호를 개통하며, ③ 이를 위 ‘해커’가 지시한 단말기에 삽입하여 B 계정을 생성하고, ④ 전화금융사기 조직원과 QR코드 등을 주고받아 보이스피싱 콜센터 조직에서 보유하고 있는 PC와 위 단말기가 연동되도록 하며, ⑤ 위 ‘해커’의 지시에 따라 유심칩을 교체하는 등의 조치를 취하는 등 ‘중계기 관리책’ 역할을 하기로 순차적으로 공모하였다."
330822,판례내용,23,[범죄사실]
330822,판례내용,24,1.전기통신사업법위반(타인통신매개)
330822,판례내용,25,누구든지 전기통신사업자가 제공하는 전기통신역무를 이용하여 타인의 통신을 매개하거나 이를 타인의 통신용으로 제공하여서는 아니 된다.
330822,판례내용,26,그럼에도 불구하고 피고인은 위와 같은 공모에 따라 2023.7.4.경부터 2023.7.17.
