판례일련번호,구분,문장번호,내용
322935,판례내용,1,광주지방법원
322935,판례내용,2,제1형사부
322935,판례내용,3,판결
322935,판례내용,4,사건 2023노33
322935,판례내용,5,"아동·청소년의 성 보호에 관한 법률 위반(성착취물 제작·배포 등),"
322935,판례내용,6,"아동·청소년의 성 보호에 관한 법률 위반(유사성행위),"
322935,판례내용,7,"미성년자의제 강간,"
322935,판례내용,8,"아동복지법 위반(아동에 대한 음행 강요·매개·성희롱 등),"
322935,판례내용,9,"성폭력범죄의 처벌 등에 관한 특례법 위반(카메라 등 이용 촬영·반포 등),"
322935,판례내용,10,실종아동 등의 보호 및 지원에 관한 법률 위반
322935,판례내용,11,피고인 A
322935,판례내용,12,항소인 피고인
322935,판례내용,13,"검사 사○(기소), 윤○(공판)"
322935,판례내용,14,변호인 변호사 조○(국선)
322935,판례내용,15,원심 판결
322935,판례내용,16,광주지방법원 2023.1.11.
322935,판례내용,17,선고 2022고합369 판결
322935,판례내용,18,판결 선고 2023.7.6.
322935,판례내용,19,주문
322935,판례내용,20,원심 판결을 파기한다.
322935,판례내용,21,피고인을 징역 8년에 처한다.
322935,판례내용,22,피고인에게 80시간의 성폭력 치료 프로그램의 이수를 명한다.
322935,판례내용,23,피고인에 대한 정보를 7년간 공개 및 고지한다.
322935,판례내용,24,"[다만, 대상 범죄는 판시 미성년자의제 강간죄, 아동·청소년의 성 보호에 관한 법률 위반(성착취물 제작·배포 등)죄, 아동·청소년의 성 보호에 관한 법률 위반(유사성행위)죄, 아동복지법 위반(아동에 대한 음행 강요·매개·성희롱 등)죄, 성폭력범죄의 처벌 등에 관한 특례법 위반(카메라 등 이용 촬영·반포 등)죄에 한한다]."
322935,판례내용,25,피고인에 대하여 아동·청소년 관련 기관 등과 장애인 관련 기관에 각 7년간 취업 제한(운영 및 사실상 노무 제공 금지 포함)을 명한다.
322935,판례내용,26,압수된 갤럭시 노트20 1대(증 제1호)를 몰수한다.
322935,판례내용,27,이유
322935,판례내용,28,1.항소 이유의 요지
322935,판례내용,29,원심이 선고한 형은 너무 무거워서 부당하다.
322935,판례내용,30,2.직권 판단
322935,판례내용,31,"원심은, 피고인이 아동복지법 제3조 제7의2호 (가)목의 아동학대 범죄의 처벌 등에 관한 특례법(이하 이 항에서는 ‘아동학대처벌법’이라 한다)제2조 제4호에 따른 ‘아동학대 범죄’를 저지른 것으로 보아 피고인에게 구 아동복지법(2021.12.21."
322935,판례내용,32,"법률 제18619호로 개정되기 전의 것, 이하 ‘구 아동복지법’이라 한다)제29조의3 제1항에 따른 ‘아동 관련 기관’에 대한 취업 제한 명령을 선고하였다."
322935,판례내용,33,"그런데, 피고인의 범행이 아동학대처벌법 제2조 제4호에서 정한 아동학대 범죄에 해당하려면 피고인이 피해자에 대한 관계에서 친권자, 후견인, 아동을 보호·양육·교육하거나 그러한 의무가 있는 자 또는 업무·고용 등의 관계로 사실상 아동을 보호·감독하는 자, 즉 ‘보호자’에 해당하여야 한다(아동학대처벌법 제2조 제4호, 제2호, 아동복지법 제3조 제3호)."
322935,판례내용,34,"이 사건에 관하여 보건대 기록에 의하여 알 수 있는 다음과 같은 사정 즉, ① 피고인은 피해자로부터 ‘쉼터에서 가출하여 갈 곳이 없다’는 연락을 받고 피해자를 피고인의 집에 5일 동안 거주하도록 하였을 뿐, 피고인에게 피해자를 보호·양육·교육할 의무가 있다고 볼 수 없고, 피고인과 피해자 사이에 업무·고용 관계 내지 그에 준하는 법률적‧사실적 원인 관계도 없는 점, ② 실종아동 등의 보호 및 지원에 관한 법률 제7조가 미신고 보호행위를 금지하여 ‘보호’라는 문구를 사용하고 있으나, 위 법률의 입법 목적은 실종아동 등의 발생을 예방하고 조속한 발견과 복귀를 도모함에 있을 뿐, 실종아동 등을 발견하거나 데리고 있는 자로 하여금 실종아동 등을 보호‧양육‧교육‧감독하게 함에 있지 않는 점 등에 비추어 보면, 피고인이 피해자에 대한 관계에서 아동복지법 제3조 제3호 소정의 ‘보호자’에 해당한다고까지 볼 수는 없다."
322935,판례내용,35,따라서 피고인의 범행은 아동학대처벌법 제2조 제4호에 따른 아동학대 범죄에 해당하지 않는다.
322935,판례내용,36,"그럼에도 원심은, 구 아동복지법 제29조의3 제1항 본문을 적용하여 피고인에게 10년간 아동 관련 기관에 대한 취업 제한 명령을 선고하였으므로, 이러한 원심 판결에는 아동복지법상 취업 제한 명령 대상 범죄에 관한 법리를 오해한 위법이 있다."
322935,판례내용,37,나아가 구 아동복지법 제29조의3 제1항에 따른 취업 제한 명령은 유죄 판결과 동시에 선고하는 부수 처분이므로 피고 사건 부분까지 전부 파기할 수밖에 없다.
322935,판례내용,38,3.결론
322935,판례내용,39,"그렇다면, 원심 판결에는 위에서 본 직권 파기 사유가 있으므로, 피고인의 양형 부당 주장에 대한 판단을 생략한 채, 형사소송법 제364조 제2항에 따라 원심 판결을 파기하고, 변론을 거쳐 다시 다음과 같이 판결한다."
322935,판례내용,40,[다시 쓰는 판결 이유]
322935,판례내용,41,범죄 사실 및 증거의 요지
322935,판례내용,42,이 법원이 인정하는 범죄 사실 및 이에 대한 증거의 요지는 원심 판결의 해당란 기재와 같으므로 형사소송법 제369조에 의하여 이를 그대로 인용한다.
322935,판례내용,43,법령의 적용
322935,판례내용,44,1.범죄 사실에 대한 해당 법조
322935,판례내용,45,"실종아동 등의 보호 및 지원에 관한 법률 제17조, 제7조(실종아동 미신고 보호의 점), 각 형법 제305조 제2항, 제297조(13세 이상 16세 미만 미성년자의제 강간의 점), 아동·청소년의 성 보호에 관한 법률 제7조 제2항 제1호(아동·청소년 유사성행위의 점), 성폭력범죄의 처벌 등에 관한 특례법 제14조 제1항(카메라 등 이용 촬영의 점), 각 아동·청소년의 성 보호에 관한 법률 제11조 제1항(아동·청소년 성착취물 제작의 점, 피해자별로 포괄하여), 각 아동복지법 제71조 제1항 제1호의2, 제17조 제2호(아동에 대한 음행 강요·매개·성희롱 등의 점, 피해자별로 포괄하여)"
322935,판례내용,46,1.상상적 경합
322935,판례내용,47,"형법 제40조, 제50조"
322935,판례내용,48,"[각 아동·청소년의 성 보호에 관한 법률 위반(성착취물 제작·배포 등)죄와 각 아동복지법 위반(아동에 대한 음행 강요·매개·성희롱 등)죄 상호 간, 각 형이 더 무거운 아동·청소년의 성 보호에 관한 법률 위반(성착취물 제작·배포 등)죄에 정한 형으로 처벌]"
322935,판례내용,49,1.형의 선택
322935,판례내용,50,"아동·청소년의 성 보호에 관한 법률 위반(성착취물 제작·배포 등)죄에 대하여는 유기 징역형,"
322935,판례내용,51,"실종아동 등의 보호 및 지원에 관한 법률 위반죄, 성폭력범죄의 처벌 등에 관한 특례법 위반(카메라 등 이용 촬영·반포 등)죄에 대하여는 징역형을 각 선택"
322935,판례내용,52,1.경합범 가중
322935,판례내용,53,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
322935,판례내용,54,[형 및 범정이 가장 무거운 피해자 G에 대한 아동·청소년의 성 보호에 관한 법률 위반(성착취물 제작·배포 등)죄에 정한 형에 경합범 가중]
322935,판례내용,55,1.이수 명령
322935,판례내용,56,아동ㆍ청소년의 성 보호에 관한 법률 제21조 제2항 본문
322935,판례내용,57,1.공개 명령 및 고지 명령
322935,판례내용,58,"아동·청소년의 성 보호에 관한 법률 제49조 제1항 본문, 제50조 제1항 본문"
322935,판례내용,59,1.취업 제한 명령
322935,판례내용,60,구 아동·청소년의 성 보호에 관한 법률(2021.1.12.
322935,판례내용,61,"법률 제17893호로 개정되기 전의 것)제56조 제1항 본문, 구 장애인복지법(2021.7.27."
322935,판례내용,62,법률 제18333호로 개정되기 전의 것)제59조의3 제1항 본문
322935,판례내용,63,1.몰수
322935,판례내용,64,형법 제48조 제1항 제1호
322935,판례내용,65,양형의 이유
322935,판례내용,66,1.법률상 처단형의 범위: 징역 5년∼45년
322935,판례내용,67,"2.양형 기준에 따른 권고형의 범위: 각 아동·청소년의 성 보호에 관한 법률 위반(성착취물 제작·배포 등)죄와 각 아동복지법 위반(아동에 대한 음행 강요·매개·성희롱 등)죄가 상상적 경합 관계에 있으므로 양형 기준이 적용되지 아니하나, 양형에 참고하기 위해 양형 기준에 따른 권고형의 범위를 살펴본다."
322935,판례내용,68,가.제1범죄
322935,판례내용,69,[아동·청소년의 성 보호에 관한 법률 위반(성착취물 제작·배포 등)]
322935,판례내용,70,[유형의 결정]
322935,판례내용,71,디지털 성범죄 > 01.아동·청소년 성착취물 > [제1유형] 제작 등
322935,판례내용,72,[특별 양형 인자]
322935,판례내용,73,가중 요소: 다수의 피해자를 대상으로 하거나 상당한 기간에 걸쳐 반복적으로 범행한 경우
322935,판례내용,74,[권고 영역 및 권고형의 범위]
322935,판례내용,75,"가중 영역, 징역 7년∼13년"
322935,판례내용,76,나.제2범죄
322935,판례내용,77,[아동·청소년의 성 보호에 관한 법률 위반(유사성행위)]
322935,판례내용,78,1)
322935,판례내용,79,[유형의 결정]
322935,판례내용,80,성범죄 > 01.일반적 기준 > 가.강간죄(13세 이상 대상)> [제2유형] 청소년 강간
322935,판례내용,81,[특별 양형 인자]
322935,판례내용,82,없음
322935,판례내용,83,[권고 영역 및 권고형의 범위]
322935,판례내용,84,"기본 영역, 징역 4년∼7년"
322935,판례내용,85,다.제3범죄(미성년자의제 강간)
322935,판례내용,86,2)
322935,판례내용,87,[유형의 결정]
322935,판례내용,88,성범죄 > 01.일반적 기준 > 라.13세 미만 대상 성범죄(16세 미만 대상 의제 강간 등 포함)> [제2유형] 의제 강간
322935,판례내용,89,[특별 양형 인자]
322935,판례내용,90,없음
322935,판례내용,91,[권고 영역 및 권고형의 범위]
322935,판례내용,92,"기본 영역, 징역 2년 6개월∼5년"
322935,판례내용,93,라.다수 범죄 처리 기준에 따른 권고형의 범위: 징역 7년∼18년 2개월(제1범죄 상한 + 제2범죄 상한의 1/2 + 제3범죄 상한의 1/3)
322935,판례내용,94,3.선고형의 결정
322935,판례내용,95,"피고인은 13세에 불과하여 성적 자기결정권을 제대로 행사하기 어려운 피해자를 2회 간음하고, 피해자로 하여금 피고인의 성기를 강제로 빨게 하면서 그 모습을 휴대전화로 동영상 촬영하였으며, 3명의 아동·청소년 피해자들을 상대로 다수의 성착취물을 제작한 바, 이 사건 각 범행의 경위, 수법, 내용, 결과 등에 비추어 그 죄질이 매우 불량하다."
322935,판례내용,96,"피해자들이 이 사건 범행으로 느꼈을 성적 수치심과 정신적 고통이 상당할 것으로 보이나, 피고인은 어떠한 피해 회복도 하지 않았고, 피해자들로부터 용서를 받지도 못하였다."
322935,판례내용,97,"다만 피고인이 이 사건 범행을 모두 인정하는 점, 피고인이 형사처벌을 받은 전력이 없는 초범인 점 등을 피고인에게 유리한 정상으로 참작하고, 그 밖에 피고인의 나이, 성행, 환경, 가족관계, 범행 후의 정황 등 이 사건 기록 및 변론에 나타난 여러 양형 조건들을 종합하여 주문과 같이 형을 정한다."
322935,판례내용,98,신상 정보의 등록 및 제출 의무
322935,판례내용,99,"판시 범죄 사실(실종아동 등의 보호 및 지원에 관한 법률 위반죄는 제외)에 대하여 유죄 판결이 확정되는 경우, 피고인은 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항 본문에 따라 신상 정보 등록 대상자에 해당하게 되므로, 같은 법 제43조에 따라 관할 기관에 신상 정보를 제출할 의무가 있다."
322935,판례내용,100,"한편, 신상 정보 등록의 원인이 된 죄와 나머지 죄의 형, 죄질, 범정의 경중 등을 종합하여 볼 때 이 사건에는 신상 정보 등록 기간을 선고형에 따른 기간보다 더 단기의 기간으로 정할 필요는 없는 것으로 판단되므로, 신상 정보 등록 기간을 단축하지 않기로 한다."
322935,판례내용,101,재판장 판사 박○ _________________________
322935,판례내용,102,판사 한○ _________________________
322935,판례내용,103,판사 김○ _________________________
