판례일련번호,구분,문장번호,내용
328746,판례내용,1,서 울 북 부 지 방 법 원
328746,판례내용,2,판 결
328746,판례내용,3,사 건
328746,판례내용,4,2022고정869 스토킹범죄의처벌등에관한법률위반
328746,판례내용,5,피 고 인
328746,판례내용,6,A
328746,판례내용,7,검 사
328746,판례내용,8,"손○(기소), 홍○(공판)"
328746,판례내용,9,판 결 선 고
328746,판례내용,10,2023.4.7.
328746,판례내용,11,주 문
328746,판례내용,12,피고인을 벌금 300만 원에 처한다.
328746,판례내용,13,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
328746,판례내용,14,피고인에게 40시간의 스토킹 치료프로그램 이수를 명한다.
328746,판례내용,15,피고인에게 위 벌금 상당액의 가납을 명한다.
328746,판례내용,16,이 유
328746,판례내용,17,범 죄 사 실
328746,판례내용,18,피고인과 피해자 B(가명)는 2018.12.경부터 2021.7.경까지 교제하다가 헤어진 사이이다.
328746,판례내용,19,"누구든지 상대방의 의사에 반하여 정당한 이유 없이 상대방 또는 그의 동거인, 가족에 대하여 전화 또는 정보통신망을 이용하여 글·말·부호 등을 도달하게 하여 상대방에게 불안감 또는 공포심을 일으켜서는 아니 된다."
328746,판례내용,20,그럼에도 불구하고 피고인은 2021.12.10.
328746,판례내용,21,22:33경 휴대폰을 이용하여 고맙다는 내용이 담긴 장문의 카카오톡 메시지와 사진 17장을 피해자에게 전송한 것을 비롯하여 그 무렵부터 2022.4.5.
328746,판례내용,22,"16:23경까지 피해자 및 피해자의 동거인, 가족에 대하여 정보통신망 등을 이용하여 글·말·부호를 도달하게 하는 등 지속적 또는 반복적으로 피해자의 의사에 반하여 정당한 이유 없이 피해자에게 불안감과 공포심을 일으키는 스토킹행위를 하였다."
328746,판례내용,23,증거의 요지
328746,판례내용,24,1.피고인의 법정진술
328746,판례내용,25,2.B(가명)에 대한 경찰진술조서
328746,판례내용,26,"3.수사보고서(피고인이 보낸 문자메시지, 고소인 제출 자료, 피해자 남자친구의 전화 진술)"
328746,판례내용,27,"[스토킹범죄란 “지속적 또는 반복적으로 스토킹행위를 하는 것”을 말하고(스토킹범죄의 처벌에 관한 법률 제2조 제2호), 피해자에게 위해를 가하거나 불안감을 조성할 의도나 목적이 있어야 할 것을 요하지 아니한다."
328746,판례내용,28,따라서 이와 다른 전제에 선 피고인의 주장은 이유 없다.
328746,판례내용,29,"피고인의 주장을 ‘강아지 회수 문제 등을 해결하기 위한 목적으로 문자메시지 등을 보낸 것이기 때문에 피고인에게 정당한 이유가 있었다’는 취지로 선해하여 보더라도 이 사건 기록에 의하여 알 수 있는 피고인과 피해자의 관계, 이 사건 범행 전․후의 제반 사정 등을 종합하면 피고인에게 정당한 이유가 있었다고 볼 수도 없다.]"
328746,판례내용,30,법령의 적용
328746,판례내용,31,1.범죄사실에 대한 해당법조
328746,판례내용,32,"스토킹범죄의 처벌 등에 관한 법률 제18조 제1항, 벌금형 선택"
328746,판례내용,33,2.노역장유치
