판례일련번호,구분,문장번호,내용
319970,판례내용,1,수원지방법원 안산지원
319970,판례내용,2,판 결
319970,판례내용,3,사 건
319970,판례내용,4,2024고정203 재물손괴
319970,판례내용,5,피 고 인
319970,판례내용,6,A
319970,판례내용,7,검 사
319970,판례내용,8,"박○(기소), 이○(공판)"
319970,판례내용,9,판 결 선 고
319970,판례내용,10,2024.8.14.
319970,판례내용,11,주 문
319970,판례내용,12,피고인을 벌금 70만 원에 처한다.
319970,판례내용,13,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
319970,판례내용,14,피고인에게 위 벌금에 상당한 금액의 가납을 명한다.
319970,판례내용,15,이 유
319970,판례내용,16,범 죄 사 실
319970,판례내용,17,피고인은 2023.6.4.
319970,판례내용,18,"09:15경 안산시 상록구 B, C 1층 장애인용 화장실 앞에서, 술에 취하여 도어락으로 잠겨있는 화장실 문을 발로 3회 걷어 차 950,000원 상당의 수리비가 들도록 손괴하였다."
319970,판례내용,19,증거의 요지
319970,판례내용,20,1.피고인의 법정진술
319970,판례내용,21,"1.발생보고서(재물손괴), 입건전조사보고서, 현장사진, 피해자 진술서, 사건관련 사진기록(범행장면 CCTV 영상), 견적서.수사보고서(피의자특정)"
319970,판례내용,22,법령의 적용
319970,판례내용,23,"1.범죄사실에 대한 해당법조 및 형의 선택 형법 제366조, 벌금형 선택"
319970,판례내용,24,"1.노역장유치 형법 제70조 제1항, 제69조 제2항"
319970,판례내용,25,1.가납명령 형사소송법 제334조 제1항
319970,판례내용,26,판사 심○ _________________________
