판례일련번호,구분,문장번호,내용
319669,판례내용,1,수원지방법원
319669,판례내용,2,제 3-3 형사부
319669,판례내용,3,판결
319669,판례내용,4,사건
319669,판례내용,5,"2022노3422 사기, 사문서위조, 위조사문서행사"
319669,판례내용,6,피고인
319669,판례내용,7,A
319669,판례내용,8,항소인
319669,판례내용,9,"피고인, 검사"
319669,판례내용,10,검사
319669,판례내용,11,"신○, 윤○, 심○, 김○(기소), 정○(공판)"
319669,판례내용,12,변호인
319669,판례내용,13,변호사 곽○(국선)
319669,판례내용,14,원심판결
319669,판례내용,15,수원지방법원 성남지원 2022.6.9.
319669,판례내용,16,"선고 2021고단2917, 2021고단3084(병합), 2021고단3158(병합), 2021고단3338(병합), 2022고단128(병합), 2022고단342(병합)판결 및 2021초기2041, 2021초기2117, 2021초기2185, 2021초기2262, 2022초기78 각 배상명령신청"
319669,판례내용,17,판결선고
319669,판례내용,18,2023.9.5.
319669,판례내용,19,주문
319669,판례내용,20,원심판결 중 피고사건 부분을 파기한다.
319669,판례내용,21,피고인을 징역 10개월에 처한다.
319669,판례내용,22,이유
319669,판례내용,23,1.이 법원의 심판범위
319669,판례내용,24,원심은 배상신청인들의 배상신청을 모두 각하하였다.
319669,판례내용,25,"소송촉진 등에 관한 특례법 제32조 제4항에 따르면 배상신청인은 배상신청을 각하한 재판에 대하여 불복을 신청할 수 없으므로, 원심판결 중 배상신청을 각하한 부분은 즉시 확정되어 이 법원의 심판범위에서 제외된다."
319669,판례내용,26,2.항소이유의 요지
319669,판례내용,27,"가.피고인의 사실오인, 법리오해"
319669,판례내용,28,피고인은 피해자들로부터 현금을 수거하는 행위를 할 당시 전화금융사기(일명 ‘보이스피싱’) 범행에 가담한다는 미필적인 인식조차 없었다.
319669,판례내용,29,그럼에도 이 사건 공소사실을 유죄로 인정한 원심판결에는 사실오인 및 법리오해의 잘못이 있다.
319669,판례내용,30,나.피고인과 검사의 양형부당
319669,판례내용,31,원심의 형(징역 1년 6개월)은 너무 무겁거나(피고인)가벼워서(검사)부당하다.
