판례일련번호,구분,문장번호,내용
321136,판례내용,1,광주지방법원 순천지원
321136,판례내용,2,제1형사부
321136,판례내용,3,판결
321136,판례내용,4,사건 2022고합169 미성년자의제강간
321136,판례내용,5,"피고인 A 검사 진○(기소), 김○(공판)"
321136,판례내용,6,"변호인 변호사 박○, 황○"
321136,판례내용,7,판결선고 2023.4.27.
321136,판례내용,8,주문
321136,판례내용,9,피고인을 징역 2년에 처한다.
321136,판례내용,10,"다만, 이 판결 확정일부터 4년간 위 형의 집행을 유예한다."
321136,판례내용,11,피고인에게 40시간의 성폭력 치료강의 수강 및 80시간의 사회봉사를 각 명한다.
321136,판례내용,12,피고인에게 아동·청소년 관련기관 등과 장애인 관련기관에 각 3년간 취업제한을 명한다.
321136,판례내용,13,"이유 범죄사실 피고인과 피해자 B(가명, 여, 15세)은 2022.5.29."
321136,판례내용,14,"페이스북 메신저를 통하여 알게 된 사이로, 피고인은 피해자와 연락을 주고받던 중 피해자가 만 16세 미만인 미성년자라는 사실을 알게 되었다."
321136,판례내용,15,피고인은 2022.5.30.
321136,판례내용,16,09:00경부터 10:40경까지 사이에 순천시 C 무인텔 D호에서 피해자의 음부에 성기를 삽입하여 간음하였다.
321136,판례내용,17,이로써 피고인은 만 16세 미만의 미성년자인 피해자를 간음하였다.
321136,판례내용,18,증거의 요지
321136,판례내용,19,1.피고인의 법정진술
321136,판례내용,20,1.B(가명)에 대한 경찰 진술조서
321136,판례내용,21,"1.현장사진, 수사보고서(C 모텔 CCTV 영상 첨부), - CCTV 영상 저장 CD"
321136,판례내용,22,1.각 감정서
321136,판례내용,23,1.발생 전 피의자 피해자 페이스북 메시지
321136,판례내용,24,법령의 적용
321136,판례내용,25,"1.범죄사실에 대한 해당법조 형법 제305조 제2항, 제297조"
321136,판례내용,26,"1.정상참작감경 형법 제53조, 제55조 제1항 제3호(아래 양형의 이유 중 유리한 정상 참작)"
321136,판례내용,27,1.집행유예 형법 제62조 제1항(아래 양형의 이유 중 유리한 정상 거듭 참작)
321136,판례내용,28,"1.수강명령 및 사회봉사명령 아동·청소년의 성보호에 관한 법률 제21조 제2항 본문, 제4항"
321136,판례내용,29,"1.공개 및 고지명령의 면제 아동·청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서(피고인에게 이 사건 범행 이전에 성폭력 범죄로 처벌 받은 전력이 없어 피고인에게 성폭력의 습벽이나 재범의 위험성이 있다고 단정하기 어려운 점, 피고인에 대한 신상정보 등록, 수강명령 및 사회봉사명령만으로도 재범 방지 효과를 어느 정도 거둘 수 있다고 보이는 점, 그 밖에 공개·고지명령으로 인하여 피고인이 입을 불이익과 예상되는 부작용 및 피고인의 연령, 직업, 가정환경, 사회적 유대관계와 이 사건 범행의 동기, 수단과 결과 등 제반 사정을 종합하면, 피고인의 신상정보를 공개 및 고지하여서는 아니 될 특별한 사정이 있다고 판단된다)"
321136,판례내용,30,"1.취업제한명령 아동·청소년의 성보호에 관한 법률 제56조 제1항 본문, 아동·청소년의 성보호에 관한 법률 제59조의3 제1항 본문"
321136,판례내용,31,양형의 이유
321136,판례내용,32,1.법률상 처단형의 범위 징역 1년 6월 ∼ 15년
321136,판례내용,33,2.양형기준에 따른 권고형의 범위 형법 제305조 제2항의 미성년자의제강간죄에 관하여는 양형기준이 설정되어 있지 아니하다.
321136,판례내용,34,"3.선고형의 결정: 징역 2년, 집행유예 4년"
321136,판례내용,35,피고인은 피해자가 만 16세 미만의 청소년임을 알면서도 피해자와 간음하여 그 범행의 죄질이 좋지 않다.
321136,판례내용,36,피해자는 피고인의 범행으로 인해 건전한 성적 가치관의 형성에 악영향을 받았을 것으로 보이고 상당한 정신적·신체적 피해를 본 것으로 보이며 피고인에 대한 처벌을 원하고 있다.
321136,판례내용,37,"다만, 피고인은 이 사건 범행을 인정하고 반성하는 듯한 태도를 보이고 있으며 재범하지 않겠다고 다짐하고 있다."
321136,판례내용,38,또한 피고인은 초범으로서 성범죄로 처벌받은 전력이 없다.
321136,판례내용,39,피고인이 피해자를 위하여 형사 공탁하였다.
321136,판례내용,40,"그 밖에 피고인에 대한 판결 전 조사 결과, 피고인의 나이, 성행, 환경, 가족관계, 범행의 동기, 수단 및 결과, 범행 후의 정황 등을 이 사건 변론에 나타난 양형조건을 종합적으로 고려하여, 주문과 같이 형을 정한다."
321136,판례내용,41,"신상정보 등록 및 제출 의무 판시 범죄사실에 대하여 유죄판결이 확정되는 경우, 피고인은 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항에 의하여 신상정보 등록대상자에 해당하게 되므로, 같은 법 제43조에 따라 관할기관에 신상정보를 제출할 의무가 있다."
321136,판례내용,42,재판장 판사 허○ _________________________
321136,판례내용,43,판사 조○ _________________________
321136,판례내용,44,판사 박○ _________________________
