판례일련번호,구분,문장번호,내용
310961,판례내용,1,청주지방법원 제천지원
310961,판례내용,2,판결
310961,판례내용,3,"사건 2024고단60 도로교통법위반, 도로교통법위반(무면허운전), 도로교통법위반(음주운전)"
310961,판례내용,4,피고인 A
310961,판례내용,5,"검사 유○(기소, 공판)"
310961,판례내용,6,변호인 변호사 김○(국선)
310961,판례내용,7,판결 선고 2024.6.11.
310961,판례내용,8,주문
310961,판례내용,9,"피고인을 징역 2년 및 벌금 200,000원에 처한다."
310961,판례내용,10,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
310961,판례내용,11,"다만, 이 판결 확정일부터 3년간 위 징역형의 집행을 유예한다."
310961,판례내용,12,피고인에 대하여 보호관찰을 받을 것과 80시간의 사회봉사를 명한다.
310961,판례내용,13,피고인에 대하여 위 벌금에 상당한 금액의 가납을 명한다.
310961,판례내용,14,이유
310961,판례내용,15,범죄사실
310961,판례내용,16,[범죄전력]
310961,판례내용,17,피고인은 2019.9.27.
310961,판례내용,18,"청주지방법원 제천지원에서 도로교통법위반(음주운전)죄로 벌금 500만 원의 약식명령을 발령받고, 2019.10.19."
310961,판례내용,19,그 약식명령이 확정되었다.
310961,판례내용,20,[범죄사실]
310961,판례내용,21,"1.도로교통법위반(음주운전), 도로교통법위반(무면허운전)"
310961,판례내용,22,피고인은 2024.1.24.
310961,판례내용,23,01:20경 제천시 B에 있는 C 주차장에서부터 같은 시 D 앞 도로에 이르기까지 약 500m 구간에서 자동차 운전면허 없이 혈중알코올농도 0.206%의 술에 취한 상태로 (차량번호 1 생략)SM3 승용차를 운전하였다.
310961,판례내용,24,이로써 피고인은 음주운전으로 벌금 이상의 형을 선고받고 그 형이 확정된 날로부터 10년 이내에 다시 음주운전 금지규정을 위반함과 동시에 무면허운전을 하였다.
310961,판례내용,25,2.도로교통법위반
310961,판례내용,26,피고인은 (차량번호 1 생략)SM3 승용차 운전업무에 종사하는 사람이다.
310961,판례내용,27,피고인은 2024.1.24.
310961,판례내용,28,01:20경 제천시 D 앞 도로에서 E아파트 정문 방면에서 F 방면으로 좌회전을 하게 되었다.
310961,판례내용,29,"이러한 경우 승용차 운전업무에 종사하는 사람에게는 술에 취한 상태에서 운전을 하여서는 아니 되고, 전방 및 좌우를 잘 살피고 조향 및 제동장치를 정확하게 조작하여 사고를 미리 방지해야할 업무상 주의의무가 있었다."
