판례일련번호,구분,문장번호,내용
335116,판례내용,1,서 울 중 앙 지 방 법 원
335116,판례내용,2,제 4 - 1 형 사 부
335116,판례내용,3,판 결
335116,판례내용,4,"사 건 2022노2058 사기, 전기통신사업법위반"
335116,판례내용,5,피 고 인 A
335116,판례내용,6,항 소 인 검사
335116,판례내용,7,"검 사 박○(기소), 성○(공판)"
335116,판례내용,8,"변 호 인 변호사 서○, 신○, 한○, 오○, 서○"
335116,판례내용,9,원 심 판 결 서울중앙지방법원 2022.8.9.
335116,판례내용,10,"선고 2022고단1739 판결 및 2022초기2406, 2022초기2413, 2022초기2442, 2022초기2984 배상명령"
335116,판례내용,11,신청
335116,판례내용,12,판 결 선 고 2023.5.23.
335116,판례내용,13,주 문
335116,판례내용,14,검사의 항소를 기각한다.
335116,판례내용,15,이 유
335116,판례내용,16,1.항소이유 요지(양형부당)
335116,판례내용,17,"원심이 선고한 형(징역 2년 4월, 집행유예 4년, 보호관찰 2년, 사회봉사명령 160시간)은 너무 가벼워서 부당하다."
335116,판례내용,18,2.판단
335116,판례내용,19,공판중심주의와 직접주의를 취하고 있는 형사소송법에서는 양형판단에 관하여도 제1심의 고유한 영역이 존재하고 제1심과 비교하여 양형의 조건에 변화가 없고 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23.
335116,판례내용,20,선고 2015도3260 전원합의체 판결 참조).
335116,판례내용,21,"위와 같은 법리를 기초로 살피건대, 당심에서 원심 형량을 변경할 만한 새로운 사정을 찾을 수 없고, 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기와 경위, 수단과 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 양형의 조건이 되는 여러 사정을 모두 종합하여 보면, 원심의 양형이 재량의 합리적인 범위를 벗어나 너무 가벼워서 부당하다고 보이지는 않는다."
335116,판례내용,22,3.결론
335116,판례내용,23,그렇다면 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 기각하기로 하여 주문과 같이 판결한다.
335116,판례내용,24,재판장 판사 양○ _________________________
335116,판례내용,25,판사 이○ _________________________
335116,판례내용,26,판사 이○ _________________________
