판례일련번호,구분,문장번호,내용
303588,판례내용,1,대 구 지 방 법 원
303588,판례내용,2,판 결
303588,판례내용,3,사 건
303588,판례내용,4,2022고단91 정보통신망이용촉진및정보보호등에관한법률위반
303588,판례내용,5,피 고 인
303588,판례내용,6,A (77년 남)
303588,판례내용,7,검 사
303588,판례내용,8,"김○(기소), 이○(공판)"
303588,판례내용,9,변 호 인
303588,판례내용,10,변호사 이○(국선)
303588,판례내용,11,판 결 선 고
303588,판례내용,12,2022.9.1.
303588,판례내용,13,주 문
303588,판례내용,14,피고인을 징역 2년에 처한다.
303588,판례내용,15,이 유
303588,판례내용,16,범 죄 사 실
303588,판례내용,17,"누구든지 재화 등의 판매를 가장하여 통신과금서비스에 의한 거래를 통하여 자금을 융통하여 주거나, 통신과금서비스 이용자로 하여금 통신과금서비스에 의하여 재화 등을 구매‧이용하도록 한 후 통신과금서비스 이용자가 구매‧이용한 재화 등을 할인하여 매입하는 행위를 통하여 자금을 융통하여 주어서는 아니 된다."
303588,판례내용,18,"피고인은 B, C, D, E, F, G, H 등과 함께 인터넷 카페나 블로그 또는 직접 제작한 홈페이지 등을 통해 소액대출을 원하는 사람들을 대상으로 ‘정보이용료 현금화’, ‘소액결제 현금화’ 등의 광고를 하고, 대출 요청자로부터 연락이 오면 ① 대출 요청자로 하여금 구글 앱스토어에 미리 등록해 놓은 일명 ‘깡통 어플(아무런 기능이 없고, 정보이용료 결제 기능만 있는 어플리케이션)’을 다운로드받아 대출을 원하는 금액에 상응하는 만큼 정보이용료를 결제하게 하고, 결제내역이 확인되면 수수료 명목의 선이자 약 45~55%를 공제한 나머지 금원을 대출 요청자에게 송금하는 방식, ② 대출 요청자에게 불상의 물품 구매 요청자들로부터 제공받은 아이디와 비밀번호를 알려주고, 해당 아이디로 대출 요청자들이 쇼핑몰 사이트에 접속하여 물품을 구매하게 한 후, 물품 구매 요청자들이 이를 확인하고 결제금액의 약 80~90%에 해당하는 금원을 지급해주면, 결제금액의 70%에 해당하는 금원을 대출 요청자에게 송금하는 방식, ③ 대출 요청자에게 불상의 게임 유저들로부터 제공받은 아이디와 비밀번호를 알려주고, 해당 아이디로 게임에 접속하여 게임머니를 구매하게 한 후, 게임 유저가 이를 확인하고 결제금액의 약 70%에 해당하는 금액을 지급하여 주면, 결제금액의 약 50~55%의 금원을 대출 요청자에게 송금하는 방식 등의 사업을 하기로 순차 공모하고, 피고인은 2014.5.27.경부터 대출자금 마련, 고객 정보 및 직원 관리, 회계 업무 등 사업을 총괄하는 역할, G는 2015.3.경부터 고객 유치 및 직원 관리의 역할, B은 2014.11.경부터, C은 2014.12.경부터, D은 2015.5.경부터 각 중간업자로서 고객 유치 및 고객정보 제공 등의 역할, E은 2014.11.경부터, F은 2015.3.경부터, H은 2016.1.경부터 각 직원으로서 광고 사이트 제작 의뢰 및 광고, 대출 절차 안내 및 대출금 송금 등의 역할을 각각 분담하였다."
303588,판례내용,19,"피고인은 위와 같이 B, C, D, E, F, G, H과 공모하여 2014.5.27.경 대구 달성군에 있는 사무실에서, ‘구글정보이용료 현금화’라는 제목의 광고글을 보고 연락한 I으로 하여금 구글 앱스토어에서 깡통 어플을 다운로드받아 정보이용료 명목으로 72,000원에 상당하는 휴대전화 소액결제를 하도록 함으로써 재화의 판매를 가장하여 통신과금서비스에 의한 거래를 하게 하고, 선이자 등을 공제한 40,000원을 I에게 송금해 주는 방식으로 자금을 융통해 준 것을 비롯하여 그때부터 2016.4.30.경까지 위와 같은 방법으로 별지 범죄일람표 기재와 같이 총 4,941회에 걸쳐 합계 1,697,117,515원을 융통해 줌으로써 재화 등의 판매를 가장하여 통신과금서비스에 의한 거래 행위를 통하여 자금을 융통하여 주거나, 통신과금서비스 이용자로 하여금 통신과금서비스에 의하여 재화 등을 구매‧이용하도록 한 후 통신과금서비스 이용자가 구매‧이용한 재화 등을 할인하여 매입하는 행위를 통하여 자금을 융통하여 주었다."
303588,판례내용,20,증거의 요지
303588,판례내용,21,1.피고인의 법정진술
303588,판례내용,22,"1.F, E, H, B, G, J, D, K, L, C, M에 대한 각 경찰 피의자신문조서 사본"
303588,판례내용,23,1.이○(가명)에 대한 경찰 진술조서
303588,판례내용,24,"1.내사보고(정보이용료 사용자 N 전화통화), 내사보고(O 어플 출력 첨부), 내사보고(B 광고내역 첨부), 내사보고(P 전화통화), 내사보고(Q 전화통화), 내사보고(R 전화통화), 내사보고(S 전화통화), 내사보고(T 전화통화), 수사보고(참고인 U의 전화진술), 수사보고(참고인 V의 전화진술), 수사보고(참고인 W의 전화진술), 수사보고(참고인 X의 전화진술), 수사보고(구글 수익금 환급계좌 추가 확인)"
303588,판례내용,25,"1.대구지방법원 서부지원 2019고단1279, 부산지방법원 2016고단6126 판결문 사본"
303588,판례내용,26,"1.각 영업내역(증거기록 1권 21~73, 415, 416쪽), 영업장부, 예금거래명세표(증거기록 1권 246~249쪽), 각 회신자료(IBK기업은행, KEB하나은행, 국민은행)"
303588,판례내용,27,법령의 적용
303588,판례내용,28,1.범죄사실에 대한 해당법조
303588,판례내용,29,"정보통신망 이용촉진 및 정보보호 등에 관한 법률 제72조 제1항 제4호 가목, 나목"
303588,판례내용,30,"(포괄하여, 징역형 선택)"
303588,판례내용,31,양형의 이유
303588,판례내용,32,피고인이 범죄사실을 인정하고 반성하는 태도를 보인다.
303588,판례내용,33,"그러나 이 사건 범행은 급전을 필요로 하는 불특정 다수의 서민들을 유인한 뒤 휴대전화 소액결제 시스템을 악용하여 고율의 수수료를 수취하고 전자상거래와 금융질서를 교란하는 중대한 범죄로서 엄정한 처벌이 필요한 점, 범행기간이 길고 불법 융통한 금액이 다액인 점, 피고인이 범행을 전반적으로 주도하였고 범행으로 얻은 이익이 적지 아니한 점, 경찰 수사가 시작된 2016.6.경부터 2021.8.23."
303588,판례내용,34,"체포될 때까지 5년간 잠적하여 수사 진행에 장애를 야기한 점 등을 피고인에게 불리한 정상으로 참작하고, 그 밖에 법정형의 상한(3년 이하의 징역), 피고인의 나이, 환경, 성행, 범행의 동기, 수단과 결과, 범행 후의 정황, 다른 공범들과의 처벌의 형평 등 이 사건 변론에 나타난 양형조건을 종합하여 주문과 같이 형을 정한다."
303588,판례내용,35,판사 김○ _________________________
