판례일련번호,구분,문장번호,내용
313001,판례내용,1,대전지방법원
313001,판례내용,2,판결
313001,판례내용,3,사건
313001,판례내용,4,2023고정150 준강제추행
313001,판례내용,5,피고인
313001,판례내용,6,A
313001,판례내용,7,검사
313001,판례내용,8,"최○(기소), 김○(공판)"
313001,판례내용,9,변호인
313001,판례내용,10,변호사 윤○(국선)
313001,판례내용,11,판결선고
313001,판례내용,12,2023.7.21.
313001,판례내용,13,주문
313001,판례내용,14,"피고인을 벌금 5,000,000원에 처한다."
313001,판례내용,15,"피고인이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 피고인을 노역장에 유치한다."
313001,판례내용,16,피고인에게 40시간의 성폭력 치료프로그램 이수를 명한다.
313001,판례내용,17,위 벌금에 상당한 금액의 가납을 명한다.
313001,판례내용,18,이유
313001,판례내용,19,범죄사실
313001,판례내용,20,"피고인과 피해자 B(여, 31세)은 대전 유성구에 있는 대전교도소 C(17인 수용)에 수용되어 2022.8.18.부터 함께 생활해온 수형자들이다."
313001,판례내용,21,1.피고인은 2022.10.10.
313001,판례내용,22,시간미상경(03:00경에서 04:00경 사이 추정)C에서 취침 중인 피해자의 오른쪽 옆자리에 누워 피고인의 오른손을 피해자의 티셔츠 안으로 집어 넣고 오른손바닥으로 피해자의 왼쪽 가슴을 5회 가량 원을 그리듯 돌리며 쓰다듬는 추행을 하였다.
313001,판례내용,23,2.피고인은 2022.10.11.
313001,판례내용,24,시간미상경(03:00에서 04:00경 사이 추정)같은 거실에서 취침 중인 피해자의 오른쪽 옆자리에서 피해자를 바라보는 방향으로 몸을 돌려 누워 피고인의 오른손으로 피해자의 티셔츠 위 왼쪽 가슴을 아래에서 위 방향으로 쓸어 올리고 다시 위에서 아래 방향으로 쓸어내리며 배를 훑고 지나 반바지 위로 피해자의 성기를 오른쪽에서 왼쪽 방향으로 1회 훑고 엄지손가락을 제외한 네 손가락으로 피해자의 클리토리스를 4회 가량 돌리며 추행하였다.
313001,판례내용,25,증거의 요지
313001,판례내용,26,1.피고인의 법정진술
313001,판례내용,27,"2.B, D, E에 대한 각 경찰 진술조서"
313001,판례내용,28,"3.B, F, D, E의 각 자술서"
313001,판례내용,29,법령의 적용
313001,판례내용,30,1.범죄사실에 대한 해당법조 및 형의 선택
313001,판례내용,31,"각 형법 제299조, 제298조, 벌금형 선택"
313001,판례내용,32,2.경합범가중
313001,판례내용,33,"형법 제37조 전단, 제38조 제1항 제2호, 제50조(범정이 더 무거운 2022.10.11."
313001,판례내용,34,준강제추행죄에 정○ 형에 경합범가중)
313001,판례내용,35,3.노역장유치
313001,판례내용,36,"형법 제70조 제1항, 제69조 제2항"
313001,판례내용,37,4.이수명령
313001,판례내용,38,성폭력범죄의 처벌 등에 관한 특례법 제16조 제2항 본문
313001,판례내용,39,5.공개·고지명령 및 취업제한명령의 면제
313001,판례내용,40,"성폭력범죄의 처벌 등에 관한 특례법 제47조 제1항, 제49조 제1항, 아동·청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서, 제56조 제1항 단서, 장애인복지법 제59조의3 제1항 단서(피고인에 대하여 신상정보 등록 및 성폭력 치료프로그램 이수만으로도 재범을 방지하는 효과를 기대할 수 있다고 보이는 점, 그 밖에 피고인의 나이, 범행의 경위 및 태양, 공개·고지명령과 취업제한명령으로 인하여 기대되는 이익 및 예방 효과와 그로 인한 불이익 및 부작용 등 여러 사정을 종합하면, 피고인의 신상정보를 공개·고지하거나 피고인에 대하여 취업제한을 명하여서는 아니 될 특별한 사정이 있다고 판단된다.)"
313001,판례내용,41,6.가납명령
313001,판례내용,42,형사소송법 제334조 제1항
313001,판례내용,43,신상정보 등록 및 제출의무
313001,판례내용,44,"등록대상 성범죄인 판시 각 범죄사실에 대하여 유죄판결이 확정되는 경우, 피고인은 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항에 따라 신상정보 등록대상자가 되므로, 같은 법 제43조에 따라 관할기관에 신상정보를 제출할 의무가 있다."
313001,판례내용,45,양형의 이유
313001,판례내용,46,"아래의 각 정상과 피고인의 연령, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 변론 및 기록에 나타난 양형조건을 종합하여 주문과 같이 약식명령과 동일한 형을 정한다."
313001,판례내용,47,"○ 불리한 정상: 2회에 걸쳐 잠이 들어 항거불능 상태에 있던 동료 수용자의 가슴, 음부 등을 만지는 방법으로 추행하였다."
313001,판례내용,48,"추행의 부위, 정도 등을 고려할 때 죄질이 좋지 않고, 피해자는 상당한 성적 수치심 내지 불쾌감을 느꼈던 것으로 보인다."
313001,판례내용,49,"피해자에게 별다른 피해 회복이 이루어지지 않았고, 피해자로부터 용서를 받지도 못하였다."
313001,판례내용,50,○ 유리한 정○: 잘못을 모두 인정하며 반성하고 있다.
313001,판례내용,51,동종 범행으로 처벌받은 전력이 없다.
313001,판례내용,52,판사 장○ _________________________
