판례일련번호,구분,문장번호,내용
328128,판례내용,1,부산지방법원
328128,판례내용,2,제 1 형사부
328128,판례내용,3,판결
328128,판례내용,4,"사건 2023노1384 사기, 사기미수, 여신전문금융업법위반, 점유이탈물 횡령"
328128,판례내용,5,피고인 A
328128,판례내용,6,항소인 검사
328128,판례내용,7,"검사 배○, 손○, 이○(기소), 황○(공판)"
328128,판례내용,8,원심판결 부산지방법원 서부지원 2023.4.20.
328128,판례내용,9,"선고 2022고단2409, 2022고단2659(병합), 2023고단196(병합)판결"
328128,판례내용,10,판결선고 2024.2.23.
328128,판례내용,11,주문
328128,판례내용,12,검사의 항소를 기각한다.
328128,판례내용,13,이유
328128,판례내용,14,1.항소이유의 요지(양형부당)
328128,판례내용,15,"원심이 선고한 형(징역 4월에 집행유예 2년, 보호관찰)은 너무 가벼워서 부당하다."
328128,판례내용,16,2.판단
328128,판례내용,17,"제1심과 비교하여 양형의 조건에 변화가 없고, 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23."
328128,판례내용,18,선고 2015도3260 전원합의체 판결 참조).
328128,판례내용,19,"살피건대, 검사가 주장하는 양형부당의 사유는 원심이 형을 정함에 있어 이미 충분히 고려한 사정들로 보이고, 그 밖에 원심판결 선고 이후 양형의 조건이 되는 사항과 관련하여 별다른 사정 변경이 없다."
328128,판례내용,20,원심이 설시한 양형 사유들을 종합하여 보면 원심의 양형은 재량의 합리적인 범위 내에서 이루어진 것으로 보인다.
328128,판례내용,21,따라서 검사의 양형 부당 주장은 이유 없다.
328128,판례내용,22,3.결론
328128,판례내용,23,검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 의하여 이를 기각하기로 하여 주문과 같이 판결한다.
328128,판례내용,24,재판장 판사 성○ _________________________
328128,판례내용,25,판사 신○ _________________________
328128,판례내용,26,판사 황○ _________________________
