판례일련번호,구분,문장번호,내용
330556,판례내용,1,서 울 동 부 지 방 법 원
330556,판례내용,2,제 3 형 사 부
330556,판례내용,3,판 결
330556,판례내용,4,사 건
330556,판례내용,5,"2022노815 사기, 사기미수, 공문서위조, 위조공문서행사"
330556,판례내용,6,피 고 인
330556,판례내용,7,A
330556,판례내용,8,항 소 인
330556,판례내용,9,쌍방
330556,판례내용,10,검 사
330556,판례내용,11,"박○, 조○(기소), 박○(공판)"
330556,판례내용,12,변 호 인
330556,판례내용,13,법무법인 대한중앙
330556,판례내용,14,담당변호사 이○
330556,판례내용,15,원 심 판 결
330556,판례내용,16,서울동부지방법원 2022.6.23.
330556,판례내용,17,"선고 2021고단3026,"
330556,판례내용,18,2021고단3404(병합)판결
330556,판례내용,19,판 결 선 고
330556,판례내용,20,2023.5.12.
330556,판례내용,21,주 문
330556,판례내용,22,원심판결을 파기한다.
330556,판례내용,23,피고인은 무죄.
330556,판례내용,24,이 판결의 요지를 공시한다.
330556,판례내용,25,이 유
330556,판례내용,26,1.항소이유의 요지
330556,판례내용,27,가.피고인
330556,판례내용,28,1)사실오인 내지 법리오해
330556,판례내용,29,"피고인은 법률사무소에서 일을 한다고 생각하여 피해자들로부터 받은 금원이 사기 피해 금원이라는 사정을 알지 못하였고, 성명불상의 전화금융사기 조직원으로부터 전달받은 금융감독원장 명의의 문서가 진정하게 성립된 문서라고 인식하였으므로, 피고인에게 사기, 공문서위조, 위조공문서행사의 고의가 있다거나 위 조직원과 공모하여 위 사기 등의 범행을 하였다고 볼 수 없다."
330556,판례내용,30,그럼에도 이 사건 공소사실을 모두 유죄로 인정한 원심판결에는 사실오인 내지 법리오해의 잘못이 있다.
330556,판례내용,31,2)양형부당
330556,판례내용,32,"원심이 선고한 형(징역 1년 6월, 집행유예 3년 및 360시간의 사회봉사명령)은 너무 무거워서 부당하다."
330556,판례내용,33,나.검사
330556,판례내용,34,원심이 선고한 형은 너무 가벼워서 부당하다.
330556,판례내용,35,2.피고인의 사실오인 내지 법리오해 주장에 대한 판단
330556,판례내용,36,가.이 사건 공소사실의 요지
330556,판례내용,37,별지1 ‘공소사실’ 기재와 같다.
330556,판례내용,38,나.원심의 판단
