판례일련번호,구분,문장번호,내용
331315,판례내용,1,대구지방법원 안동지원
331315,판례내용,2,형 사 부
331315,판례내용,3,판 결
331315,판례내용,4,사 건
331315,판례내용,5,"2023고합23 아동·청소년의성보호에관한법률위반(성착취물제작·배포등), 성폭력범죄의처벌등에관한특례법위반(촬영물등이용협박)"
331315,판례내용,6,피 고 인
331315,판례내용,7,A
331315,판례내용,8,검 사
331315,판례내용,9,"김○(기소), 송○(공판)"
331315,판례내용,10,변 호 인
331315,판례내용,11,변호사 방○
331315,판례내용,12,판 결 선 고
331315,판례내용,13,2023.11.30.
331315,판례내용,14,주 문
331315,판례내용,15,피고인을 징역 2년 6월에 처한다.
331315,판례내용,16,"다만, 이 판결 확정일부터 3년간 위 형의 집행을 유예한다."
331315,판례내용,17,피고인에게 40시간의 성폭력 치료강의 수강을 명한다.
331315,판례내용,18,"압수된 아이폰 13 미니 1개(증 제1호), 유심칩(아이폰)1개(증 제2호)를 각 몰수한다."
331315,판례내용,19,이 유
331315,판례내용,20,범 죄 사 실
331315,판례내용,21,"피고인과 피해자 B(여, 범행 당시 만 15세)은 △△고등학교에서 만나 2022.4.경 2주 정도 연인관계에 있었던 사이이고, 피고인은 C 아이디 ‘D’와 ‘E’ 계정을 개설한 후 피해자에게 피고인의 친구들인 것처럼 소개해주어 위 계정의 실제 이용자가 피고인인 사실을 알지 못하는 피해자는 피고인과 헤어진 이후에도 위 계정 이용자들과 지속적으로 연락을 주고 받아왔다."
331315,판례내용,22,1.아동·청소년의성보호에관한법률위반(성착취물제작·배포등)
331315,판례내용,23,"가.피고인은 2022.6.경 안동시 F, G호에 있는 피고인의 주거지에서, C에 ‘E’ 계정으로 접속한 후 메신저를 통하여 피해자에게 신체 사진을 보내달라고 요구하였고, 이에 피해자가 거절하자 자신의 사진이라며 가슴과 음부가 드러난 성명불상의 여성 나체 사진을 전송하면서 피해자에게 재차 알몸 사진을 요구하여 피해자로부터 피해자의 가슴과 음부를 촬영한 사진 1장과 음부 부위를 촬영한 사진 1장을 C 메신저로 전송받았다."
331315,판례내용,24,나.피고인은 2022.7.30.
331315,판례내용,25,"21:33경 위 피고인의 주거지에서, C에 ‘E’ 계정으로 접속한 후 메신저를 통하여 피해자에게 위 제1의 가.항과 같이 전송받은 피해자의 신체 사진을 유포할 것처럼 겁을 주며 얼굴과 음부가 보이도록 자위행위를 하는 동영상과 신음 소리를 내면서 자위행위를 하는 동영상을 보내달라고 요구하여, 이에 겁을 먹은 피해자로부터 피해자의 얼굴과 함께 음부에 연필을 넣는 자위행위가 촬영된 동영상 1개를 피고인이 지정한 카카오톡 오픈채팅방을 통해 전송받았다."
331315,판례내용,26,다.피고인은 2022.8.1.
331315,판례내용,27,09:46경 위 피고인의 주거지에서 피해자로부터 위 제1의 나.항과 같이 피고인이 요구한 대로 신음 소리를 내며 음부에 칫솔을 넣는 자위행위가 촬영된 동영상 1개를 피고인이 지정한 카카오톡 오픈채팅방을 통해 전송받았다.
331315,판례내용,28,이로써 피고인은 3회에 걸쳐 아동인 피해자에게 성기 사진 또는 자위행위를 하는 모습을 사진 또는 동영상으로 촬영하게 하여 아동·청소년 성착취물을 제작하였다.
331315,판례내용,29,2.성폭력범죄의처벌등에관한특례법위반(촬영물등이용협박)
331315,판례내용,30,피고인은 2022.8.11.
331315,판례내용,31,"13:02경 위 피고인의 주거지에서 C에 ‘D’ 계정으로 접속한 후 메신저를 통해 피해자에게 “우리가 니 학교생활 사생활 다 ㅈ되게 해줄까?”, “△△고지 너?”, “영상으로 시작해서 이 일까지 싹 엮어줄게”라고 메시지를 전송하여 위 제1항과 같이 제작된 아동·청소년 성착취물을 유포할 듯한 태도를 취하였다."
331315,판례내용,32,이로써 피고인은 성적 욕망 또는 수치심을 유발할 수 있는 촬영물을 이용하여 피해자를 협박하였다.
331315,판례내용,33,증거의 요지
331315,판례내용,34,1.피고인의 법정진술
331315,판례내용,35,2.B에 대한 경찰 진술조서
331315,판례내용,36,3.H 해바라기 센터 속기록
