판례일련번호,구분,문장번호,내용
321420,판례내용,1,대구지방법원 김천지원
321420,판례내용,2,판 결
321420,판례내용,3,사 건 2022고단591
321420,판례내용,4,"업무방해, 공무집행방해"
321420,판례내용,5,피고인 A
321420,판례내용,6,"검사 정○(기소), 왕○(공판)"
321420,판례내용,7,판결선고 2022.12.14.
321420,판례내용,8,주문
321420,판례내용,9,피고인을 징역 8개월에 처한다.
321420,판례내용,10,"다만, 이 판결 확정일로부터 2년간 형의 집행을 유예한다."
321420,판례내용,11,피고인에게 1년간 보호관찰을 받을 것을 명한다.
321420,판례내용,12,이유
321420,판례내용,13,범죄사실
321420,판례내용,14,1.업무방해
321420,판례내용,15,피고인은 2022.5.14.
321420,판례내용,16,"18:50경 구미시 B에 있는 피해자 C가 운영하는 D편의점 송정점에서, 담배를 구매하기 위해 카드를 제시하였으나 수회 카드 승인이 거절되자 피해자에게 “씨발 왜 안 되냐.죽고 싶냐.너 몇 살이냐”며 욕설을 하고 소리를 지르면서 그곳을 찾아온 손님들로 하여금 그곳에서 나가도록 함으로써 약 10분 동안 위력으로 피해자의 편의점 운영 업무를 방해하였다."
321420,판례내용,17,2.공무집행방해
321420,판례내용,18,피고인은 2022.5.14.
321420,판례내용,19,"19:25경 제1항 기재 장소에서 ‘영업 방해하는 사람이 있다'는 112신고를 받고 출동한 구미경찰서 E지구대 소속 경장 F로부터 귀가를 권유받자 화가 나 “무슨 여자가 경찰을 하냐, 체포해라.체포한다며 체포해”라고 말하면서 순찰차에 탑승하려고 하고, 계속하여 “가시나야 직접 사과해라, 또라이 새끼야.내 얼굴 쳐다보면 어쩔건데”라고 욕설을 하고, F에게 얼굴을 들이밀며 귀가를 거부하여 F로부터 제지를 받자 “씨발 경찰관들이 썩었다”라고 말하면서 F의 얼굴과 눈을 손가락으로 찌를 듯이 삿대질 하는 등 F을 협박하고, 위 지구대 소속 순경 G로부터 제지당하자 팔로 G의 몸을 밀치고, G에게 얼굴을 들이미는 등 G를 폭행하고, 재차 피고인에게 귀가할 것을 요구한 후 지구대로 복귀하기 위해 주행하는 F이 탑승한 순찰차를 몸으로 2회 막았다."
321420,판례내용,20,이로써 피고인은 경찰공무원들의 112신고 사건처리 업무에 관한 정당한 직무집행을 방해하였다.
321420,판례내용,21,증거의 요지
321420,판례내용,22,1.피고인의 법정진술
321420,판례내용,23,2.F에 대한 경찰진술조서
321420,판례내용,24,"3.C, G의 각 진술서"
321420,판례내용,25,4.수사보고서(순찰차 블랙박스 영상에 대하여)- 사진 2장
321420,판례내용,26,5.각 근무일지
321420,판례내용,27,6.사진(증거기록 제29쪽~제38쪽)
321420,판례내용,28,법령의 적용
321420,판례내용,29,1.범죄사실에 대한 해당법조
321420,판례내용,30,"형법 제314조 제1항(업무방해의 점), 각 형법 제136조 제1항(공무집행방해의 점)"
321420,판례내용,31,2.상상적 경합
321420,판례내용,32,"형법 제40조, 제50조(각 공무집행방해죄 상호간)"
321420,판례내용,33,3.형의 선택
321420,판례내용,34,각 징역형 선택
321420,판례내용,35,4.경합범가중
321420,판례내용,36,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
321420,판례내용,37,5.집행유예
321420,판례내용,38,형법 제62조 제1항
321420,판례내용,39,6.보호관찰
321420,판례내용,40,형법 제62조의2
321420,판례내용,41,양형의 이유
321420,판례내용,42,1.양형기준 적용 여부
321420,판례내용,43,"상상적 경합관계에 있는 범죄가 포함되어 있어서 양형기준이 적용되지 아니하나, 적절한 양형을 위하여 아래와 같이 양형기준이 설정된 업무방해죄, 공무집행방해죄에 관하여 양형기준상 권고되는 형량범위를 참고로 살펴본다."
321420,판례내용,44,가.법률상 처단형의 범위: 징역 1월∼7년6월
321420,판례내용,45,나.양형기준에 따른 권고형의 범위
321420,판례내용,46,1)제1범죄(공무집행방해)
321420,판례내용,47,[유형의 결정] 공무집행방해범죄 > 01.공무집행방해 > [제1유형] 공무집행방해/직무강요
321420,판례내용,48,[특별양형인자] 가중요소: 피해 입은 공무원이 다수인 경우
321420,판례내용,49,"[권고영역 및 권고형의 범위] 가중영역, 징역 1년∼4년"
321420,판례내용,50,2)제2범죄(업무방해)
321420,판례내용,51,[유형의 결정] 업무방해범죄 > 01.업무방해 > [제1유형] 업무방해
321420,판례내용,52,[특별양형인자] 감경요소: 처벌불원 또는 실질적 피해 회복(공탁 포함)
321420,판례내용,53,"[권고영역 및 권고형의 범위] 감경영역, 징역 1월∼8월"
321420,판례내용,54,3)다수범죄 처리기준에 따른 권고형의 범위: 징역 1년∼4년4월(제1범죄 상한 + 제2범죄 상한의 1/2)
321420,판례내용,55,2.선고형의 결정
321420,판례내용,56,"○ 불리한 정상: 피고인은 편의점에서 욕설을 하고 소리를 지르는 등 위력으로 편의점 영업을 방해하고, 112 신고를 받고 출동한 경찰관들을 위협하고 폭행하여 그 정당한 직무집행까지 저해한 것인바, 범행 내용이 좋지 않다."
321420,판례내용,57,"업무방해 범행의 방법 및 내용에 비추어 피해자 C가 입었을 피해가 적지 않고 상당시간 편의점 영업에 지장이 있었던바, 비난가능성이 크다."
321420,판례내용,58,"다수의 경찰관들이 피해를 입었고 경찰관들에 대한 폭력 행사의 정도가 무거운데, 피해경찰관들에 대한 별다른 피해 회복이 이루어지지 않았다."
321420,판례내용,59,피고인은 동종 범행으로 형사처벌 받은 전력이 있음에도 재범하였다.
321420,판례내용,60,○ 유리한 정상: 피고인이 업무방해 범행의 피해자 C에게 용서를 구하였다.
321420,판례내용,61,피고인이 재범하지 않겠다고 다짐하고 있다.
