판례일련번호,구분,문장번호,내용
304567,판례내용,1,부산지방법원
304567,판례내용,2,제2형사부
304567,판례내용,3,판결
304567,판례내용,4,사 건 2010재노1 낙태교사
304567,판례내용,5,"피 고 인 최○A [80년생, 남)"
304567,판례내용,6,재 심 청 구 인 피고인
304567,판례내용,7,항 소 인 쌍방
304567,판례내용,8,검 사 장혜영
304567,판례내용,9,변 호 인 법무법인 로윈
304567,판례내용,10,담당 변호사 염○
304567,판례내용,11,재심대상판결 부산지방법원 2004.8.25.
304567,판례내용,12,선고 2004노2262 판결
304567,판례내용,13,원 심 판 결 부산지방법원 2004.6.15.
304567,판례내용,14,"선고 2003고단8149, 2003고단8829(병"
304567,판례내용,15,합)판결
304567,판례내용,16,판 결 선 고 2010.8.26.
304567,판례내용,17,주 문
304567,판례내용,18,원심판결을 파기한다.
304567,판례내용,19,피고인을 벌금 200만 원에 처한다.
304567,판례내용,20,피고인이 위 벌금은 납입하지 아니하는 경우 4만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
304567,판례내용,21,이 사건 공소사실 중 각 혼인빙자간음의 점은 무죄.
304567,판례내용,22,이 유
304567,판례내용,23,범죄사실
304567,판례내용,24,1.가 피고인.
304567,판례내용,25,사실 오인의 점
304567,판례내용,26,(1)낙태교사의 점과 관련하여 피고인은 공소사실 기재 일시 경 이미 낙태를 결심한 상태인 박○에게 낙태를 권유한 사실은 있으나 이는 범의가 없는 정범으로 하여금 범 C 의의를 일으키도록 한 경우에 해당하지 아니하므로 피고인이 낙태를 교사했다고 볼 수 없고 혼인빙자간음의 점과 관련하여 피고인은 공소사실 기재 일시 경 피해자 박○과 함께 부산 해운대구 소재 여관 호실에 투숙한 사실은 있으나 박○과 성교한 사실은 없고 가사 성교하였다 하더라도 혼인을 빙자한 사실은 없음에도 이 사건 공소사실을 유죄로 인정한 원심판결에는 사실을 오인하여 판결에 영향 미친 위법이 있다.
304567,판례내용,27,양형 부당의 점
304567,판례내용,28,(2)가사 그렇지 않다 하더라도 원심의 양형 징역 월에 집행유예 년은 너무 무거워서 부당하다.
304567,판례내용,29,나 검사.
304567,판례내용,30,이 사건 양형의 여러 조건에 비추어 볼 때 원심의 양형 징역 월에 집행유예 년은 너무 가벼워서 부당하다.
304567,판례내용,31,이 사건 재심절차에서의 심판 범위
304567,판례내용,32,2.재심절차에서 재심사유가 없는 범죄사실 부분에 대하여 이를 다시 심리하여 유무·죄의 인정을 파기할 수는 없고 다만 경합범 관계에 있는 수개의 범죄사실을 유죄로 인정하여 한 개의 형을 선고한 불가분의 확정판결에서 그중 일부의 범죄사실에 대하여만 재심청구의 이유가 있는 것으로 인정된 경우에는 형식적으로는 개의 형이 선고된 판결에 대한 것이어서 그 판결 전부에 대하여 재심 개시의 결정을 할 수밖에 없지 만 비상구제수단인 재심 제도의 본질상 재심사유가 없는 범죄사실에 대하여는 재심 개시 결정의 효력이 그 부분을 형식적으로 심판의 대상에 포함시키는데 그치므로 재심법원은 그 부분에 대하여는 이를 다시 심리하여 유죄 인정을 파기할 수 없고 다만 그 부분에 관하여 새로이 양형을 하여야 하므로 양형을 위하여 필요한 범위에 한하여만 심리를 할 수 있을 뿐이다.
304567,판례내용,33,대법원 선고 도 판결 등 참조 (1996.6.14.
304567,판례내용,34,96 477).
304567,판례내용,35,이 사건으로 돌아와 살피건대 재심대상판결은 이 사건 공소사실을 모두 유죄로 인정하여 피고인에게 벌금 만원을 선고하였는바 이 사건 재심절차는 이 사건 공소 사실 중 혼인빙자간음의 점에 관하여 유죄판결의 근거가 된 형법 제 조에 대하여 헌 법재판소의 위헌결정이 있었음을 재심사유로 하여 개시되었으므로 위 혼인빙자간음의 점 원심 판시 제의 죄에 대하여는 재심사유에 관하여 판단하고 원심에서 위 혼인빙자간음죄와 경합범 가중하여 한 개의 형이 선고된 낙태교사의 점 원심 판시 제의 죄에 대하여는 양형을 위하여 필요한 범위에 한하여 심리를 하기로 한다.
304567,판례내용,36,직권판단
304567,판례내용,37,3.쌍방의 항소이유에 대한 판단에 앞서 직권으로 살피건대 헌법재판소는 2009.11.이 사건 공소사실 중 각 혼인빙자간음의 점에 대한 적용 법조인 형법 제 조 중 26.304 혼인을 빙자하여 음행의 상습 없는 부녀를 기망하여 간음한 자 부분은 헌법에 위반된다는 결정을 선고하였는바 헌법재판소 선고 헌바 헌바 (2009.11.26.
304567,판례내용,38,"2008 58, 2009 191 결정)위헌결정으로 인하여 형벌에 관한 법률 또는 법률 조항이 소급하여 그 효력을 상실한 경우에는 당해 법조를 적용하여 기소한 피고사건은 범죄로 되지 아니하는 경우에 해당하므로 대법원 선고 도 판결 등 참조 이 사건 공소사실 (2005.3.10."
304567,판례내용,39,"2001 3495), 중 각 혼인빙자간음의 점은 범죄로 되지 아니하는 경우에 해당하여 형사소송법 제 325 조 전단에 의하여 무죄를 선고하여야 할 것인바 이 점에서 원심판결 중 각 혼인빙자 간음의 점에 관한 부분은 더 이상 유지될 수 없게 되었고 한편 원심은 위 각 혼인빙자간음의 점과 형법 제 조 전단의 경합범 관계에 있는 낙태교사의 점에 대하여도 형법 제 조 제 항에 의하여 경합범 가중을 한 형기 범위 내에서 단일한 선고형으로 처 단하였으므로 결국 원심판결은 전부 파기를 면치 못한다 할 것이다."
304567,판례내용,40,결론
304567,판례내용,41,4.그렇다면 원심판결에는 위와 같은 직권파기사유가 있으므로 쌍방의 항소이유에 대한 판단을 생략한 채 형사소송법 제 조 제 항에 의하여 원심판결을 파기하고 변론을 거쳐 다시 다음과 같이 판결한다.
304567,판례내용,42,이 법원이 인정하는 피고인의 범죄사실 및 그에 대한 증거의 요지는 원심판결의 범죄사실 중 제 항 부분을 삭제하는 외에는 원심판결의 각 해당란 기재와 같으므로 형사소송법 제 조에 의하여 이를 그대로 인용한다.
304567,판례내용,43,범죄사실에 대한 해당 법조 및 형의 선택
304567,판례내용,44,"1.형법 제 조 제 항 제 조 제 항 벌금형 선택 269 1, 31 1 ()"
304567,판례내용,45,노역장 유치
304567,판례내용,46,"1.형법 제 조 제 조 제 항 70, 69 2 살피건대 피고인은 초범이고 박을 위하여 만원을 공탁하기는 하였으나 한, C 3,000, 편 이 사건 범행은 피고인이 교제하면서 여러 차례 성관계를 맺은 박○ 자신의 아이를 임신했다는 말을 듣고 수차례 낙태를 권유하여 박○ 하여금 낙태하게 한 것으로 그 죄질 및 범정이 불량하고 이 사건 범행을 부인하는 등 피고인에게 개전의 정도 없어 보이는 점과 그 밖에 이 사건 범행의 동기 및 경위 범행 후의 정황 피고인의 나, 이성행환경 등이 사건 기록 및 변론에 나타난 양형의 조건이 되는 여러 가지 정상 을 참작하여 주문과 같이 형을 정한다."
304567,판례내용,47,"이 사건 공소사실 중 각 혼인빙자간음의 점의 요지는 피고인은 년 월말경 부, 2003 1 산 해운대구 소재 여관 호실에서 전부터 사귀어 오던 중 낙태 및 고소사건 등으로 사이가 멀어진 피해자 박에게 혼인할 의사가 없음에도 불구하고 반드시 결혼할 것이라고 기망하여 이를 믿게 한 후 음행의 상습 없는 동녀와 회 성교함으로써 혼인을 빙자하여 동녀를 간음하였다는 것인바 위 제 항에서 본 바와 같이 이 부분 공소사 실은 범죄로 되지 아니하는 때에 해당하므로 형사소송법 제 조 전단에 의하여 무죄 325 를 선고한다."
304567,판례내용,48,재판장 판사 박○
304567,판례내용,49,_________________________
304567,판례내용,50,판사 엄○
304567,판례내용,51,_________________________
304567,판례내용,52,판사 이○
304567,판례내용,53,_________________________
