판례일련번호,구분,문장번호,내용
317430,판례내용,1,수원지방법원
317430,판례내용,2,제 12 형사부
317430,판례내용,3,판 결
317430,판례내용,4,사 건
317430,판례내용,5,2023고합424 아동·청소년의 성 보호에 관한 법률 위반(성매수 등)
317430,판례내용,6,피 고 인
317430,판례내용,7,A
317430,판례내용,8,검 사
317430,판례내용,9,"이○(기소), 황○(공판)"
317430,판례내용,10,변 호 인
317430,판례내용,11,법무법인 온새미로
317430,판례내용,12,담당변호사 김○
317430,판례내용,13,판 결 선 고
317430,판례내용,14,2023.12.7.
317430,판례내용,15,주 문
317430,판례내용,16,피고인을 징역 10개월에 처한다.
317430,판례내용,17,피고인에 대하여 40시간의 성폭력 치료프로그램 이수를 명한다.
317430,판례내용,18,피고인에 대하여 아동·청소년 관련기관 등과 장애인 관련기관에 각 5년간 취업제한을 명한다.
317430,판례내용,19,이 유
317430,판례내용,20,범 죄 사 실1)
317430,판례내용,21,1)피고인의 방어권 행사에 실질적인 불이익을 초래할 염려가 없는 범위 내에서 증거에 의하여 인정되는 사실관계에 따라 공소 사실 중 일부를 직권으로 정정하거나 수정하였다.
317430,판례내용,22,"피고인은 2022.9.중순경 채팅 앱을 통해 피해자 B(가명, 여, 16세)이 게시한 ‘월세 방 구해주실 분을 찾는다’는 취지의 글을 보고 피해자에게 연락하여, 차임 월 50만 원 상당의 오피스텔[인천 남동구 C건물, D호]을 단기임차로 구해주는 대신 정기적으로 성관계를 하기로 약속하였다."
317430,판례내용,23,그에 따라 피고인은 2022.9.26.
317430,판례내용,24,"04:00경 인천 남동구 E에 있는 공영주차장에 주차된 피고인의 K7 차량 내에서 피해자의 음부에 피고인의 성기를 삽입하여 간음하고, 이어서 2022.9.26."
317430,판례내용,25,"21:00경 위 C건물 D호에서 피해자의 음부에 성기를 삽입하여 간음하고, 2022.9.28."
317430,판례내용,26,"18:00경, 2022.10.2."
317430,판례내용,27,"21:30경, 2022.10.7."
317430,판례내용,28,"16:10경, 2022.10.8."
317430,판례내용,29,"21:30경, 2022.10.14."
317430,판례내용,30,"00:10경, 2022.10.18."
317430,판례내용,31,"21:00경, 2022.10.22."
317430,판례내용,32,01:30경 및 2022.10.25.
317430,판례내용,33,"00:00경 위 C건물 D호 내에서 각 피해자의 음부에 성기를 삽입하거나, 피해자가 피고인의 성기를 입으로 빨아주거나 손으로 잡고 흔들어 사정하게 해주는 방식으로 성관계를 하였다."
317430,판례내용,34,이로써 피고인은 각 아동·청소년의 성을 사는 행위를 하였다.
317430,판례내용,35,증거의 요지
317430,판례내용,36,1.피고인의 법정진술
317430,판례내용,37,"2.피해진술 속기록(사본), 속기록"
317430,판례내용,38,3.각 카카오톡 대화 내용 캡처
