판례일련번호,구분,문장번호,내용
316627,판례내용,1,인천지방법원
316627,판례내용,2,판결
316627,판례내용,3,"사건 2023고단4192 절도, 점유이탈물횡령"
316627,판례내용,4,2023고단7530(병합)
316627,판례내용,5,2023고단10159(병합)
316627,판례내용,6,피고인 A
316627,판례내용,7,"검사 서○, 이○(기소), 김○, 정○(공판)"
316627,판례내용,8,변호인 변호사 김○(국선)
316627,판례내용,9,판결 선고 2024.3.13.
316627,판례내용,10,주문
316627,판례내용,11,피고인을 징역 6개월에 처한다.
316627,판례내용,12,"다만, 이 판결 확정일로부터 2년간 위 형의 집행을 유예한다."
316627,판례내용,13,피고인에 대하여 보호관찰을 받을 것을 명한다.
316627,판례내용,14,이유
316627,판례내용,15,범죄 사실
316627,판례내용,16,[2023고단4192]
316627,판례내용,17,1.2023.4.8.경 범행
316627,판례내용,18,피고인은 2023.4.8.
316627,판례내용,19,"12:41경 인천 계양구 B에 있는 ‘C’에서, 그곳에 진열되어 있던 피해자 D 관리의 ‘오징어 3미’ 1개, ‘오징어 5미’ 1개 등 시가 합계 56,000원 상당의 식료품을 집어 들고 이를 피고인이 끌고 온 유모차에 숨겨 계산하지 아니한 채 가지고 나와 절취하였다."
316627,판례내용,20,2.2023.4.29.경 범행
316627,판례내용,21,피고인은 2023.4.29.
316627,판례내용,22,"12:17경 제1항 기재 마트에서, 그곳에 진열되어 있던 ‘돌갓김치 1KG’ 1개, ‘찰떡파이’ 2개, ‘칸타타 아메리카노’ 4개 등 시가 합계 32,760원 상당의 식료품을 집어 들고 이를 피고인이 끌고 온 유모차에 숨겨 계산하지 아니한 채 가지고 나와 절취하였다."
316627,판례내용,23,[2023고단7530]
316627,판례내용,24,피고인은 2023.8.18.
316627,판례내용,25,"13:50경 부천시에 있는 송내역 내의 승강장 의자에서, 피해자 E가 분실한 피해자 소유의 시가 130만 원 상당의 갤럭시S23플러스 휴대전화 및 그 안에 들어있던 피해자 소유의 신한카드, 교통카드, 주민등록증 및 피해자의 딸 소유의 수협카드를 습득하고도 이를 피해자에게 반환하는 등 필요한 절차를 밟지 않은 채 자신이 가질 생각으로 가지고 갔다."
316627,판례내용,26,이로써 피고인은 피해자의 점유를 이탈한 재물을 횡령하였다.
316627,판례내용,27,[2023고단10159]
316627,판례내용,28,피고인은 2023.11.17.
316627,판례내용,29,"17:35경 인천 계양구 F, 1층에 있는 G한의원 화장실 앞에서 피해자 H이 분실한 피해자 소유인 갤럭시 S23 휴대폰 1개를 습득하고도 피해자에게 반환하는 등 필요한 절차를 밟지 않은 채 자신이 가질 생각으로 가지고 가 횡령하였다."
316627,판례내용,30,이로써 피고인은 피해자의 점유를 이탈한 재물을 횡령하였다.
316627,판례내용,31,증거의 요지
316627,판례내용,32,[2023고단4192]
316627,판례내용,33,1.제5회 공판조서 중 피고인의 진술기재
