판례일련번호,구분,문장번호,내용
329587,판례내용,1,서 울 서 부 지 방 법 원
329587,판례내용,2,제 1 - 1 형 사 부
329587,판례내용,3,판 결
329587,판례내용,4,사 건
329587,판례내용,5,"2022노826 사기, 사기미수, 사문서위조, 위조사문서행사, 특수"
329587,판례내용,6,존속협박
329587,판례내용,7,피 고 인
329587,판례내용,8,A
329587,판례내용,9,항 소 인
329587,판례내용,10,피고인
329587,판례내용,11,검 사
329587,판례내용,12,"박○, 강○(기소), 박○(공판)"
329587,판례내용,13,변 호 인
329587,판례내용,14,변호사 김○(국선)
329587,판례내용,15,원 심 판 결
329587,판례내용,16,서울서부지방법원 2022.8.11.
329587,판례내용,17,"선고 2021고단3134,"
329587,판례내용,18,2022고단490(병합)판결 및 2021초기1298 배상명령신청
329587,판례내용,19,판 결 선 고
329587,판례내용,20,2022.11.7.
329587,판례내용,21,주 문
329587,판례내용,22,원심판결 중 피고사건 부분을 파기한다.
329587,판례내용,23,피고인을 징역 2년 6월에 처한다.
329587,판례내용,24,피고인에게 40시간의 가정폭력 치료프로그램 이수를 명한다.
329587,판례내용,25,이 유
329587,판례내용,26,1.이 법원의 심판범위
329587,판례내용,27,원심은 배상신청인의 배상신청을 각하하였다.
329587,판례내용,28,"소송촉진 등에 관한 특례법 제32조 제4항에 따르면, 배상신청인은 신청을 각하한 재판에 대하여 불복할 수 없으므로, 원심판결 중 배상명령 신청을 각하한 부분은 그 즉시 확정되어 이 법원의 심판 대상에서 제외된다."
329587,판례내용,29,2.항소이유의 요지(양형부당)
329587,판례내용,30,"원심이 선고한 형(징역 3년 6월, 이수명령 40시간)에 대하여, 피고인은 형이 너무 무거워서 부당하다고 주장한다."
329587,판례내용,31,3.판단
329587,판례내용,32,보이스피싱 범행은 불특정 다수의 피해자를 상대로 조직적·계획적으로 이루어져 피해자에게 회복하기 어려운 손해를 입히는 범죄로 그 사회적 폐해가 심각하므로 그에 상응하는 엄중한 처벌이 필요하다.
329587,판례내용,33,피고인의 역할은 범행이익 실현에 있어서 필수적인 현금 수거‧전달책으로 전체 범행 체계 내에서 상당한 역할과 기능을 수행하므로 그 책임이 결코 가볍다고 보기 어렵다.
329587,판례내용,34,"피고인은 사기 피해를 회복하거나 사기, 사기미수의 피해자들과 합의하지 못하였다."
329587,판례내용,35,"또한 피고인은 범행에 취약한 연로한 모친을 상대로 위험한 물건인 칼을 들고 돈을 더 달라고 협박하는 패륜 범죄를 저질렀는바, 그 범행 경위, 방법 등에 비추어 죄질이 매우 좋지 않다."
329587,판례내용,36,"피고인은 과거 2회에 걸쳐 전자금융거래법위반죄(범죄사실: 전자금융거래 접근매체 양도 또는 대여)로 벌금형의 처벌을 받은 전력이 있고, 상해, 재물손괴 등 범행으로 처벌받은 전력도 수회 있다."
329587,판례내용,37,"다만, 피고인이 이 사건 보이스피싱 사기 등 범행을 주도하거나 계획한 것은 아닌 점, 피고인이 범행을 통해 얻은 이익은 편취 금액의 일부에 불과한 점, 특수존속협박 범행의 피해자가 피고인에 대한 처벌을 원하지 아니하는 점, 피고인이 당심에 이르러 번의하여 특수존속협박의 범행을 인정하고 그 잘못을 뉘우치고 있는 점, 그 밖에 피고인의 나이, 성행, 환경, 범행의 경위, 범행 후 정황 등 이 사건 변론에 나타난 모든 양형 조건을 종합하여 보면, 원심의 양형은 무거워서 부당하다고 인정된다."
329587,판례내용,38,따라서 피고인의 주장은 이유 있다.
329587,판례내용,39,3.결론
329587,판례내용,40,"그렇다면 피고인의 항소는 이유 있으므로, 형사소송법 제364조 제6항에 의하여 원심 판결 중 피고사건 부분을 파기하고 변론을 거쳐 다시 다음과 같이 판결한다."
329587,판례내용,41,[다시 쓰는 판결이유]
329587,판례내용,42,범죄사실 및 증거의 요지
329587,판례내용,43,"이 법원이 인정하는 범죄사실 및 그에 대한 증거의 요지는 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 의하여 이를 그대로 인용한다."
329587,판례내용,44,법령의 적용
329587,판례내용,45,1.범죄사실에 대한 해당법조 및 형의 선택
329587,판례내용,46,"형법 제347조 제1항, 제30조(사기의 점), 형법 제352조, 제347조 제1항, 제30조(사기미수의 점), 형법 제231조, 제30조(사문서위조의 점), 형법 제234조, 제231조, 제30조(위조사문서행사의 점), 형법 제284조, 제283조 제2항, 제1항(특수존속협박의 점), 각 징역형 선택"
329587,판례내용,47,1.경합범가중
329587,판례내용,48,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
329587,판례내용,49,1.이수명령
329587,판례내용,50,가정폭력범죄의 처벌 등에 관한 특례법 제3조의2 제1항
329587,판례내용,51,양형의 이유
329587,판례내용,52,위 ‘3.항 판단’ 부분에서 살펴본 여러 정상과 이 사건 변론과정에 나타난 모든 양형 조건을 종합하여 주문과 같이 형을 정한다.
329587,판례내용,53,재판장 판사 김○ _________________________
329587,판례내용,54,판사 최○ _________________________
329587,판례내용,55,판사 안○ _________________________
