판례일련번호,구분,문장번호,내용
320628,판례내용,1,전주지방법원
320628,판례내용,2,제3형사부
320628,판례내용,3,판결
320628,판례내용,4,사건
320628,판례내용,5,"2023노984 범죄단체가입, 범죄단체활동, 사기, 전자금융거래법위반,"
320628,판례내용,6,정보통신망이용촉진및정보보호등에관한법률위반
320628,판례내용,7,피고인
320628,판례내용,8,A
320628,판례내용,9,항소인
320628,판례내용,10,피고인
320628,판례내용,11,검사
320628,판례내용,12,"김○, 신○(기소), 김○(공판)"
320628,판례내용,13,변호인
320628,판례내용,14,변호사 나○
320628,판례내용,15,원심판결
320628,판례내용,16,전주지방법원 2023.6.15.
320628,판례내용,17,"선고 2022고단2331, 2023고단53(병합)"
320628,판례내용,18,판결
320628,판례내용,19,판결선고
320628,판례내용,20,2023.10.19.
320628,판례내용,21,주문
320628,판례내용,22,원심판결 중 판시 2022고단2331 사건에 관한 부분을 파기한다.
320628,판례내용,23,피고인을 원심 판시 2022고단2331 사건의 죄에 대하여 징역 3년 6개월에 처한다.
320628,판례내용,24,원심판결 중 판시 2023고단53 사건에 대한 피고인의 항소를 기각한다.
320628,판례내용,25,이유
320628,판례내용,26,1.항소이유의 요지
320628,판례내용,27,"원심의 형(판시 2022고단2331 사건의 죄: 징역 5년, 판시 2023고단53 사건의 죄: 벌금 100만 원)은 너무 무거워서 부당하다."
320628,판례내용,28,2.판단
320628,판례내용,29,가.판시 2022고단2331 사건의 죄에 대하여
320628,판례내용,30,"피고인은 사기죄 등으로 실형을 선고받았음에도, 그 누범기간 중에 보이스피싱 범죄의 제안을 받고 필리핀으로 출국하여 이 사건 범행을 저지른 점, 위 범행은 피고인이 보이스피싱 범죄단체에 가입하여 상담원 역할을 수행하는 방법으로 경제적으로 어려운 불특정 다수의 피해자들을 대상으로 하는 조직적, 계획적인 사기 범행에 적극적으로 가담한 것으로, 피고인의 역할 및 가담 정도 등에 비추어 죄질이 좋지 않은 점, 위 범행의 피해액이 합계 약 20억 원에 이르는 점 등은 피고인에게 불리한 정상이다."
