판례일련번호,구분,문장번호,내용
320908,판례내용,1,청 주 지 방 법 원
320908,판례내용,2,판 결
320908,판례내용,3,사 건
320908,판례내용,4,2024고단819 상관모욕
320908,판례내용,5,피 고 인
320908,판례내용,6,A
320908,판례내용,7,검 사
320908,판례내용,8,"이○(군검사, 기소), 김○(공판)"
320908,판례내용,9,변 호 인
320908,판례내용,10,법무법인 로엘
320908,판례내용,11,담당변호사 박○
320908,판례내용,12,판 결 선 고
320908,판례내용,13,2024.8.22.
320908,판례내용,14,주 문
320908,판례내용,15,피고인을 징역 4개월에 처한다.
320908,판례내용,16,"다만, 이 판결 확정일부터 1년간 위 형의 집행을 유예한다."
320908,판례내용,17,이 유
320908,판례내용,18,범 죄 사 실
320908,판례내용,19,"피고인은 B대대 본부중대에, 피해자 하사 C(여, 21세)는 같은 대대 지원과에 각각 소속되어 임무수행 하였던 자로서, 피해자는 피고인의 상관이다."
320908,판례내용,20,피고인은 2023.12.28.
320908,판례내용,21,"13:37경 강원 원주시 D에 있는 B대대 막사 앞 흡연장에서 병장 E, 병장 F과 함께 흡연하던 중 피해자에게 지적을 받았다는 이유로 피해자를 지칭하여 “저 씨발년은 하다하다 깔깔이 가지고 지랄이냐, 갑자기 싸지방 와서 개 지랄 이야기 병신이, 저 새끼는 1년 365일 생리중이냐, 나만 보면 개지랄이네 병신같은 년”이라고 말하여 공연히 상관을 모욕하였다."
320908,판례내용,22,증거의 요지
320908,판례내용,23,1.피고인의 일부 법정진술
320908,판례내용,24,2.C에 대한 군경찰 진술조서
320908,판례내용,25,"3.F, E의 각 진술서"
320908,판례내용,26,"4.고소장, 복무확인서, 피해자 위병소 출입기록"
320908,판례내용,27,법령의 적용
320908,판례내용,28,1.범죄사실에 대한 해당법조 및 형의 선택
320908,판례내용,29,군형법 제64조 제2항(징역형 선택)
320908,판례내용,30,2.집행유예
320908,판례내용,31,형법 제62조 제1항(아래 양형의 이유 중 유리한 정상 참작)
320908,판례내용,32,피고인 및 변호인 주장에 대한 판단
320908,판례내용,33,1.주장 요지
320908,판례내용,34,"피고인은 피해자가 없는 자리에서 단 두 명에게 공소사실과 같은 발언을 하였으므로, 전파가능성이 없어 모욕죄의 공연성이나 범행의 고의를 인정하기 어렵다."
320908,판례내용,35,2.판단
320908,판례내용,36,가.관련 법리
320908,판례내용,37,"1)군형법상의 상관공연모욕죄는 불특정 또는 다수인이 인식할 수 있는 상태에서 상관을 모욕함으로써 성립하고, 그 공연성의 정도가 반드시 문서, 도화 또는 우상을 공시하거나 연설을 하는 방법에 상응하는 정도의 것이어야 하는 것은 아니다(대법원 1999.11.12."
320908,판례내용,38,선고 99도3801 판결 등 참조).
320908,판례내용,39,"2)모욕죄의 구성요건인 ‘공연성’에 관하여도 명예훼손죄의 ‘공연성’에 관한 법리가 동일하게 적용되므로, 개별적으로 소수의 사람에게 발언하였더라도 그 상대방이 불특정 또는 다수인에게 해당 내용을 전파할 가능성이 객관적으로 인정되는 경우에는 공연성을 인정할 수 있지만, 특정한 소수에게만 발언하였다는 점은 공연성이 부정되는 유력한 사정이 될 수 있으므로, 그와 같은 사정하에서의 전파가능성에 관하여는 검사의 엄격한 증명이 필수적이다."
320908,판례내용,40,"구체적인 사안에서 공연성이 인정되는지 여부는 발언을 하게 된 경위와 당시 상황, 발언의 내용·방법, 행위자의 의도, 행위자·상대방의 태도, 행위자·상대방·피해자의 관계와 지위 등 행위 당시의 구체적인 사정을 심리한 후 상대방이 불특정 또는 다수인에게 전파할 가능성이 있는지 등을 종합하여 객관적으로 판단하여야 한다."
320908,판례내용,41,"전파가능성을 이유로 모욕죄의 공연성이 인정될 수 있는 경우에도 범죄구성요건의 주관적 요소로서 미필적 고의는 필수적이므로, 행위자가 당시에 전파가능성에 대한 인식을 전제로 그 위험을 용인하는 내심의 의사가 존재한다는 사실 및 그에 대한 증명이 있어야 한다."
320908,판례내용,42,"행위자가 전파가능성을 용인하였는지 여부는 외부에 나타난 행위의 형태·상황 등 구체적 사정을 기초로 하여 일반인이라면 전파가능성을 어떻게 평가할 것인가를 고려하면서 행위자의 입장에서 심리상태를 추인하여야 하므로, 행위자의 고의를 인정함에 있어 신중할 필요가 있다."
320908,판례내용,43,한편 발언 후 실제로 전파되었는지 여부는 전파가능성 유무를 판단함에 있어 소극적 사정으로 고려될 수 있다.
320908,판례내용,44,"특히 발언의 내용 역시 피해자의 외부적 명예나 인격적 가치에 대한 사회적 평가를 저하시키거나 인격을 허물어뜨릴 정도로 모멸감을 주는 혐오스러운 표현이라기보다는 전체적으로 피해자의 입장에서 불쾌함을 느낄 정도의 부정적·비판적 의견이나 불편한 감정을 거칠게 나타낸 정도의 표현에 그치는 것으로서, 발언에 담긴 취지가 아니라 그와 같은 조악한 표현 자체를 피해자에게 그대로 옮겨 전파하리라는 사정을 쉽게 예상하기 어려운 경우에는 전파가능성을 인정함에 더욱 신중을 기할 필요가 있다(대법원 2024.1.4."
320908,판례내용,45,선고 2022도 14571 판결 등 참조).
320908,판례내용,46,나.구체적 판단
320908,판례내용,47,"위 법리에 따라 이 법원이 적법하게 채택하여 조사한 증거들에 인정되는 다음과 같은 사정들 즉, ① 피고인은 불특정 다수인들이 출입하는 부대 내인 막사 앞 흡연장에서 동료 병사 2명에게 그들이 이를 인식할 수 있는 상황에서 욕설을 한 점, ② 여성 상관인 피해자를 대상으로 한 “씨발년, 개지랄, 병신, 저새끼, 1년 365일 생리중이냐, 병신같은 년”의 표현은 그 내용만 보더라도 불쾌함을 느낄 정도의 부정적·비판적 의견이나 불편한 감정을 거칠게 나타낸 정도를 넘어서는 수준으로, 피해자의 외부적 명예나 인격적 가치에 대한 사회적 평가를 저하시키거나 인격을 허물어뜨릴 정도로 모멸감을 주는 혐오스러운 표현으로 보기에 충분한 점, ③ 군형법상 상관모욕죄는 상관에 대한 사회적 평가의 보호에 더하여 군 조직의 질서 및 통수체계 유지를 보호법익으로 하는 바, 이 사건 발언은 피고인이 동료 병사들과 상관인 피해자를 두고 한 사적 대화에 그친다고 보기 어려운 점, ④ 피고인이 동료병사 단 2명에게 한 발언이기는 하나, 피고인이 한 발언이 F을 통해 피해자가 알게 되어 실제 위 발언들이 전파된 것으로 보이고, E, F이 피고인의 발언을 엄격하게 비밀로 보장할 정도로 사적으로 친밀한 관계에 있었다고 보기 어려운 점 등을 모두 종합하면, 피고인의 발언은 전파가능성이 있어 공연성이 인정되고, 피고인이 그 전파가능성을 인식하고 이를 용인하였다고 볼 수 있다."
320908,판례내용,48,"따라서, 피고인 및 변호인의 주장은 받아들이지 않는다."
320908,판례내용,49,양형의 이유
320908,판례내용,50,"상관모욕 범행은 개인적 법익뿐만 아니라, 군 조직의 핵심 요소인 위계질서 유지라는 법익도 침해하는 범죄인바, 피고인이 한 발언은 피해자의 인격적 가치를 저해하고 군 조직의 위계질서를 현저히 해하는 표현이어서 죄책이 가볍지 아니하다."
320908,판례내용,51,"한편, 피고인이 사실관계를 인정하며 반성하는 태도를 보이고 있는 점, 피고인은 형사처벌 전력이 없는 초범인 점, 피고인이 동료 병사 단 2명이 있는 자리에서 우발적으로 욕설을 한 것으로 보이고, 이 사건 범행이 1회에 그친 점, 피고인은 이 사건으로 인하여 군대 내에서 징계처분을 받기도 한 점 등은 피고인에게 유리한 정상이다."
320908,판례내용,52,"위와 같은 사정들과 그 밖에 피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 변론에 나타난 제반 양형 조건을 종합하여 주문과 같이 형을 정한다."
320908,판례내용,53,판사 강○ _________________________
