판례일련번호,구분,문장번호,내용
314095,판례내용,1,수원지방법원 안산지원
314095,판례내용,2,판 결
314095,판례내용,3,사 건
314095,판례내용,4,"2024고정81 폭행, 협박, 재물손괴, 업무방해"
314095,판례내용,5,피 고 인
314095,판례내용,6,A
314095,판례내용,7,검 사
314095,판례내용,8,"고○(기소), 박○(공판)"
314095,판례내용,9,변 호 인
314095,판례내용,10,변호사 김○(국선)
314095,판례내용,11,판 결 선 고
314095,판례내용,12,2024.7.10.
314095,판례내용,13,주 문
314095,판례내용,14,피고인을 벌금 200만 원에 처한다.
314095,판례내용,15,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
314095,판례내용,16,위 벌금에 상당한 금액의 가납을 명한다.
314095,판례내용,17,이 유
314095,판례내용,18,범 죄 사 실
314095,판례내용,19,1.피해자 B에 대한 범행
314095,판례내용,20,가.업무방해
314095,판례내용,21,피고인은 2023.8.4.
314095,판례내용,22,"11:22경 안산시 C에 있는 `D`에서 그곳 직원인 피해자 B(여, 44세)에게 피고인의 잃어버린 휴대폰에 대해 문의하다가, 피해자의 태도가 불친절하다는 이유로 화가 나, 그곳 테이블 위에 놓여 있는 사탕바구니, 빈 박스, 코로나 간이키트 상자 꾸러미를 집어들어 피해자를 향하여 던지고, 그곳에 있는 음료수병을 집어 들어 피해자에게 던질 듯이 위협하고, 계속하여 그곳 출입구 바깥에 놓인 소화기를 집어 들어 피해자에게 던질 듯이 위협하는 등 약 10분 동안 소란을 피웠다."
314095,판례내용,23,이로써 피고인은 위력으로 피해자의 약국 운영 업무를 방해하였다.
314095,판례내용,24,나.폭행
314095,판례내용,25,"피고인은 위 1항 기재 일시, 장소에서 위 피해자가 피고인의 행동을 제지하기 위하여 가까이 다가가자 손으로 피해자의 얼굴을 때리고 계속하여 발로 피해자의 다리를 걷어찼다."
314095,판례내용,26,이로써 피고인은 피해자를 폭행하였다.
314095,판례내용,27,다.협박
314095,판례내용,28,"피고인은 안산시 E보건소 F에 관내 약국 직원에 대한 민원을 제기하면, 위 보건소에서 지도점검 명목으로 대상자에게 민원 내용을 전달한다는 점을 이용하여 피해자를 협박하기로 마음먹었다."
314095,판례내용,29,피고인은 2023.8.7.
314095,판례내용,30,"16:28경 불상의 장소에서 안산시 E보건소 F 소속 주무관 G에게 전화를 걸어 피해자에 대한 민원을 제기하면서, “머리 박살내고 죽이려고 나 진짜 이거 너무 분해가지고”, “살인 계획까지 했어요.이거 박살내고 둔기로 박살을 내고 다 죽여버리고 칼로 찔러서 100여 군데 찔러가지고 고통스럽게”, “진짜 죽이려고 그랬어요.(중략)그런 인간들은 죽어도 되니까 그래야지 사회가 조금이라도 깨끗해지니까 그 분이 안 풀려서 그래요 분이”라고 말하였다."
314095,판례내용,31,이로써 피고인은 피해자를 협박하였다.
314095,판례내용,32,2.피해자 H에 대한 범행
314095,판례내용,33,가.재물손괴
314095,판례내용,34,피고인은 2023.6.25.
314095,판례내용,35,"01:51경 안산시 I 앞에서 지인인 피해자 H(여, 54세)의 소유인 (차량번호 1 생략)마티즈 승용차가 주차되어 있는 것을 발견하고, 평소 피해자가 자신을 괴롭혔다는 생각에 화가 나 피해자 소유인 시가 15,000원 상당의 승용차 와이퍼를 손으로 꺾었다."
314095,판례내용,36,이로써 피고인은 피해자의 재물을 손괴하였다.
314095,판례내용,37,나.폭행
314095,판례내용,38,피고인은 2023.8.11.
314095,판례내용,39,"15:45경 안산시 I, J호에 있는 피해자의 주거지에서, 피해자가 평소 이웃들에게 피고인에 대한 좋지 않은 소문을 퍼뜨리고 다닌다는 이유로 화가 나, 미리 준비한 바가지에 물을 받아 가지고 가 피해자와 시비하다가 위 물을 피해자의 얼굴에 뿌렸다."
314095,판례내용,40,이로써 피고인은 피해자를 폭행하였다.
314095,판례내용,41,증거의 요지
314095,판례내용,42,1.피고인의 일부 법정진술
314095,판례내용,43,"2.B, H에 대한 각 경찰진술조서"
314095,판례내용,44,3.H의 진술서
