판례일련번호,구분,문장번호,내용
336993,판례내용,1,수원지방법원 안산지원
336993,판례내용,2,판 결
336993,판례내용,3,사 건
336993,판례내용,4,"2023고단187, 426(병합)병역법위반, 스토킹범죄의처벌등에관한"
336993,판례내용,5,법률위반
336993,판례내용,6,피 고 인
336993,판례내용,7,A
336993,판례내용,8,검 사
336993,판례내용,9,"김○(기소), 백○(공판)"
336993,판례내용,10,변 호 인
336993,판례내용,11,법무법인 바를정
336993,판례내용,12,담당변호사 노○
336993,판례내용,13,판 결 선 고
336993,판례내용,14,2023.11.30.
336993,판례내용,15,주 문
336993,판례내용,16,피고인을 징역 1년 4개월에 처한다.
336993,판례내용,17,"다만, 이 판결 확정일부터 3년 간 위 형의 집행을 유예한다."
336993,판례내용,18,피고인에게 40시간의 스토킹범죄 재범예방강의 수강을 명한다.
336993,판례내용,19,이 유
336993,판례내용,20,범 죄 사 실
336993,판례내용,21,1.2023고단187 사건
336993,판례내용,22,가.입영판정검사 기피
336993,판례내용,23,입영판정검사 통지서를 받은 사람은 정당한 사유가 없는 한 의무이행일에 입영판정검사를 받아야 한다.
336993,판례내용,24,피고인은 2022.10.21.경 안산시 상록구 B 소재 건물 C호에 있는 피고인의 거주지에서 ‘2022.11.9.
336993,판례내용,25,"08:00 인천 미추홀구 노적산로 76 인천 병역판정검사장에서 입영판정검사를 받으라.’는 인천병무지청장 명의의 입영판정검사 통지서를 직접 받았음에도, 정당한 사유 없이 위 통지 일시에 입영판정검사를 받지 아니하였다."
336993,판례내용,26,나.입영 기피
336993,판례내용,27,현역입영 통지서를 받은 사람은 정당한 사유가 없는 한 입영일부터 3일 내에 입영하여야 한다.
336993,판례내용,28,피고인은 위 가.항 기재 일시․장소에서 ‘2022.11.21.
336993,판례내용,29,"강원 양구군 국토정중앙면 용하리에 모여 21사단으로 입영하라.’는 인천병무지청장 명의의 현역병 입영통지서를 직접 받았음에도, 정당한 사유 없이 위 입영일로부터 3일 이내에 입영하지 아니하였다."
336993,판례내용,30,2.2023고단426 사건
336993,판례내용,31,"피고인은 2022.10.중순경 피해자 D(여, 24세)와 일시 교제하다가 헤어졌다."
336993,판례내용,32,그럼에도 피고인은 2022.10.16.
336993,판례내용,33,"10:00경 안산시 상록구 B 소재 건물 C호 내에서, 피해자가 피고인의 연락을 받지 않고 피고인의 휴대전화번호를 차단하였음을 알고, ‘배달의민족’ 어플리케이션을 이용하여 화성시 소재 피해자의 주거지 앞으로 커피를 배달시킨 것을 비롯하여, 그 때부터 2022.11.13."
336993,판례내용,34,01:03경까지 5회에 걸쳐 별지 범죄일람표 기재와 같이 피해자의 의사에 반하여 정당한 이유 없이 지속적 또는 반복적으로 스토킹행위를 하였다.
336993,판례내용,35,증거의 요지
336993,판례내용,36,[2023고단187 사건]
336993,판례내용,37,1.피고인의 법정진술
336993,판례내용,38,2.고발인진술서
336993,판례내용,39,3.병역법위반자 고발공문
336993,판례내용,40,4.고발장
336993,판례내용,41,5.입영판정검사 통지서
336993,판례내용,42,6.입영판정검사 통지서 수령증
336993,판례내용,43,7.현역병 입영통지서
336993,판례내용,44,8.입영통지서 수령증
336993,판례내용,45,[2023고단426 사건]
336993,판례내용,46,1.피고인의 일부 법정진술
336993,판례내용,47,2.D에 대한 경찰 진술조서
336993,판례내용,48,3.입건전조사보고서(피의자가 피해자에게 전송한 메시지 등 첨부)
336993,판례내용,49,4.112신고사건처리표
336993,판례내용,50,5.페이스북 캡처 사진
336993,판례내용,51,"[피해자의 진술 및 피고인이 자신의 할머니 명의로 보낸 휴대전화 메시지 내용을 종합하여 보면, 피고인이 판시 기재 각 스토킹행위를 하였을 당시 피고인과 피해자가 이미 헤어진 상태였음을 알 수 있을 뿐만 아니라, 판시 기재 각 스토킹행위의 일자, 횟수, 빈도 등을 아울러 고려하여 보면, 그 지속성 또는 반복성을 인정할 수 있다고 봄이 타당하다.]"
336993,판례내용,52,법령의 적용
336993,판례내용,53,1.범죄사실에 대한 해당법조 및 형의 선택
336993,판례내용,54,○ 병역법 제87조 제3항(병역판정검사기피의 점)
336993,판례내용,55,○ 병역법 제88조 제1항 제1호(입영기피의 점)
336993,판례내용,56,"○ 각 스토킹범죄의 처벌 등에 관한 법률 제18조 제1항(스토킹범죄의 점, 징역형 선택)"
336993,판례내용,57,2.경합범가중
336993,판례내용,58,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
336993,판례내용,59,3.집행유예
336993,판례내용,60,형법 제62조 제1항
336993,판례내용,61,4.수강명령
336993,판례내용,62,"스토킹범죄의 처벌 등에 관한 법률 제19조, 형법 제62조의2"
336993,판례내용,63,양형의 이유
336993,판례내용,64,판시 각 병역법위반 범행은 피고인이 정당한 이유 없이 병역의무의 이행을 기피한 것으로서 그 죄책이 중하다.
336993,판례내용,65,"그리고 판시 각 스토킹범죄의처벌등에관한법률위반 범행은 그 내용이나 피해자가 입은 피해의 정도, 피고인의 인식 수준 등을 감안할 때, 그 죄질이 좋지 아니하다."
336993,판례내용,66,이는 피고인에 불리한 정상이다.
336993,판례내용,67,"다만, 피고인이 서둘러 군입대를 하겠다고 다짐하는 점, 피고인에게 범죄전력이 없는 점, 피고인이 범행을 전체적으로 시인하는 점 등을 피고인에게 유리한 정상으로 참작한다."
336993,판례내용,68,"위와 같은 정상 및 동종․유사 사건의 양형 사례와 더불어 이 사건 기록과 변론에 나타난 양형의 조건이 되는 여러 사정을 종합적으로 고려하여, 피고인의 형을 정한다."
336993,판례내용,69,판사 강○
336993,판례내용,70,_________________________
336993,판례내용,71,순번
336993,판례내용,72,일시 및 장소
336993,판례내용,73,스토킹행위
336993,판례내용,74,1
336993,판례내용,75,2022.10.16.
336993,판례내용,76,10:00경
336993,판례내용,77,"안산시 상록구 B, C호에 있는 주거지 내"
336993,판례내용,78,"피해자가 피고인의 연락을 받지 않고 피고인의 휴대전화번호를 차단하자 ‘배달의민족’ 어플리케이션을 이용하여 피해자의 주거지인 화성시 E, F호 앞으로 커피를 배달시킴"
336993,판례내용,79,2
336993,판례내용,80,2022.10.16.
336993,판례내용,81,20:32경
336993,판례내용,82,"안산시 상록구 B, C호에 있는 주거지 내"
336993,판례내용,83,피해자가 피고인의 연락을 받지 않자 피고인의 아버지가 사용하는 휴대폰(전화번호 1 생략)을 이용하여 피해자에게 ‘진짜..전화 좀 한번 해줘!
336993,판례내용,84,!’라는 문자메시지를 전송함
336993,판례내용,85,3
336993,판례내용,86,2022.11.9.
336993,판례내용,87,19:00경
336993,판례내용,88,"화성시 E, G동 앞"
