판례일련번호,구분,문장번호,내용
332467,판례내용,1,의 정 부 지 방 법 원
332467,판례내용,2,제 3 형 사 부
332467,판례내용,3,판 결
332467,판례내용,4,사 건
332467,판례내용,5,2023노723 업무상횡령
332467,판례내용,6,피 고 인
332467,판례내용,7,A
332467,판례내용,8,항 소 인
332467,판례내용,9,피고인
332467,판례내용,10,검 사
332467,판례내용,11,"최○(기소), 이○(공판)"
332467,판례내용,12,변 호 인
332467,판례내용,13,변호사 김○
332467,판례내용,14,원 심 판 결
332467,판례내용,15,의정부지방법원 2023.3.9.
332467,판례내용,16,선고 2022고단2773 판결
332467,판례내용,17,판 결 선 고
332467,판례내용,18,2024.5.24.
332467,판례내용,19,주 문
332467,판례내용,20,피고인의 항소를 기각한다.
332467,판례내용,21,이 유
332467,판례내용,22,1.이 법원의 심판범위
332467,판례내용,23,"원심은 피고인이 원단 40절 가공 후 납품한 대금 4,500,000원 및 ‘H’로부터 지급받은 거래대금 16,896,110원을 업무상 횡령하였다는 이 사건 공소사실에 대하여 그중 15,394,110원(= 4,500,000원 + 10,894,110원)의 업무상 횡령의 점을 유죄로 인정하고, 위 16,896,110원 중 거래대금 6,002,000원의 업무상 횡령의 점에 관하여 범죄의 증명이 없는 경우에 해당한다고 보아 이유무죄로 판단하였다."
332467,판례내용,24,"그런데 피고인만 위 유죄 부분에 대하여 항소함에 따라 상소불가분의 원칙에 의하여 위 이유무죄 부분도 유죄 부분과 함께 당심에 이심되기는 하였으나, 이유무죄 부분에 대하여 검사가 항소하지 않음으로써 그 부분은 이미 당사자 사이의 공격․방어의 대상에서 벗어나 사실상 심판대상에서 이탈하였으므로, 이 법원이 위 이유무죄 부분에 관하여 다시 판단할 수는 없다(대법원 2004.10.28."
332467,판례내용,25,선고 2004도5014 판결 등 참조).
332467,판례내용,26,"따라서 원심의 판단 중 위 이유무죄 부분은 이 법원의 심판범위에서 제외하고, 위 이유무죄 부분에 관하여는 원심의 결론에 따르기로 한다."
332467,판례내용,27,2.항소이유의 요지
332467,판례내용,28,"가.사실오인 및 법리오해(이 사건 공소사실 중 10,894,110원의 업무상 횡령의 점에 대하여)"
332467,판례내용,29,"피고인은 위 10,894,110원을 O에 기존 미수금 변제 명목으로 지급하였고, 피고인이 위 돈을 횡령한 사실이 없음에도 이 부분 공소사실을 유죄로 판단한 원심판결에는 사실오인 및 법리오해의 위법이 있다."
332467,판례내용,30,나.양형부당
332467,판례내용,31,"원심이 선고한 형(징역 6월, 집행유예 2년, 사회봉사명령 120시간)은 너무 무거워서 부당하다."
332467,판례내용,32,3.판단
332467,판례내용,33,가.사실오인 및 법리오해 주장에 관한 판단
332467,판례내용,34,1)원심의 판단
332467,판례내용,35,"피고인은 원심에서도 항소이유와 같은 취지의 주장을 하였는데, 원심은 그 판시와 같은 사정을 들어 피고인의 주장을 배척하고 이 부분 공소사실을 유죄로 인정하였다."
332467,판례내용,36,2)당심의 판단
332467,판례내용,37,가)관련 법리
332467,판례내용,38,"불법영득의사를 실현하는 행위로서의 횡령행위가 있다는 점은 검사가 증명하여야 하는 것으로서 그 입증은 법관으로 하여금 합리적인 의심을 할 여지가 없을 정도의 확신을 생기게 하는 증명력을 가진 엄격한 증거에 의하여야 하며, 이와 같은 증거가 없다면 설령 피고인에게 유죄의 의심이 간다 하더라도 피고인의 이익으로 판단할 수밖에 없다.그렇지만 피고인이 자신이 위탁받아 보관중이던 돈이 모두 없어졌는데도 그 행방이나 사용처를 설명하지 못하거나 또는 피고인이 주장하는 사용처에 사용된 자금이 다른 자금으로 충당된 것으로 드러나는 등 피고인이 주장하는 사용처에 위 돈이 사용되었다는 점을 인정할 수 있는 자료가 부족하고 오히려 피고인이 위 돈을 개인적인 용도로 사용하였다는 점에 대한 신빙성 있는 자료가 많은 경우에는 일응 피고인이 위 돈을 불법영득의 의사로서 횡령한 것으로 추단할 수 있을 것이다(대법원 2001.9.4."
332467,판례내용,39,"선고 2000도1743 판결, 대법원 2002.9.4."
332467,판례내용,40,선고 2000도637 판결 등 참조).
332467,판례내용,41,"또한, 타인의 금원을 업무상 보관하던 중 이를 인출하여 사용하였는데 그 사용처에 관한 증빙자료를 제시하지 못하고 있고 그 인출사유와 금원의 사용처에 관하여 납득할 만한 합리적인 설명을 하지 못하고 있다면, 이러한 금원은 그가 불법영득의 의사로 타인의 금원을 인출하여 개인적 용도로 사용한 것으로 추단할 수 있다(대법원 2008.3.27."
332467,판례내용,42,선고 2007도9250 판결 등 참조).
332467,판례내용,43,나)구체적 판단
332467,판례내용,44,"원심이 적법하게 채택하여 조사한 증거들에 의하여 인정되는 다음과 같은 사정, 즉 ① 2018.12.20.부터 2018.12.28.까지 H 계좌로부터 피해자 계좌를 통해 피고인 명의의 계좌로 이체된 돈은 23,562,000원(= 7,262,000원 + 16,300,000원)이고, 피고인 명의의 계좌로부터 2018.12.31."
332467,판례내용,45,"피해자의 거래처인 U의 계좌로 2,664,890원, 같은 날 피해자의 다른 거래처인 N(O) 계좌로 6,001,000원, 2019.1.7."
332467,판례내용,46,"피해자의 다른 거래처인 Q 계좌로 4,002,000원이 각 이체된 점, ② 피고인은 수사기관에서부터 ‘U, Q, N에게 보낸 돈 말고는 개인적으로 사용한 것 같습니다.’라는 취지로 진술한 점(증거기록 185쪽), ③ 피고인은 O에 대한 미수금 17,681,701원이 존재하였기 때문에 이에 대한 변제를 한 것이라는 취지로 주장하나, 그와 같이 산정할 경우 피해자의 O에 대한 지급액이 미수금 채무를 초과하게 되는 점(피해자는 2018.12.중순경 폐업하였고, 그 무렵 이후로는 거래처들과의 추가적 거래가 있었던 것으로 보이지 않아 추가적으로 미수금 채무가 발생하였다고는 볼 수 없다)등을 종합하면, 피고인은 자신이 보관, 관리하던 피해자의 거래대금 23,562,000원 중 피해자의 물품대금 지급금이거나 그와 같이 볼 여지가 있는 12,667,890원(= 2,664,890원 + 6,001,000원 + 4,002,000원)을 제외한 10,894,110원에 관하여는 그 자금의 행방이나 사용처를 제대로 설명하지 못하고 있는 이상 피고인이 이를 불법영득의 의사로 개인적 용도로 사용한 것으로 추단할 수 있으므로, 원심의 위와 같은 판단은 결과적으로 정당한 것으로 수긍이 가고, 거기에 피고인이 주장하는 바와 같은 사실오인 및 법리오해의 잘못이 있다고 볼 수 없다."
332467,판례내용,47,따라서 피고인의 사실오인 및 법리오해 주장은 이유 없다.
332467,판례내용,48,나.양형부당 주장에 관한 판단
332467,판례내용,49,원심과 비교하여 양형의 조건에 변화가 없고 원심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23.
332467,판례내용,50,선고 2015도3260 전원합의체 판결 등 참조).
332467,판례내용,51,"피고인이 항소이유로 주장하는 사정들은, 원심에서 충분히 고려하여 그 형을 정한 것으로 보이고, 이 법원에서 새롭게 고려할 만한 양형 조건의 변화는 없다.피고인은 여전히 일부 범행을 부인하고 있고, 피해자와 합의하거나 피해회복이 완료되지도 않았다.그 밖에 피고인의 나이, 성행, 환경, 범행의 동기와 경위, 수단과 결과, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 여러 양형조건들을 종합하여 보면, 원심의 양형이 재량의 합리적인 범위를 벗어나 지나치게 무거워서 부당하다고 보이지 않는다."
332467,판례내용,52,따라서 피고인의 양형부당 주장은 이유 없다.
332467,판례내용,53,4.결론
332467,판례내용,54,그렇다면 피고인의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 기각하기로 하여 주문과 같이 판결한다.
332467,판례내용,55,재판장 판사 이○ _________________________
332467,판례내용,56,판사 정○ _________________________
332467,판례내용,57,판사 김○ _________________________
