판례일련번호,구분,문장번호,내용
306485,판례내용,1,울 산 지 방 법 원
306485,판례내용,2,판 결
306485,판례내용,3,사 건 2012고단1494 특정범죄가중처벌등에관한법률위반(도주차량)(인
306485,판례내용,4,"정된 죄명 : 교통사고처리특례법위반), 도로교통"
306485,판례내용,5,법위반(사고후미조치)
306485,판례내용,6,피 고 인 A
306485,판례내용,7,"검 사 진현일(기소), 강○(공판)"
306485,판례내용,8,변 호 인 법무법인 정맥
306485,판례내용,9,담당 변호사 김○
306485,판례내용,10,판 결 선 고 2013.5.30.
306485,판례내용,11,주 문
306485,판례내용,12,이 사건 공소사실 중 도로교통법위반(사고후미조치)의 점은 무죄.
306485,판례내용,13,이 사건 공소사실 중 교통사고처리특례법위반의 점에 대한 공소를 기각한다.
306485,판례내용,14,이 유
306485,판례내용,15,1.이 사건 공소사실의 요지
306485,판례내용,16,피고인은 승용차의 운전업무에 종사하는 사람이다.
306485,판례내용,17,피고인은 2012.2.12.
306485,판례내용,18,02:10경 위 승용차를 운전하여 양산시에 있는 ***마트 앞 교차로를 후진하게 되었다.
306485,판례내용,19,"당시 그 곳 편도 1차선에는 주차된 차량이 있었으므로 운전업무에 종사하는 자로서는 속도를 줄이고, 후방 및 좌우를 잘 살피면서 운전하여야 할 업무상 주의의무가 있었다."
306485,판례내용,20,"그럼에도 불구하고, 피고인은 이를 게을리 한 채 그대로 후진하다가 주차 중인 피해자 B(남, 27세)이 탑승한 ***의 좌측면을 피고인이 운전한 승용차의 뒷범퍼 부분으로 들이받았다."
306485,판례내용,21,"피고인은 위와 같은 업무상 과실로 피해자 B에게 약 3주간의 치료를 요하는, *** 승용차에 동승한 피해자 C(여, 26세)에게 약 2주간의 치료를 요하는 각 경추의 염좌 및 긴장 등의 상해를 가함과 동시에 *** 승용차 뒷범퍼 등 수리비 432,080원 상당이 들도록 손괴하고도 곧 정차하여 피해자를 구호하는 등의 조치를 취하지 아니하고 그대로 도주하였다."
306485,판례내용,22,2.피고인의 주장
306485,판례내용,23,사고의 경위와 내용 등에 비추어 피해자들을 구호하는 등 도로교통법 제54조 제1항의 규정에 따른 조치를 취할 필요가 없었다.
306485,판례내용,24,3.판단
