판례일련번호,구분,문장번호,내용
303971,판례내용,1,대전지방법원
303971,판례내용,2,제11형사부
303971,판례내용,3,판결
303971,판례내용,4,사 건 2014고합529 살인
303971,판례내용,5,피 고 인 甲
303971,판례내용,6,"검 사 김○(기소), 김○(공판)"
303971,판례내용,7,변 호 인 변호사 이○
303971,판례내용,8,판 결 선 고 2015.6.25.
303971,판례내용,9,주문
303971,판례내용,10,피고인을 징역 25년에 처한다.
303971,판례내용,11,"압수된 검정색 전선 1개(증 제1호), 청테이프 조각 1개(증 제2호), 청테이프 1개(증 제3호), 번개탄 12개(증 제5호), 번개탄 봉지 5개(증 제6호), 양동이 1개(증 제9호), 알약 15개(증 제10호)를 각 몰수한다."
303971,판례내용,12,이유
303971,판례내용,13,범죄사실
303971,판례내용,14,"피고인은 2009.12.경 퇴직한 이후 별다른 직업 없이 지내다가 2011.경부터 주식 투자수익금으로 생활하던 중 피고인의 배우자인 피해자 A(여, 47세)과 공동소유 하던 피고인의 집인 대전광역시 유성구 ** 아파트를 담보로 신한은행으로부터 2013.7.1.경부터2014.4.17.경까지 2회에 걸쳐 합계 2억 7,000만 원을 대출받고, 피고인의 부모로부터5,000만 원을 차용하였음에도 주식 투자에 실패하여 경제적 곤궁에 빠지자 이를 비관하여 위 피해자 A 및 피고인의 딸인 피해자 B(여, 17세)을 살해한 후 자살하기로 마음먹고, 수면제인 스틸녹스정 10mg 15정, 번개탄, 전선줄 등을 미리 준비한 후, 2014."
303971,판례내용,15,"12.4.23:30경 위 아파트에서 위와 같이 준비한 수면제를 가루로 만들어 맥주와 우유에 섞고 맥주를 피해자 A에게, 우유를 피해자 B에게 건네주어 피해자들로 하여금 이를마시고 잠들게 하였다."
303971,판례내용,16,1.피해자 A에 대한 살인
303971,판례내용,17,피고인은 2014.12.5.
303971,판례내용,18,"02:00경 피고인의 집에서 위와 같이 미리 준비한 번개탄에 불을 붙여 피해자 A이 자고 있던 아들 방에 집어넣고 기다리다가 당초 계획과 달리 피해자 A이 질식하지 아니한 채 잠을 자고 있자 손으로 목을 졸라 살해하기로 마음먹은후 양손으로 피해자 A의 목을 조르고, 피해자의 A의 움직임이 없어진 것을 확인한 뒤전선줄로 피해자 A의 목을 감고 졸라 피해자 A으로 하여금 그 자리에서 질식으로 사망하게 하여 피해자 A을 살해하였다."
303971,판례내용,19,2.피해자 B에 대한 살인
303971,판례내용,20,피고인은 2014.12.5.
303971,판례내용,21,02:50경 피고인의 집에서 피해자 B의 방으로 들어가 그 곳에서 자고 있던 피해자 B의 양 손목 및 발목을 청테이프로 감아 B이 움직이지 못하게한 뒤 양손으로 피해자 B의 목을 졸라 피해자 B으로 하여금 그 자리에서 질식으로 사망하게 하여 피해자 B을 살해하였다.
303971,판례내용,22,증거의 요지
303971,판례내용,23,1.피고인의 일부 법정진술
303971,판례내용,24,1.피고인에 대한 검찰 각 피의자신문조서
303971,판례내용,25,1.압수조서
303971,판례내용,26,1.각 시체검안서 사본
303971,판례내용,27,1.각 부검감정서
303971,판례내용,28,법령의 적용
303971,판례내용,29,1.범죄사실에 대한 해당법조 및 형의 선택
303971,판례내용,30,각 형법 제250조 제1항(유기징역형 선택)
303971,판례내용,31,1.경합범 가중
303971,판례내용,32,"형법 제37조 전단, 제38조 제1항 제2호, 제50조(범정이 더 무거운 피해자 A에 대한살인죄에 정한 형에 경합범 가중)"
303971,판례내용,33,1.몰수
303971,판례내용,34,형법 제48조 제1항 제1호
303971,판례내용,35,피고인 및 변호인의 주장에 대한 판단
303971,판례내용,36,1.주장의 요지
303971,판례내용,37,"가.피고인은 이 사건 범행 전 피해자들에게 동반자살을 제안하였고, 피해자들이 이에 동의하여 피해자들을 살해하였는바, 피고인은 피해자들의 촉탁 또는 승낙에 의하여피해자들을 살해하였다."
303971,판례내용,38,나.피고인은 심신상실 또는 심신미약의 상태에서 이 사건 범행을 하였다.
303971,판례내용,39,2.판단
303971,판례내용,40,가.촉탁 또는 승낙에 의한 살인에 해당하는지 여부
303971,판례내용,41,"형법 제 조 제 항이 규정하는 252 1 촉탁․승낙에 의한 살인죄에 있어서의 ‘촉탁 내지승낙’은 명시적이고 진지한 것임을 요하며, 진지한 것이라 함은 진의에 합치하는 것을말하므로 일시적 기분이나 격정상태에서 나온 것은 여기에 해당되지 않는다."
303971,판례내용,42,"이 법원이 적법하게 조사한 증거들에 의하여 인정되는 다음과 같은 사정들, 즉"
303971,판례내용,43,"① 피고인은 이 법정에서 ‘범행 전날 밤 피해자 A에게 “번개탄으로 동반자살하자”는 이야기를 하자 피해자 A이 “괴로워 살고 싶지 않다”고 대답하였다’거나 ‘피해자 B에게 이사건 1주일 전 동반자살에 대한 의향을 묻자, 피해자 B은 “엄마, 아빠가 없으면 살기힘들다”고 대답하였다’고 진술하였는바, 이는 피고인의 일방적 주장일 뿐만 아니라 위진술에 의하더라도 피해자들은 일시적인 감정으로 위와 같은 말을 한 것으로 보일 뿐살인을 진지하게 승낙하였다고 보기 어려운 점,"
303971,판례내용,44,"② 피고인은 이 사건 당시 피해자 A에게 건네준 맥주와 피해자 B에게 건네준 우유에 몰래 수면제를 넣어 피해자들로 하여금 마시게 하고 피해자들이 잠들어 있는 상태에서 손이나 전선줄로 피해자들의 목을조르는 등의 행동을 하였는바, 이는 피해자 A에게 제안한 동반자살의 방법을 넘어선것일 뿐만 아니라 그 행위태양이 동반자살이라기 보다는 적극적인 살해행위에 가까운점 등을 종합하여 보면, 피고인의 이 사건 범행이 피해자의 촉탁·승낙에 의한 살인에해당한다고 볼 수 없다."
303971,판례내용,45,나.피고인이 심신상실 또는 심신미약의 상태에 있었는지 여부
303971,판례내용,46,"이 법원이 적법하게 채택하여 조사한 증거들에 의하여 인정되는 다음과 같은 사정, 즉"
303971,판례내용,47,"① 피고인은 이 사건 범행을 계획적으로 준비한 점,"
303971,판례내용,48,"② 피고인은 이 사건 범행 이후에도 잠을 잔 후 집안을 정리하고 형제들에게 연락을 취하여 자신의 집 주소와 현관문 비밀번호를 알려주는 등 차분하게 행동한 점,"
303971,판례내용,49,"③ 피고인에 대한 정신감정결과에 의하면, 치료감호소는 ‘피고인의 현재 정신상태는 특이한 정신장애의 진단이 내려지지 않는 정상범주의 상태이고, 이 사건 범행 당시에도 현재와 비슷한 정신상태였을 것이라고 추정된다’는 의견을 밝힌 점 등에 비추어 보면, 피고인이 이 사건 범행 당시 사물을변별할 능력이나 의사를 결정할 능력이 미약한 상태에 이르렀다고는 보이지 않는다."
303971,판례내용,50,다.따라서 피고인 및 변호인의 위 각 주장은 받아들이지 아니한다.
303971,판례내용,51,양형의 이유
303971,판례내용,52,1.처단형의 범위 : 징역 5년 ~ 45년
303971,판례내용,53,2.양형기준의 적용(각 살인죄)
303971,판례내용,54,"[권고형의 범위] 살인범죄 > 제2유형(보통 동기 살인)> 가중영역(징역 15년 이상,무기 이상)"
303971,판례내용,55,[특별가중요소] 계획적 살인 범행
303971,판례내용,56,"[다수범 가중에 따른 최종 형량범위] 징역 15년 이상, 무기징역"
303971,판례내용,57,3.선고형의 결정 : 징역 25년
303971,판례내용,58,피고인은 주식투자 실패 등으로 인해 경제적 곤궁에 빠진 자신의 처지를 비관한 나머지 자살을 결심하고 처와 딸을 살해하는 극단적 범행을 저질렀다.
303971,판례내용,59,"피고인의 행위는 서로 의지하면서 인생을 함께 살아나가야 할 남편으로서의 책임과자녀를 건강하게 양육해야 할 부모로서의 책임을 저버린 채 피해자들을 사망케 하여가장 소중한 가치인 인간의 생명을 앗아간 것으로 어떤 이유로도 용납될 수 없는 반인륜적, 반사회적 범행인 점, 피고인이 수면제, 번개탄 등의 도구를 준비하는 등 사전에이 사건 범행을 계획한 점, 피해자 A의 부모가 피고인에 대한 엄벌을 탄원하고 있는점 등을 고려해 보면, 피고인에 대하여는 그 죄책에 상응하는 엄중한 처벌이 필요하다."
303971,판례내용,60,"다만, 피고인이 이 사건 범죄사실을 대체로 시인하면서 그 잘못을 평생 참회하고 속죄하며 살아갈 것을 다짐하고 있는 점, 피고인이 경제적 어려움으로 자살이라는 극단적인 마음을 먹었을 정도로 극심한 정신적 혼란 상태에서 이 사건 범행에 이른 것으로보이는 점, 피고인도 자신의 손으로 피해자들의 생명을 앗아갔다는 죄책감과 회한 속에서 남은 평생을 살아가야 할 것으로 보이는 점, 피고인에게 아무런 형사처벌 전력이없는 점을 유리한 정상으로 참작하고, 그 밖에 피고인의 나이, 성행과 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 변론에 나타난 양형의 조건을 종합적으로고려하여 주문과 같이 형을 정한다."
303971,판례내용,61,재판장 판사 송○ _________________________
303971,판례내용,62,판사 김○ _________________________
303971,판례내용,63,판사 최○ _________________________
