판례일련번호,구분,문장번호,내용
317963,판례내용,1,광주지방법원
317963,판례내용,2,제 1 형사부
317963,판례내용,3,판결
317963,판례내용,4,사건
317963,판례내용,5,2023노1270 사기
317963,판례내용,6,피고인
317963,판례내용,7,A
317963,판례내용,8,항소인
317963,판례내용,9,검사
317963,판례내용,10,"우○, 김○(기소), 허○(공판)"
317963,판례내용,11,변호인
317963,판례내용,12,변호사 장○(국선)
317963,판례내용,13,원심판결
317963,판례내용,14,광주지방법원 해남지원 2023.5.18.
317963,판례내용,15,"선고 2022고단470, 2023고단 66(병합)판결 및 2022초기171 배상명령신청"
317963,판례내용,16,판결선고
317963,판례내용,17,2023.7.20.
317963,판례내용,18,주문
317963,판례내용,19,검사의 항소를 기각한다.
317963,판례내용,20,이유
317963,판례내용,21,1.이 법원의 심판범위
317963,판례내용,22,"원심은 원심 배상신청인의 배상신청을 각하하였는바, 배상신청인은 소송촉진 등에 관한 특례법 제32조 제4항에 따라 배상신청을 각하한 재판에 대하여 불복을 신청할 수 없으므로, 위 배상신청 사건은 그 즉시 확정되었다.따라서 원심판결 중 배상신청인의 배상신청을 각하한 부분은 이 법원의 심판범위에서 제외된다."
317963,판례내용,23,2.항소이유의 요지
317963,판례내용,24,원심이 선고한 형(징역 1년 2월)은 너무 가벼워서 부당하다.
317963,판례내용,25,3.판단
317963,판례내용,26,"가.이 사건 범행은 피고인이 배추를 납품할 의사나 능력 없이 피해자들에게 배추를 납품하겠다고 기망하여 합계 1억 5,000만 원을 편취하고, 또 다른 피해자에게 감자밭에 대하여 포전매매계약을 체결하여 감자를 수확할 수 있게 해주겠다고 기망하여 합계 1,700만 원을 편취한 것으로 그 죄질이 좋지 않다.피고인이 피해를 회복시키지 못하였고, 피해자들로부터 용서받지 못하였다.이러한 사정들은 피고인에게 불리한 정상이다."
317963,판례내용,27,나.반면 피고인이 이 사건 범행을 모두 인정하며 반성하고 있다.피고인이 농업회사 법인을 운영하면서 경제적 형편이 어려워지자 미필적 고의로 이 사건 범행을 저지른 것으로 보인다.피고인에게 벌금형을 초과하여 처벌받은 전력이 없다.이러한 사정들은 피고인에게 유리한 정상이다.
317963,판례내용,28,"다.그 밖에 피고인의 나이, 성행, 환경, 범행의 동기와 경위, 범행의 수단과 결과, 범행 후의 정황 등 이 사건 기록 및 변론에 나타난 여러 양형 조건들을 종합하여 보면 원심의 양형이 너무 가벼워서 부당하다고 보기 어렵다."
317963,판례내용,29,라.따라서 검사의 양형부당 주장은 이유 없다.
317963,판례내용,30,4.결론
317963,판례내용,31,그렇다면 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 의하여 이를 기각하기로 하여 주문과 같이 판결한다.
317963,판례내용,32,재판장 판사 김○ _________________________
317963,판례내용,33,판사 노○ _________________________
317963,판례내용,34,판사 나○ _________________________
