판례일련번호,구분,문장번호,내용
332522,판례내용,1,인천지방법원
332522,판례내용,2,제 2 형사부
332522,판례내용,3,판결
332522,판례내용,4,사건
332522,판례내용,5,"2023노3546 스토킹범죄의처벌등에관한법률위반, 폭행"
332522,판례내용,6,2023초기5766 배상명령신청
332522,판례내용,7,피고인
332522,판례내용,8,A
332522,판례내용,9,항소인
332522,판례내용,10,피고인
332522,판례내용,11,검사
332522,판례내용,12,"최○, 박○(기소), 박○(공판)"
332522,판례내용,13,변호인
332522,판례내용,14,변호사 김○
332522,판례내용,15,배상 신청인
332522,판례내용,16,B
332522,판례내용,17,원심 판결
332522,판례내용,18,인천지방법원 2023.8.23.
332522,판례내용,19,"선고 2023고단1632, 3175(병합)판결"
332522,판례내용,20,판결 선고
332522,판례내용,21,2023.12.1.
332522,판례내용,22,주문
332522,판례내용,23,원심판결을 파기한다.
332522,판례내용,24,피고인을 징역 8월에 처한다.
332522,판례내용,25,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
332522,판례내용,26,피고인에게 40시간의 스토킹 치료프로그램 수강을 명한다.
332522,판례내용,27,배상신청인의 신청을 각하한다.
332522,판례내용,28,이유
332522,판례내용,29,1.항소이유의 요지
332522,판례내용,30,"양형부당(원심: 징역 8월, 이수명령 40시간)"
332522,판례내용,31,2.판단
332522,판례내용,32,가.항소이유에 대하여
332522,판례내용,33,"피고인이 당심에 이르러 피해자와 합의하여 피해자가 피고인의 처벌을 원하지 않고 있는바, 위와 같이 변경된 양형조건을 원심이 들고 있는 양형사유와 그 밖에 기록 및 변론에 나타난 양형조건에 더하여 보면, 원심의 형은 결과적으로 무거워서 부당하게 되었다."
332522,판례내용,34,나.배상신청에 대하여
332522,판례내용,35,배상신청인(피해자)은 피고인으로부터 2020.5.25.
332522,판례내용,36,"100만 원, 2020.6.15."
332522,판례내용,37,"200만 원, 2020.9.28."
332522,판례내용,38,"1,550만 원, 2020.11.4."
332522,판례내용,39,"150만 원 총 2,000만 원을 편취당하였다는 취지로 주장하면서 같은 액수 상당의 배상을 구한다."
332522,판례내용,40,"그러나 소송촉진 등에 관한 특례법 제25조 제1항은 ‘제1심 또는 제2심의 형사공판 절차에서 사기죄 등에 관하여 유죄 판결을 선고하는 경우 피해자의 신청에 의하여 범죄행위로 인한 피해 등의 배상을 명할 수 있다.’고 정하고 있는바, 이 사건 공소사실은 피고인의 폭행죄와 스토킹범죄의처벌등에관한법률위반죄에 관한 것이므로 이 사건 공소사실에 관하여 유죄를 선고한다 하여 배상신청인이 주장하는 편취금액 상당의 피해의 배상을 명령할 수 없다."
332522,판례내용,41,"또한 배상신청인의 주장을 피고인의 폭행죄에 따른 피해의 배상을 구하는 것으로 선해하더라도(소송촉진 등에 관한 특례법 제25조 제1항 제1호에는 배상명령을 구할 수 있는 죄로 폭행죄가 열거되어 있다), 피해금액이 특정되지 아니하였으므로 역시 소송촉진 등에 관한 특례법 제25조 제3항 제2호에 따라 배상명령을 하여서는 아니 되는 경우에 해당한다."
332522,판례내용,42,3.결론
332522,판례내용,43,"그렇다면 피고인의 항소는 이유 있으므로 형사소송법 제364조 제6항에 따라 원심판결을 파기하고, 변론을 거쳐 다시 다음과 같이 판결하며, 배상신청인의 신청은 각하하기로 하여 주문과 같이 판결한다."
332522,판례내용,44,[다시 쓰는 판결 이유]
332522,판례내용,45,범죄사실 및 증거의 요지
332522,판례내용,46,"이 법원이 인정하는 범죄사실 및 그에 대한 증거의 요지는 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 의하여 이를 그대로 인용한다."
332522,판례내용,47,법령의 적용
332522,판례내용,48,1.범죄사실에 대한 해당법조 및 징역형의 법정형
332522,판례내용,49,"각 스토킹범죄의 처벌 등에 관한 법률 제18조 제1항(『2023고단1632』사건 및 『2023고단3175』사건의 각 사건별로 각각 포괄하여, 각 스토킹범죄를 저지른 점), 제20조, 제9조 제1항 제3호(잠정조치 불이행의 점, 포괄하여), 형법 제260조 제1항(폭행의 점)"
332522,판례내용,50,1.상상적 경합
332522,판례내용,51,"형법 제40조, 제50조 [『2023고단1632』사건에서 잠정조치 이후 스토킹행위의 점에 관한 스토킹범죄의처벌등에관한법률위반죄(포괄하여)와 잠정조치불이행에 관한 스토킹범죄의처벌등에관한법률위반죄 각 상호간, 형이 더 무거운 스토킹범죄를 저지른 점에 관한 스토킹범죄의처벌등에관한법률위반죄로 처벌]"
332522,판례내용,52,1.형의 선택
332522,판례내용,53,각 징역형 선택
332522,판례내용,54,1.경합범가중
332522,판례내용,55,"형법 제37조 전단, 제38조 제1항 제2호, 제50조(『2023고단1632』사건의 폭행죄, 스토킹행위에 관한 스토킹범죄의처벌등에관한법률위반죄, 『2023고단3175』사건의 스토킹행위에 관한 스토킹범죄의처벌등에관한법률위반죄 사이에, 형 및 범정이 가장 무거운 『2023고단3175』사건의 스토킹범죄의처벌등에관한법률위반죄에 정한 형에 가중)"
332522,판례내용,56,1.집행유예
332522,판례내용,57,형법 제62조 제1항
332522,판례내용,58,1.수강명령
