판례일련번호,구분,문장번호,내용
316104,판례내용,1,수원지방법원 성남지원
316104,판례내용,2,판 결
316104,판례내용,3,사 건
316104,판례내용,4,"2024고단789 도로교통법위반(음주운전), 도로교통법위반(무면허운전)"
316104,판례내용,5,피 고 인
316104,판례내용,6,A
316104,판례내용,7,검 사
316104,판례내용,8,"공소정(기소), 김○(공판)"
316104,판례내용,9,판 결 선 고
316104,판례내용,10,2024.6.20.
316104,판례내용,11,주 문
316104,판례내용,12,피고인을 징역 1년 6월에 처한다.
316104,판례내용,13,"다만, 이 판결 확정일부터 3년간 위 형의 집행을 유예한다."
316104,판례내용,14,피고인에게 120시간의 사회봉사를 명한다.
316104,판례내용,15,이 유
316104,판례내용,16,범 죄 사 실
316104,판례내용,17,피고인은 2024.3.17.
316104,판례내용,18,16:13경 자동차운전면허를 받지 아니하고 혈중알코올농도 0.111%의 술에 취한 상태에서 성남시 중원구 B 앞 도로에서부터 같은 구 C에 있는 ‘D’ 앞 도로까지 (차량번호 1 생략)쏘나타 승용차를 약 30m 구간에서 운전하였다.
316104,판례내용,19,증거의 요지
316104,판례내용,20,1.피고인의 법정진술
316104,판례내용,21,"2.주취운전정황보고서, 주취운전자정황진술보고서, 음주운전단속결과통보"
316104,판례내용,22,3.자동차운면허대장
316104,판례내용,23,법령의 적용
316104,판례내용,24,1.범죄사실에 대한 해당법조
316104,판례내용,25,"도로교통법 제148조의2 제3항 제2호, 제44조 제1항(음주운전의 점), 도로교통법 제152조 제1호, 제43조(무면허운전의 점)"
316104,판례내용,26,2.상상적 경합
316104,판례내용,27,"형법 제40조, 제50조"
316104,판례내용,28,3.형의 선택
316104,판례내용,29,징역형 선택
316104,판례내용,30,4.집행유예
316104,판례내용,31,형법 제62조 제1항
316104,판례내용,32,5.사회봉사명령
316104,판례내용,33,형법 제62조의2
316104,판례내용,34,양형의 이유
316104,판례내용,35,1.법률상 처단형의 범위: 징역 1년∼2년
316104,판례내용,36,2.선고형의 결정
316104,판례내용,37,"피고인은 무면허운전으로 여러 차례 처벌받은 전력이 있을 뿐 아니라, 2001년에는 음주 및 무면허운전 등으로 징역형의 실형을 선고받은 전력이 있는데도 또다시 무면허 상태에서 음주운전을 하였다."
316104,판례내용,38,피고인의 혈중 알코올농도가 0.111%로 높다.
316104,판례내용,39,따라서 이러한 피고인에 대한 엄중한 형사처벌이 필요하다.
316104,판례내용,40,"다만, 피고인이 음주운전으로 처벌받은 것은 2001년으로 비교적 오래 전이고, 피고인이 자신의 잘못을 인정하면서 반성하는 태도를 보이는바, 이를 참작하고, 그 밖에 피고인의 나이, 성행, 환경, 이 사건 각 범행의 경위 등 제반 양형조건들을 추가적으로 고려하여 피고인에 대한 형을 주문과 같이 정한다."
316104,판례내용,41,판사 김○ _________________________
