판례일련번호,구분,문장번호,내용
313335,판례내용,1,서 울 고 등 법 원
313335,판례내용,2,제 7 형 사 부
313335,판례내용,3,판 결
313335,판례내용,4,사 건
313335,판례내용,5,2023노3536 살인
313335,판례내용,6,피 고 인
313335,판례내용,7,A
313335,판례내용,8,항 소 인
313335,판례내용,9,쌍방
313335,판례내용,10,검 사
313335,판례내용,11,"최○(기소), 김○(공판)"
313335,판례내용,12,변 호 인
313335,판례내용,13,변호사 김○(국선)
313335,판례내용,14,원 심 판 결
313335,판례내용,15,서울북부지방법원 2023.10.20.
313335,판례내용,16,선고 2023고합325 판결
313335,판례내용,17,판 결 선 고
313335,판례내용,18,2024.2.2.
313335,판례내용,19,주 문
313335,판례내용,20,피고인과 검사의 항소를 모두 기각한다.
313335,판례내용,21,이 유
313335,판례내용,22,"1.항소이유의 요지(쌍방, 양형부당)"
313335,판례내용,23,가.피고인
313335,판례내용,24,원심의 형(징역 10년)은 너무 무거워서 부당하다.
313335,판례내용,25,나.검사
313335,판례내용,26,원심의 형은 너무 가벼워서 부당하다.
313335,판례내용,27,2.판단
313335,판례내용,28,제1심과 비교하여 양형의 조건에 변화가 없고 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23.
313335,판례내용,29,선고 2015도3260 전원합의체 판결 등 참조).
313335,판례내용,30,"원심은, 피고인이 말다툼 끝에 자신의 배우자를 살해하였는데 그 과정에서 피해자가 극심한 정신적·육체적 고통을 느꼈을 것을 보이는 점, 피고인이 피해자에 대한 범죄로 임시조치 결정을 받았음에도 다시 이 사건 범행을 저지른 점, 유족이 엄벌을 탄원하는 점 등을 불리한 정상으로, 피고인이 범행을 인정하면서 반성하고 있는 점, 우발적으로 범행을 저지른 것으로 보이고 자수한 점을 유리한 정상으로 참작하여 피고인에 대한 형을 정하였다."
313335,판례내용,31,"피고인과 검사가 당심에서 주장하는 양형 사유는 대부분 원심에서 이미 고려된 것이고, 원심판결 선고 후 양형에 관하여 새롭게 참작할 만한 사정 변경이 있다고 보기 어렵다."
313335,판례내용,32,"나아가 피고인의 나이와 성행, 범행의 동기, 수단 및 결과, 범행 후의 정황 등 이 사건 변론 과정에서 드러난 여러 양형 사유와 양형기준을 종합하여 보면, 원심의 양형 판단이 재량의 합리적인 범위를 벗어났다고 평가되지 않는다."
313335,판례내용,33,따라서 피고인과 검사의 양형부당 주장은 받아들이지 않는다.
313335,판례내용,34,3.결론
313335,판례내용,35,피고인과 검사의 항소는 이유 없으므로 형사소송법 제364조 제4항에 따라 기각한다.
313335,판례내용,36,재판장 판사 이○ _________________________
313335,판례내용,37,판사 이○ _________________________
313335,판례내용,38,판사 김○ _________________________
