판례일련번호,구분,문장번호,내용
316073,판례내용,1,서 울 중 앙 지 방 법 원
316073,판례내용,2,판 결
316073,판례내용,3,사 건
316073,판례내용,4,2024고단241 절도
316073,판례내용,5,피 고 인
316073,판례내용,6,A
316073,판례내용,7,검 사
316073,판례내용,8,"김○(기소), 이○(공판)"
316073,판례내용,9,변 호 인
316073,판례내용,10,변호사 권○(국선)
316073,판례내용,11,판 결 선 고
316073,판례내용,12,2024.2.1.
316073,판례내용,13,주 문
316073,판례내용,14,피고인을 징역 6월에 처한다.
316073,판례내용,15,이 유
316073,판례내용,16,범 죄 사 실
316073,판례내용,17,피고인은 2024.1.2.
316073,판례내용,18,"06:42경 서울 서초구 신반포로 176 센트럴시티 호남선 대합실 5번과 6번 승강장 사이에 있는 벤치에서, 피해자 B이 잠들어 있는 것을 발견하고 주위를 배회하던 중 주변의 감시가 소홀한 틈을 타 06:48경 피해자 다리 아래에 있던 시가 1,300,000원 상당의 아이폰, 시가 60,000원 상당의 전자담배, 시가 20,000원 상당의 책, 시가 미상의 보조배터리 등이 들어있는 피해자 소유의 크로스백(검정색)가방을 몰래 가지고 가 절취하였다."
316073,판례내용,19,증거의 요지
316073,판례내용,20,1.피고인의 법정진술
316073,판례내용,21,"2.B, C의 각 진술서"
316073,판례내용,22,3.수사보고서(순번 8)
316073,판례내용,23,4.CCTV 화면
316073,판례내용,24,법령의 적용
316073,판례내용,25,1.범죄사실에 대한 해당법조 및 형의 선택
316073,판례내용,26,형법 제329조(징역형 선택)
316073,판례내용,27,양형의 이유
316073,판례내용,28,"피고인이 범행을 인정하는 점, 피해가 회복된 것으로 보이는 점 등 유리한 정상과 피고인이 동종 범행으로 여러 차례 처벌받은 전력이 있는 점, 피고인이 동종 범행으로 구속 수감되어 있다가 집행유예의 선처를 받았음에도 출소한 지 불과 1달 만에 또다시 이 사건 범행을 저지른 점, 피고인이 피해자와 합의하지 못한 점 등 불리한 정상, 그 밖에 피고인의 나이, 성행, 환경, 처벌전력, 재범의 위험성, 개전의 정, 범행 후의 정황 등 이 사건 기록과 변론에 나타난 양형조건을 종합적으로 고려하여 주문과 같이 형을 정한다."
316073,판례내용,29,판사 정○ _________________________
