판례일련번호,구분,문장번호,내용
336701,판례내용,1,서 울 중 앙 지 방 법 원
336701,판례내용,2,판 결
336701,판례내용,3,사 건
336701,판례내용,4,"2024고단1086 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영·반포등),"
336701,판례내용,5,성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영물소지등)
336701,판례내용,6,피 고 인
336701,판례내용,7,A
336701,판례내용,8,검 사
336701,판례내용,9,"남○(기소), 은○(공판)"
336701,판례내용,10,판 결 선 고
336701,판례내용,11,2024.5.29.
336701,판례내용,12,주 문
336701,판례내용,13,피고인을 징역 1년에 처한다.
336701,판례내용,14,"다만, 이 판결 확정일로부터 3년간 위 형의 집행을 유예한다."
336701,판례내용,15,피고인에게 40시간의 성폭력 치료강의 수강 및 160시간의 사회봉사를 명한다.
336701,판례내용,16,피고인에 대하여 아동·청소년 관련기관 등 및 장애인복지시설에 3년간 취업제한을 명한다.
336701,판례내용,17,"압수된 증 제1호를 몰수하고, 증 제2호를 폐기한다."
336701,판례내용,18,이 유
336701,판례내용,19,범 죄 사 실
336701,판례내용,20,1.성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영·반포등)
336701,판례내용,21,피고인은 2022.11.26.
336701,판례내용,22,18:24경 서울 마포구 B에 있는 C역 역사 내에서 계단을 걸어 올라가는 짧은 치마를 착용한 성명불상의 여성 피해자의 뒤로 다가가 소지하고 있던 피고인 소유인 ‘갤럭시 A30’ 휴대전화의 카메라를 이용하여 치마 속 부분과 다리 부위 등을 동영상 촬영한 것을 비롯하여 그때부터 2023.1.14.
336701,판례내용,23,18:01경까지 사이에 별지 범죄일람표 (1)기재와 같이 총 54회에 걸쳐 카메라나 그 밖에 이와 유사한 기능을 갖춘 기계장치를 이용하여 성적 욕망 또는 수치심을 유발할 수 있는 피해자들의 신체를 그들의 의사에 반하여 각 촬영하였다.
336701,판례내용,24,2.성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영물소지등)
336701,판례내용,25,"카메라나 그 밖에 이와 유사한 기능을 갖춘 기계장치를 이용하여 성적 욕망 또는 수치심을 유발할 수 있는 사람의 신체를 촬영대상자의 의사에 반하여 촬영한 촬영물 등을 소지, 구입, 저장 또는 시청하여서는 아니 된다."
336701,판례내용,26,그럼에도 피고인은 2022.4.17.
336701,판례내용,27,"05:11경 서울 관악구 D건물, E호에 있는 피고인의 주거지에서 자신의 휴대전화 ‘갤럭시 A30’를 이용하여 인터넷 사이트 ‘(인터넷주소 1 생략)’에 접속한 후 성명불상자가 성명불상의 여성 피해자 몰래 치마 속 부분과 다리 부위 등을 동영상 촬영한 불법촬영물인 ‘F’을 내려받아 소지 후 시청한 것을 비롯하여 그때부터 2022.12.25."
336701,판례내용,28,03:10경까지 사이에 별지 범죄일람표 (2)기재와 같이 총 111개의 불법촬영된 동영상 파일을 피고인의 휴대전화로 다운로드하여 소지 및 시청하였다.
336701,판례내용,29,증거의 요지
336701,판례내용,30,1.피고인의 법정진술
336701,판례내용,31,2.피고인에 대한 경찰 피의자신문조서
336701,판례내용,32,3.경찰 압수조서
336701,판례내용,33,4.디지털 증거분석 결과보고서
336701,판례내용,34,"5.갤럭시 A3 갤러리 어플 화면 사진, 불법촬영물 목록"
336701,판례내용,35,6.112 신고사건 처리표
336701,판례내용,36,"7.수사보고서(신고자 G 전화통화), 수사보고서(피의자 휴대전화 디지털 포렌식 분석 관련), 수사보고서(피의자 디지털 포렌식 결과 탐색 참여), 수사보고서(피의자의 여죄 확인), 수사보고서(피의자 휴대전화에서 확인된 전자정보 임의제출 여부), 수사보고서(피의자 휴대전화에서 확인된 불법촬영물 영상 등 임의제출), 수사보고서(피의자 휴대전화 디지털포렌식 결과 확인된 불법촬영물 확인)"
336701,판례내용,37,법령의 적용
336701,판례내용,38,1.범죄사실에 대한 해당법조 및 형의 선택
336701,판례내용,39,"성폭력범죄의 처벌 등에 관한 특례법 제14조 제1항(카메라등이용촬영의 점), 제14조 제4항, 제1항(카메라등이용촬영물 소지 등의 점), 각 징역형 선택"
336701,판례내용,40,2.경합범가중
336701,판례내용,41,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
336701,판례내용,42,3.집행유예
336701,판례내용,43,형법 제62조 제1항
336701,판례내용,44,4.수강명령 및 사회봉사명령
336701,판례내용,45,"성폭력범죄의 처벌 등에 관한 특례법 제16조 제2항 본문, 제4항"
336701,판례내용,46,5.공개명령 및 고지명령의 면제
336701,판례내용,47,"성폭력범죄의 처벌 등에 관한 특례법 제47조 제1항, 제49조 제1항, 아동·청소년의 성보호에 관한 법률 제49조 제1항 단서, 제50조 제1항 단서"
336701,판례내용,48,"피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황, 피고인에 대한 징역형의 집행유예 선고, 수강명령, 사회봉사명령, 신상정보 등록 및 취업제한명령으로도 재범을 방지할 수 있는 효과를 거둘 수 있다고 보이는 점, 공개명령이나 고지명령으로 인해 기대되는 이익 및 예방 효과와 그로 인한 피고인의 불이익 및 예상되는 부작용 등 제반 사정을 종합하면, 피고인의 신상정보를 공개, 고지하여서는 아니 되는 특별한 사정이 있다고 판단된다."
336701,판례내용,49,6.취업제한명령
336701,판례내용,50,아동․청소년의 성보호에 관한 법률(2023.4.11.
336701,판례내용,51,"법률 제19337호) 부칙 제3조, 아동․청소년의 성보호에 관한 법률 제56조 제1항, 장애인복지법 제59조의3 제1항"
336701,판례내용,52,7.몰수
336701,판례내용,53,형법 제48조 제1항 제1호
336701,판례내용,54,8.폐기
336701,판례내용,55,"형법 제48조 제1항 제2호, 제3항"
336701,판례내용,56,양형의 이유
336701,판례내용,57,1.양형기준에 따른 권고형의 범위
336701,판례내용,58,가.제1범죄[성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영·반포등)]
336701,판례내용,59,[유형의 결정] 디지털성범죄 > 02.카메라 등 이용촬영 > [제1유형] 촬영
336701,판례내용,60,[특별양형인자] 가중요소: 불특정 또는 다수의 피해자를 대상으로 하거나 상당한 기간에 걸쳐 반복적으로 범행한 경우
336701,판례내용,61,"[권고영역 및 권고형의 범위] 가중영역, 징역 1년∼3년"
336701,판례내용,62,나.제2범죄[성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영물소지등)]
336701,판례내용,63,[유형의 결정] 디지털성범죄 > 02.카메라 등 이용촬영 > [제4유형] 소지 등
336701,판례내용,64,[특별양형인자] 가중요소: 불특정 또는 다수의 피해자를 대상으로 하거나 상당한 기간에 걸쳐 반복적으로 범행한 경우
336701,판례내용,65,"[권고영역 및 권고형의 범위] 가중영역, 징역 10개월∼2년"
336701,판례내용,66,다.다수범죄 처리기준에 따른 권고형의 범위: 징역 1년∼4년(제1범죄 상한 + 제2범죄 상한의 1/2)
336701,판례내용,67,2.선고형의 결정
336701,판례내용,68,"다음과 같은 정상, 피고인의 나이, 가족관계, 성향 등 이 사건 변론에 나타난 제반사정을 참작하여 주문과 같이 형을 정한다."
336701,판례내용,69,"○ 유리한 정상 : 피고인이 이 사건 범행을 뉘우치며 반성하는 점, 피고인에게 벌금형을 초과하는 형사처벌을 받은 전력이 없는 점 등"
336701,판례내용,70,"○ 불리한 정상 : 피고인은 50일 동안 54회에 걸쳐 휴대전화의 카메라기능을 이용하여 성적 욕망 또는 수치심을 유발할 수 있는 피해자들의 신체를 촬영하였고, 이러한 촬영 모습을 들키지 않기 위하여 휴대전화를 가방에 넣고 그 가방을 여성들의 치마 아래 두어 촬영하는 등 사전에 범행 도구를 준비하여 치밀하게 범행을 계획하였는바, 이와 같은 범행 기간, 피해자의 수, 이 사건 각 범행에 이르게 된 경위, 범행 방법 등에 비추어 죄질이 불량한 점, 피고인이 소지한 성적 욕망 또는 수치심을 유발할 수 있는 사람의 신체를 촬영대상자의 의사에 반하여 촬영한 촬영물의 개수, 피고인은 2022.8.2."
336701,판례내용,71,"서울중앙지방법원에서 성폭력범죄의처벌등에관한특례법위반(카메라등이용촬영·반포등)죄로 벌금 500만 원의 약식명령을 발령받은 전력이 있는 점, 이 법원에 이르도록 피해자로부터 용서받지 못한 점 등"
336701,판례내용,72,신상정보의 등록 및 제출의무
336701,판례내용,73,"판시 범죄사실에 관하여 유죄판결이 확정되는 경우 피고인은 성폭력범죄의 처벌 등에 관한 특례법 제42조 제1항에 의하여 신상정보 등록대상자에 해당하게 되므로, 같은 법 제43조에 의하여 관할기관에 신상정보를 제출할 의무가 있다."
336701,판례내용,74,판사 김○ _________________________
