판례일련번호,구분,문장번호,내용
343525,판례내용,1,서 울 남 부 지 방 법 원
343525,판례내용,2,판 결
343525,판례내용,3,"사 건 2023고단4553 업무방해, 재물손괴, 건조물침입"
343525,판례내용,4,피 고 인 A
343525,판례내용,5,"검 사 강○(기소), 김○(공판)"
343525,판례내용,6,판 결 선 고 2024.1.24.
343525,판례내용,7,주 문
343525,판례내용,8,피고인을 징역 8월에 처한다.
343525,판례내용,9,다만 이 판결 확정일부터 2년간 위 형의 집행을 유예한다.
343525,판례내용,10,이 유
343525,판례내용,11,범 죄 사 실
343525,판례내용,12,"피고인은 주식회사 B의 이사이고, 피해자 C(여, 73세)는 주식회사 B에 경기도 시흥시 D 외 1필지, 2필지, 각 토지에 근린 생활시설 신축공사와 증축공사를 도급한 건축주이다."
343525,판례내용,13,1.2022.2.4.경 범행
343525,판례내용,14,"피고인은 2022.2.4.경 경기 시흥시 D에 있는 피해자 소유의 건물에 이르러 피해자가 철근자재비 중 일부를 지급하지 않는다는 이유로 위 건물 공용우체통에 피해자가 임대업무 목적으로 두었던 열쇠를 이용하여 잠겨있던 위 건물의 주 출입문을 열고 건물 내 각 방실과 화장실에 들어간 뒤, 각 방실의 출입문을 잠가 열리지 않게 하고, 위 건물 승강기의 전원버튼을 내리는 방법으로 피해자의 건물 임대 업무를 방해하였다."
343525,판례내용,15,"이로써 피고인은 피해자의 건조물에 침입하고, 위력으로 피해자의 건물 임대 업무를 방해하였다."
343525,판례내용,16,2.2022.2.11.경 범행
343525,판례내용,17,"피고인은 2022.2.11.경 제1항 기재 장소에서 제1항과 같은 이유로 피해자 건물의 주 출입문을 통해 위 건물 안으로 들어가려고 하였으나 피해자가 제1항과 같은 피해를 입은 이후 주 출입문의 잠금장치를 변경하여 주 출입문이 열리지 않자 마침 주식회사 B에서 보관하고 있던 위 건물의 1층 상가 E호의 열쇠를 이용하여 위 E호의 문을 열고 위 건물 내 각 방실과 화장실까지 들어가 위 건물의 방실 및 화장실의 문을 모두 잠그고, 위 건물 승강기의 전기 공급장치 안에 있던 전기퓨즈를 제거하여 건물 승강기에 전기가 공급되지 않게 하는 방법으로 위 전기 공급장치를 약 7만 원 상당의 수리비가 들도록 손괴함과 동시에 피해자의 건물 임대 업무를 방해하였다."
343525,판례내용,18,"이로써 피고인은 피해자의 건조물에 침입하고, 피해자의 재물을 손괴함과 동시에 피해자의 건물 임대 업무를 방해하였다."
343525,판례내용,19,증거의 요지
343525,판례내용,20,1.피고인의 법정진술
343525,판례내용,21,2.C에 대한 각 경찰 진술조서
343525,판례내용,22,"3.건설사 도급계약서, 사진(증거목록 순번 57번)"
343525,판례내용,23,법령의 적용
343525,판례내용,24,1.범죄사실에 대한 해당법조
343525,판례내용,25,"각 형법 제314조 제1항(업무방해의 점), 형법 제319조 제1항(건조물 침입의 점), 형법 제366조(재물손괴의 점)"
343525,판례내용,26,1.상상적 경합
343525,판례내용,27,"형법 제40조, 제50조(판시 2.항 기재 재물손괴죄와 업무방해죄 상호간)"
343525,판례내용,28,1.형의 선택
343525,판례내용,29,징역형 선택
343525,판례내용,30,1.경합범가중
343525,판례내용,31,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
343525,판례내용,32,1.집행유예
343525,판례내용,33,형법 제62조 제1항
343525,판례내용,34,양형의 이유
343525,판례내용,35,1.법률상 처단형의 범위: 징역 1개월∼7년6개월
343525,판례내용,36,2.양형기준에 따른 권고형의 범위
343525,판례내용,37,가.제1범죄(업무방해)
343525,판례내용,38,[유형의 결정] 업무방해범죄 > 01.업무방해 > [제1유형] 업무방해
343525,판례내용,39,[특별양형인자] 없음
343525,판례내용,40,"[권고영역 및 권고형의 범위] 기본영역, 징역 6개월∼1년6개월"
343525,판례내용,41,나.제2범죄(건조물침입)
343525,판례내용,42,[유형의 결정] 주거침입범죄 > 01.일반적 기준 > [제1유형] 주거침입
343525,판례내용,43,[특별양형인자] 없음
343525,판례내용,44,"[권고영역 및 권고형의 범위] 기본영역, 징역 6개월∼1년"
343525,판례내용,45,다.다수범죄 처리기준에 따른 권고형의 범위: 징역 6개월∼2년(제1범죄 상한 + 제2범죄 상한의 1/2)
343525,판례내용,46,3.선고형의 결정
343525,판례내용,47,"건축공사를 진행하던 피고인이 공사대금 관련 분쟁을 빌미로 건축주인 피해자를 상대로 업무방해 등을 저지른 범행 동기나 태양이 좋지 않고, 피고인은 피해자로부터 용서받지 못하였다."
343525,판례내용,48,"다만 피고인이 이 사건 범행을 인정하며 반성하는 점, 실형으로 처벌받은 전력이 없는 점, 그 밖에 피고인의 연령, 직업, 성행, 환경, 범행 후의 정황 등 양형조건이 되는 여러 사정들을 모두 고려하여 주문과 같이 형을 정한다."
343525,판례내용,49,판사 윤○ _________________________
