판례일련번호,구분,문장번호,내용
331752,판례내용,1,서 울 북 부 지 방 법 원
331752,판례내용,2,판 결
331752,판례내용,3,사 건
331752,판례내용,4,2022고단2360 강제추행
331752,판례내용,5,피 고 인
331752,판례내용,6,A
331752,판례내용,7,검 사
331752,판례내용,8,"김○(기소), 김○(공판)"
331752,판례내용,9,변 호 인
331752,판례내용,10,변호사 한○(국선)
331752,판례내용,11,판 결 선 고
331752,판례내용,12,2023.1.19.
331752,판례내용,13,주 문
331752,판례내용,14,피고인을 징역 8월에 처한다.
331752,판례내용,15,피고인에게 40시간의 성폭력 치료프로그램 이수를 명한다.
331752,판례내용,16,이 유
331752,판례내용,17,범 죄 사 실
331752,판례내용,18,"피고인은 지인인 B을 통하여 그 여자친구인 피해자 C(여, 29세)과 알고 지내던 사람이다."
331752,판례내용,19,피고인은 2021.11.27.
331752,판례내용,20,"오후 무렵 서울 성북구 석관동 일원 식당에서 피해자와 함께 식사를 하며 술을 마신 뒤, 피해자에게 ‘나 출근해야 되니까 같이 우리 집에 가자, 샤워하고 나올 테니 택시 타고 중간에 나를 내려주고 가라’고 제안하여 17:00경 서울 성북구 D에 있는 자신의 주거지에 피해자를 데리고 갔다."
331752,판례내용,21,"피고인은 위 무렵 주거지에서 샤워를 마친 뒤 탁자 앞 의자에 눈을 감고 있는 피해자에게 다가가 ‘잠깐 자더라도 제대로 자’라고 말하며 피해자를 안아들어 침대에 눕힌 다음, 갑자기 이불 속에 들어가 피해자의 목 뒤로 손을 넣어 팔베개를 하는 자세를 취하며 피해자를 끌어안고, 피해자가 몸을 웅크리며 거부하는데도 피해자에게 입을 맞추려 하며 피해자의 상의 안에 손을 넣어 브래지어 후크를 풀고, 피해자의 팬티 안에 손을 넣어 엉덩이를 만진 뒤 피해자의 몸 위에 올라탔다."
331752,판례내용,22,이로써 피고인은 피해자를 추행하였다.
331752,판례내용,23,증거의 요지
331752,판례내용,24,1.피고인의 일부 법정진술
331752,판례내용,25,2.증인 C의 법정진술
331752,판례내용,26,3.C에 대한 각 경찰진술조서
331752,판례내용,27,4.수사보고서(피해자 통화 관련)
331752,판례내용,28,법령의 적용
331752,판례내용,29,1.범죄사실에 대한 해당법조 및 형의 선택
331752,판례내용,30,"형법 제298조, 징역형 선택"
331752,판례내용,31,2.이수명령
331752,판례내용,32,성폭력범죄의 처벌 등에 관한 특례법 제16조 제2항 본문
331752,판례내용,33,피고인 및 그 변호인의 주장에 관한 판단
331752,판례내용,34,1.주장
331752,판례내용,35,피고인은 공소사실 기재와 같이 피해자를 추행한 사실이 없다.
331752,판례내용,36,2.판단
331752,판례내용,37,(생략)
331752,판례내용,38,"피해자 : 네.아니.저, 제가 아까 전에 오빠가 저한테 그러고 나가지고 진짜 손이 떨려가지고."
331752,판례내용,39,저한테 왜 그러셨어요?
331752,판례내용,40,아까
331752,판례내용,41,피고인 : 어?
331752,판례내용,42,어..어..
331752,판례내용,43,피해자 : 저 집까지도 진짜 벌벌 떨면서 왔거든요.
331752,판례내용,44,피고인 : 어.그래.
331752,판례내용,45,"피해자 : 오빠가 막 만지고 속옷 벗겨놓고, 브래지어 끈 풀어놓고, 나 그게 진짜 막 몸에서 벌레가 기어가는 느낌이라 나 집에 와 가지고도 목욕 두 번에 샤워 세 번을 했는데요.."
331752,판례내용,46,"왜 그랬어요, 저한테?"
331752,판례내용,47,피고인 : 아.
331752,판례내용,48,피해자 : 제가 지금도 손이 떨려서 지금 잠이 안 와 가지고 잠을 못 자겠어 가지고.
331752,판례내용,49,"이 법원이 적법하게 채택하여 조사한 증거들에 의하여 인정할 수 있는 다음과 같은 사정들에 비추어 보면 피해자의 진술은 신빙성이 있으므로, 피고인이 판시 범죄사실 기재와 같이 피해자를 추행한 사실을 인정할 수 있다."
331752,판례내용,50,피고인 및 그 변호인의 위 주장은 받아들이지 않는다.
331752,판례내용,51,"가.피해자는 수사기관 및 이 법정에서 판시 기재 추행이 이루어진 장소, 범행 당시의 상황, 추행의 태양, 피고인의 행위에 대한 자신의 대응내용, 범행 이후의 상황 등을 대체로 일관되고 구체적으로 진술하였다."
331752,판례내용,52,또한 이 법정에서의 진술 태도 등을 보태어 보면 피해자의 진술은 신빙성이 있다.
331752,판례내용,53,나.피고인은 피해자의 남자친구의 지인(아는 동생)이고 이 사건이 있기 전까지 함께 가끔 술을 마시기도 하며 좋은 사이로 지냈던 것으로 보인다.
331752,판례내용,54,"이러한 상황에서, 피해자가 무고죄, 위증죄 등으로 처벌받을 위험을 감수하면서까지 피고인에 대하여 거짓으로 진술을 할 만한 특별한 동기나 이유가 발견되지 않는다."
331752,판례내용,55,다.피해자는 이 사건 범행일 다음날인 2021.11.28.
331752,판례내용,56,01:40경 피고인에게 전화를 하여 다음과 같은 대화를 하였다.
331752,판례내용,57,피고인 : 아.
