판례일련번호,구분,문장번호,내용
331480,판례내용,1,수원지방법원
331480,판례내용,2,제 5-2 형사부
331480,판례내용,3,판결
331480,판례내용,4,사건
331480,판례내용,5,2023노5193
331480,판례내용,6,가.사기
331480,판례내용,7,나.자동차손해배상보장법위반
331480,판례내용,8,피고인
331480,판례내용,9,1.가.나.A
331480,판례내용,10,2.가.B
331480,판례내용,11,3.가.C
331480,판례내용,12,항소인
331480,판례내용,13,쌍방
331480,판례내용,14,검사
331480,판례내용,15,"강○, 김○, 김○, 박○, 전○(기소), 황○(공판)"
331480,판례내용,16,변호인
331480,판례내용,17,"변호사 임○(피고인 A, B를 위한 국선)"
331480,판례내용,18,변호사 전○(피고인 C을 위하여)
331480,판례내용,19,원심 판결
331480,판례내용,20,수원지방법원 안산지원 2023.8.10.
331480,판례내용,21,"선고 2022고단3225, 2022고단3630(병합), 2022고단3675(병합), 2023고단570(병합), 2023고단786(병합)판결 및 2022초기1791, 2023초기460 배상명령신청, 직권배상명령"
331480,판례내용,22,판결 선고
331480,판례내용,23,2024.1.17.
331480,판례내용,24,주문
331480,판례내용,25,원심판결 중 피고사건 부분을 파기한다.
331480,판례내용,26,"피고인 A, B를 각 징역 8월, 피고인 C을 벌금 5,000,000원에 각 처한다."
331480,판례내용,27,"다만, 이 판결 확정일부터 피고인 A, B에 대하여 각 2년간 위 각 형의 집행을 유예한다."
331480,판례내용,28,"피고인 C이 위 벌금을 납입하지 아니하는 경우 100,000원을 1일로 환산한 기간 위 피고인을 노역장에 유치한다."
331480,판례내용,29,피고인 C에게 위 벌금에 상당한 금액의 가납을 명한다.
331480,판례내용,30,원심의 피해자 F에 대한 직권배상명령 부분을 취소한다.
331480,판례내용,31,이유
331480,판례내용,32,1.이 법원의 심판범위
331480,판례내용,33,"원심은 원심 D, E의 배상신청을 각하하였다."
331480,판례내용,34,"배상신청인은 배상신청을 각하한 재판에 대하여 불복을 신청하지 못하므로(소송촉진 등에 관한 특례법 제32조 제4항), 원심판결 중 배상신청을 각하한 부분은 즉시 확정되어 이 법원의 심판범위에서 제외된다."
331480,판례내용,35,"한편, 원심은 직권으로 피고인 B, C에게 피해자 F에 대하여 배상명령을 하였는바, 유죄판결에 대한 상소가 제기된 경우 배상명령의 확정은 차단되고 피고사건과 함께 상소심으로 이심된다(소송촉진 등에 관한 특례법 제33조 제1항)."
331480,판례내용,36,2.항소이유의 요지
331480,판례내용,37,가.사실오인(피고인 C)
331480,판례내용,38,피고인 C은 피고인 B와 공모한 바 없다.
331480,판례내용,39,그럼에도 피고인 C이 피고인 B와 공모하였다고 판단한 원심판결에는 사실을 오인한 잘못이 있다.
331480,판례내용,40,나.양형부당(쌍방)
