판례일련번호,구분,문장번호,내용
330957,판례내용,1,부산지방법원 서부지원
330957,판례내용,2,판 결
330957,판례내용,3,사 건
330957,판례내용,4,"2022고단1212, 1979(병합), 2161(병합), 2604(병합), 2023고단 364(병합)사기"
330957,판례내용,5,2022초기826 배상명령신청
330957,판례내용,6,피 고 인
330957,판례내용,7,A
330957,판례내용,8,검 사
330957,판례내용,9,"안○, 박○, 김○, 구○, 임○(기소), 이○, 장○(공판)"
330957,판례내용,10,변 호 인
330957,판례내용,11,변호사 전문채(국선)
330957,판례내용,12,배상 신청인
330957,판례내용,13,B
330957,판례내용,14,판 결 선 고
330957,판례내용,15,2023.5.25.
330957,판례내용,16,주 문
330957,판례내용,17,피고인을 징역 6개월에 처한다.
330957,판례내용,18,"피고인은 배상신청인에게 편취금 636,000원을 지급하라."
330957,판례내용,19,위 배상명령은 가집행할 수 있다.
330957,판례내용,20,이 유
330957,판례내용,21,범 죄 사 실1)
330957,판례내용,22,[범죄전력]
330957,판례내용,23,1)피고인의 방어권 행사에 영향이 없는 범위 내에서 공소사실의 일부를 수정하였다.
330957,판례내용,24,피고인은 2018.4.20.
330957,판례내용,25,"부산지방법원 서부지원에서 사기죄 등으로 징역 8월에 집행유예 2년을 선고받고, 2020.4.24."
330957,판례내용,26,같은 부산지방법원에서 사기죄 등으로 징역 2월 및 징역 3월을 선고받아 2020.7.2.
330957,판례내용,27,그 판결이 확정됨으로써 위 집행유예의 선고가 실효되어 부산구치소에서 위 각 형의 집행 중 2020.12.24.
330957,판례내용,28,가석방되어 2021.1.19.
330957,판례내용,29,가석방기간을 경과하였다.
330957,판례내용,30,[범죄사실]
330957,판례내용,31,『2022고단1212』
330957,판례내용,32,"피고인은 2022.2.7.경 부산 수영구 민락동 및 부산 해운대구 좌동 인근에서 피해자 B에게 카카오톡 메시지로 ""오디어인터페이스(mk5), 마이크(sm58), 스피커(mdr706)등 음향장비를 싸게 구입하게 해주겠다.내가 아는 악기사 사장과 이야기가 끝난 상태이니, 악기사 사장님 계좌로 음향장비 대금을 선입금해주면, 장비를 받아와서 넘겨주겠다.""라고 거짓말을 하였다."
330957,판례내용,33,"그러나 사실 피고인은 악기사 사장에게 음향장비 구입 관련 이야기를 한 적이 없었고, 피해자에게 알려준 계좌번호는 악기사 사장 계좌가 아닌 자신의 계좌번호였고, 피해자로부터 음향장비 대금을 송금 받더라도 위 장비들을 줄 의사나 능력이 없었다."
330957,판례내용,34,피고인은 이에 속은 피해자로부터 2022.2.7.
330957,판례내용,35,"피고인 명의의 국민은행 계좌(계좌번호 1 생략)로 320,000원, 2022.2.9."
330957,판례내용,36,"같은 계좌로 316,000원을 각 송금 받아 합계 636,000원을 편취하였다."
330957,판례내용,37,『2022고단1979』
330957,판례내용,38,피고인은 2022.3.23.
330957,판례내용,39,21:22경 불상지에서 피해자 C에게 카카오톡 오픈채팅 문자 메시지로 “악기사에서 판매하고 있는 큐브ex엠프와 케이스 등을 가게 이전 문제로 싸게 정리하고 있으니 내 국민은행 계좌로 40만 원을 입금해 주면 2022.3.25.까지 엠프와 케이스 등을 집으로 배송해 주겠다.”라고 거짓말하였다.
330957,판례내용,40,그러나 사실 피고인은 피해자로부터 위 돈을 받더라도 피해자에게 위 물품 등을 배송해 줄 의사나 능력이 없었다.
330957,판례내용,41,피고인은 이에 속은 피해자로부터 같은 날 22:25경 피고인 명의 국민은행 계좌로 40만 원을 송금받아 편취하였다.
330957,판례내용,42,『2022고단2161』
330957,판례내용,43,"피고인은 2022.2.23.경 불상의 장소에서 카카오톡 등을 통해 피해자 D에게 “판매대금을 일부 선입금해주면, 큐브스트리트 EX 스피커를 판매하겠다.”라고 말하였다."
330957,판례내용,44,"그러나 사실 피고인은 피해자에게 물품을 판매하거나 판매대금을 환불해줄 생각이 없었고 이 사건 전후 다른 피해자들을 상대로도 동종 범행을 저지르고 있었으며 피해자로부터 송금받은 판매대금을 생활비로 사용할 예정이었으므로, 피해자에게 정상적으로 물품을 판매할 의사나 능력이 없었다."
330957,판례내용,45,"피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 같은 날 피고인 명의의 국민은행 계좌를 통해 판매대금 선입금 명목으로 150,000원을 송금받아 편취하였다."
330957,판례내용,46,『2022고단2604』
330957,판례내용,47,1.피해자 E에 대한 사기
330957,판례내용,48,가.2022.1.31.경 사기
330957,판례내용,49,"피고인은 2022.1.31.경 불상의 장소에서, 사실은 돈을 송금 받더라도 제주도 호텔과 식당을 예약해줄 의사나 능력이 없음에도 불구하고, 피해자에게 카카오톡 메시지로 ‘내가 너를 대신하여 아는 지인을 통해 제주도 호텔과 식당을 예약해주겠으니 돈을 보내달라’는 취지로 거짓말을 하였다."
330957,판례내용,50,"피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 피고인 명의의 국민은행 계좌(계좌번호 1 생략)로 같은 날 22:59경 숙박비 명목으로 480,000원을, 2022.2.2."
330957,판례내용,51,"21:59경 보증금 명목으로 210,000원을 각 송금받아 합계 690,000만 원을 편취하였다."
330957,판례내용,52,나.2022.2.10.경 사기
330957,판례내용,53,"피고인은 2022.2.10.경 불상의 장소에서, 사실은 행사대금을 주기로 한 사실이 없고 피해자로부터 돈을 빌리더라도 이를 변제할 의사나 능력이 없음에도 불구하고, 카카오톡 메시지로 피해자에게 ‘저번 달 행사를 보낸 팀이 있어서 행사대금을 오늘까지 주기로 했다.돈을 빌려주면 자작곡 대금이 결제되는 대로 한꺼번에 갚겠다’는 취지로 거짓말을 하였다."
330957,판례내용,54,"피고인은 위와 같이 피해자를 기망하여 이에 속은 피해자로부터 다음 날 13:46경 차용금 명목으로 피고인 명의의 위 계좌로 150,000원을 송금받아 편취하였다."
330957,판례내용,55,2.피해자 F에 대한 사기
330957,판례내용,56,"피고인은 2022.2.20.경 불상의 장소에서, 사실은 돈을 송금 받더라도 호텔 및 렌트카 등 여행상품을 예약해줄 의사나 능력이 없음에도 불구하고, 피해자의 여자친구인 G에게 전화하여 ‘제주도 호텔, 룸서비스, 레스토랑, 렌트카 등 여행상품을 싸게 해줄 수 있는 사람을 알고 있어서, 500,000원에 예약을 해줄 수 있다’는 취지로 거짓말을 하였다."
330957,판례내용,57,"피고인은 위와 같이 G을 기망하였고, 이에 속은 G은 자신의 남자친구인 피해자에게 위 피고인 명의의 계좌로 여행대금을 송금할 것을 요청하였으며, 피고인은 같은 날 22:38경 숙박비 명목으로 피해자로부터 피고인 명의의 위 계좌로 400,000원을 송금받아 편취하였다."
330957,판례내용,58,『2023고단364』
330957,판례내용,59,1.피해자 H에 대한 사기
330957,판례내용,60,가.I 카페 공연 관련 사기
330957,판례내용,61,피고인은 2021.10.중순경 부산 중구 J에 있는 K 사무실에서 전화로 지인 H에게 “2021.10.30.
