판례일련번호,구분,문장번호,내용
319736,판례내용,1,수원지방법원
319736,판례내용,2,판결
319736,판례내용,3,사건
319736,판례내용,4,2023고단3859 절도
319736,판례내용,5,피고인
319736,판례내용,6,A
319736,판례내용,7,검사
319736,판례내용,8,"하○(기소), 정○(공판)"
319736,판례내용,9,변호인
319736,판례내용,10,변호사 이○(국선)
319736,판례내용,11,판결선고
319736,판례내용,12,2023.10.20.
319736,판례내용,13,주문
319736,판례내용,14,피고인을 벌금 10만 원에 처한다.
319736,판례내용,15,피고인이 위 벌금을 납입하지 아니하는 경우 10만 원을 1일로 환산한 기간 피고인을 노역장에 유치한다.
319736,판례내용,16,이유
319736,판례내용,17,범죄사실
319736,판례내용,18,피고인은 2023.5.26.
319736,판례내용,19,"16:00경 수원시 권선구 B 앞 도로에서 그곳에 정차되어 있던 (차량번호 1 생략)화물차 화물칸에서 물건을 정리하느라 택배기사인 피해자 C의 감시가 소홀한 틈을 타 잠겨 있지 않은 위 화물차의 조수석 문을 열고 피해자의 가방에 들어있던 피해자 소유인 현금 1천원권 24장, 5천원권 2장 등 합계 34,000원 상당의 현금을 가져가 절취하였다."
319736,판례내용,20,증거의 요지
319736,판례내용,21,1.피고인의 법정진술
319736,판례내용,22,"2.C, D의 각 진술서"
319736,판례내용,23,3.각 수사보고서
319736,판례내용,24,법령의 적용
319736,판례내용,25,1.범죄사실에 대한 해당법조
319736,판례내용,26,"형법 제329조, 벌금형 선택"
319736,판례내용,27,2.노역장유치
319736,판례내용,28,"형법 제70조 제1항, 제69조 제2항"
319736,판례내용,29,양형의 이유
319736,판례내용,30,"피해 경미하고 회복된 점, 피고인의 정신질환이 범행의 한 원인으로 작용한 점, 피고인에게 재산, 소득이 전혀 없고, 스스로 생계를 유지할 능력도 없으며, 피고인의 가족도 피고인을 보호할 능력이 없는 점 등 참작하여 결정."
319736,판례내용,31,판사 김○
