판례일련번호,구분,문장번호,내용
327831,판례내용,1,부산지방법원
327831,판례내용,2,제 1 형사부
327831,판례내용,3,판결
327831,판례내용,4,"사건 2022노2287 사기, 사문서위조, 위조사문서행사"
327831,판례내용,5,피고인 A
327831,판례내용,6,항소인 피고인
327831,판례내용,7,"검사 신○, 김○, 윤○, 최○, 권○(기소), 김○(공판)"
327831,판례내용,8,변호인 법무법인 율한 담당변호사 김○
327831,판례내용,9,원심판결 부산지방법원 2022.8.17.
327831,판례내용,10,"선고 2022고단231, 249, 351, 365, 1448 (각 병합)판결 및 2022초기370 배상명령신청"
327831,판례내용,11,판결선고 2022.11.11.
327831,판례내용,12,주문
327831,판례내용,13,원심판결(배상신청 각하 부분 제외)을 파기한다.
327831,판례내용,14,피고인을 징역 2년에 처한다.
327831,판례내용,15,이유
327831,판례내용,16,1.이 법원의 심판범위
327831,판례내용,17,원심은 원심 배상신청인의 배상신청을 각하하였다.
327831,판례내용,18,배상신청을 각하한 재판에 대하여 배상신청인은 불복할 수 없으므로(소송촉진 등에 관한 특례법 제32조 제4항) 위 배상신청 사건은 원심판결 선고와 동시에 확정되었다.
327831,판례내용,19,따라서 원심판결 중 위 배상신청 각하 부분은 이 법원의 심판범위에서 제외된다.
327831,판례내용,20,2.항소이유의 요지
327831,판례내용,21,원심이 선고한 형(징역 3년 6월)은 너무 무거워서 부당하다.
327831,판례내용,22,3.판단
327831,판례내용,23,"피고인은 보이스피싱 범죄에 가담하여 사기, 사문서위조 및 위조사문서행사 범행을 저질렀는데, 피고인이 가담한 범행의 전체 피해 규모가 1억 7,900여만 원에 달하고, 피해가 회복되지 않았으므로, 피고인에 대하여는 책임에 상응하는 엄벌이 필요하다."
327831,판례내용,24,"그러나 피고인이 당심에 이르러 이 사건 각 범행을 모두 인정하면서 잘못을 뉘우치고 있는 점, 피고인은 현금수거책으로 범행 가담 정도가 그리 중하지 아니할 뿐만 아니라 피고인이 실제로 얻은 이득이 그리 크지 아니한 것으로 보이는 점, 피고인이 확정적 고의를 가지고 이 사건 각 범행에 가담한 것으로 보이지는 않는 점, 피고인에게 부양해야 하는 노령의 부친이 있는 점, 피고인이 음주운전으로 1회 벌금형의 처벌을 받은 외에는 처벌 전력이 없는 점 등을 유리한 정상으로 참작하고, 그 밖에 피고인의 나이, 성행과 환경, 범행의 동기와 경위, 범행 후의 정황 등 이 사건 변론 과정에 나타난 여러 양형요소를 종합하면, 피고인에 대한 원심의 양형은 무거워서 부당하다."
327831,판례내용,25,따라서 피고인의 주장은 이유 있다.
327831,판례내용,26,4.결론
327831,판례내용,27,피고인의 항소는 이유 있으므로 형사소송법 제364조 제6항에 의하여 원심판결을 파기하고 변론을 거쳐 다시 다음과 같이 판결한다.
327831,판례내용,28,[다시 쓰는 판결]
327831,판례내용,29,범죄사실 및 증거의 요지
327831,판례내용,30,"이 법원이 인정하는 범죄사실과 그에 대한 증거의 요지는, 원심판결의 증거의 요지란 중 각 ‘피고인의 법정진술(일부)’을 ‘피고인의 당심 법정진술’로 변경하는 외에는 원심판결의 각 해당란 기재와 같으므로, 형사소송법 제369조에 의하여 이를 그대로 인용한다."
327831,판례내용,31,법령의 적용
327831,판례내용,32,1.범죄사실에 대한 해당법조 및 형의 선택
327831,판례내용,33,"각 형법 제347조 제1항, 제30조(사기의 점), 형법 제231조(사문서위조의 점), 형법 제234조, 제231조(위조사문서행사의 점), 각 징역형 선택"
327831,판례내용,34,1.경합범 가중
327831,판례내용,35,"형법 제37조 전단, 제38조 제1항 제2호, 제50조"
327831,판례내용,36,양형의 이유
327831,판례내용,37,1.법률상 처단형의 범위: 징역 1월∼15년
327831,판례내용,38,2.양형기준에 따른 권고형의 범위
327831,판례내용,39,"[유형의 결정] 사기범죄 > 02.조직적 사기 > [제2유형] 1억 원 이상, 5억 원 미만"
327831,판례내용,40,[특별양형인자] 감경요소: 단순 가담
327831,판례내용,41,가중요소: 불특정 또는 다수의 피해자를 대상으로 하거나 상당한 기간에 걸쳐 반복적으로 범행한 경우
327831,판례내용,42,"[권고영역 및 권고형의 범위] 기본영역, 징역 1년 4월∼5년(동종경합범 합산 결과 1)"
327831,판례내용,43,"사기범죄를 저지르면서 문서의 위조 또는 변조 범행이 수반된 경우는 다수범죄로 취급하지 아니하고 문서에 관한 범행을 양형인자로만 취급하므로, 이 사건 사문서위조죄 및 위조사문서행사죄는 다수범죄로 적용하지 않는다."
327831,판례내용,44,단계 상승으로 형량범위 하한의 1/3 감경)
327831,판례내용,45,3.선고형의 결정: 징역 2년
327831,판례내용,46,앞서 본 양형사유를 종합하여 주문과 같은 형을 정한다.
327831,판례내용,47,재판장 판사 김○ _________________________
327831,판례내용,48,판사 김○ _________________________
327831,판례내용,49,판사 김○ _________________________
