판례일련번호,구분,문장번호,내용
310880,판례내용,1,인천지방법원
310880,판례내용,2,제 1-3 형사부
310880,판례내용,3,판결
310880,판례내용,4,사건
310880,판례내용,5,"2023노3682 폭행, 철도안전법위반"
310880,판례내용,6,피고인
310880,판례내용,7,A
310880,판례내용,8,항소인
310880,판례내용,9,쌍방
310880,판례내용,10,검사
310880,판례내용,11,"박○(기소), 정○(공판)"
310880,판례내용,12,변호인
310880,판례내용,13,변호사 고○(국선)
310880,판례내용,14,원심 판결
310880,판례내용,15,인천지방법원 2023.8.30.
310880,판례내용,16,선고 2023고단3907 판결
310880,판례내용,17,판결 선고
310880,판례내용,18,2024.6.4.
310880,판례내용,19,주문
310880,판례내용,20,피고인과 검사의 항소를 모두 기각한다.
310880,판례내용,21,이유
310880,판례내용,22,1.항소이유의 요지
310880,판례내용,23,가.피고인
310880,판례내용,24,원심이 선고한 형(벌금 500만 원)은 너무 무거워서 부당하다.
310880,판례내용,25,나.검사
310880,판례내용,26,원심이 선고한 형은 너무 가벼워서 부당하다.
310880,판례내용,27,2.판단
310880,판례내용,28,항소심은 제1심과 비교하여 양형의 조건에 변화가 없고 제1심의 양형이 재량의 합리적인 범위를 벗어나지 아니하는 경우에는 이를 존중함이 타당하다(대법원 2015.7.23.
310880,판례내용,29,선고 2015도3260 전원합의체 판결 참조).
310880,판례내용,30,"원심의 양형은 그 판시와 같이 피고인에게 유리․불리한 여러 정상들을 충분히 고려하여 형을 정한 것으로 보이고, 원심판결 후 양형을 변경할 만한 특별한 사정변경도 발견할 수 없다."
310880,판례내용,31,"그 밖에 피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황, 전과 관계 등 이 사건 기록 및 변론에 나타난 여러 양형 조건에 비추어 볼 때, 피고인이나 검사가 항소이유로 주장하는 사정들을 고려하더라도 피고인에 대한 원심의 형이 너무 무겁거나 가벼워서 부당하다고 보이지 않는다."
310880,판례내용,32,3.결론
310880,판례내용,33,그렇다면 피고인과 검사의 항소는 각 이유 없으므로 형사소송법 제364조 제4항에 따라 이를 모두 기각하기로 하여 주문과 같이 판결한다.
310880,판례내용,34,재판장 판사 이○ _________________________
310880,판례내용,35,판사 이○ _________________________
310880,판례내용,36,판사 정○ _________________________
