판례일련번호,구분,문장번호,내용
315442,판례내용,1,대전지방법원 천안지원
315442,판례내용,2,판 결
315442,판례내용,3,사 건
315442,판례내용,4,2024고단530 야간주거침입절도
315442,판례내용,5,피 고 인
315442,판례내용,6,A
315442,판례내용,7,검 사
315442,판례내용,8,"배○(기소), 박○(공판)"
315442,판례내용,9,변 호 인
315442,판례내용,10,변호사 전○(국선)
315442,판례내용,11,판 결 선 고
315442,판례내용,12,2024.7.3.
315442,판례내용,13,주 문
315442,판례내용,14,피고인을 징역 6개월에 처한다.
315442,판례내용,15,"다만, 이 판결 확정일부터 2년간 위 형의 집행을 유예한다."
315442,판례내용,16,이 유
315442,판례내용,17,범 죄 사 실
315442,판례내용,18,피고인은 2024.1.3.
315442,판례내용,19,"01:50경부터 같은 날 02:00경 사이 아산시 B아파트 C호 앞 복도에서 열려있는 창문 사이로 팔을 넣은 뒤, 행거에 걸려 있는 피해자 D 소유의 시가 4만 원 상당의 남색 여름용 가디건 1점, 세탁소 의류 비닐 등을 가지고 나와 절취하였다."
315442,판례내용,20,증거의 요지
315442,판례내용,21,1.피고인의 법정진술
315442,판례내용,22,2.D에 대한 진술조서
315442,판례내용,23,"3.관련사진, CCTV 영상 캡쳐 사진"
315442,판례내용,24,법령의 적용
315442,판례내용,25,1.범죄사실에 대한 해당법조 형법 제330조
315442,판례내용,26,2.집행유예 형법 제62조 제1항
315442,판례내용,27,양형의 이유
315442,판례내용,28,"피고인은 이 사건 범행을 인정하고 잘못을 반성하고 있는 점, 이 사건 피해의 규모가 비교적 크지 않고 피고인이 피해자를 위하여 소정의 금원을 공탁한 점, 피고인에게 동종 처벌 전력은 없는 점 등에 피고인의 나이, 성행, 환경, 범행의 동기, 수단과 결과, 범행 후의 정황 등 이 사건 기록 및 변론에 나타난 모든 양형조건을 종합적으로 고려하여 주문과 같이 형을 정한다."
315442,판례내용,29,판사 이○ _________________________
